ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2026-03-06T00:00:00Z,2496.6086662320504,1062.7718970981475,1062.7718970981475,1062.7718970981475,828.0560808296109,828.0560808296109,828.0560808296109,234.7158162685366,234.7158162685366,234.7158162685366,0,0,0,655.8557086388917,6294.662197010716,2496.6086662320504,2496.6086662320504,3559.380563330198
2026-03-07T00:00:00Z,2496.882197530437,-1143.8468264797723,-1143.8468264797723,-1143.8468264797723,-1408.4757928570405,-1408.4757928570405,-1408.4757928570405,264.62896637726794,264.62896637726794,264.62896637726794,0,0,0,-1354.5622685519347,4422.69810594064,2496.882197530437,2496.882197530437,1353.035371050665
2026-03-08T00:00:00Z,2497.1557288288245,-1765.6132177133109,-1765.6132177133109,-1765.6132177133109,-2056.770894198198,-2056.770894198198,-2056.770894198198,291.15767648488713,291.15767648488713,291.15767648488713,0,0,0,-1958.195452126453,3500.6698472843996,2497.1557288288245,2497.1557288288245,731.5425111155137
2026-03-09T00:00:00Z,2497.429260127212,531.8832120038587,531.8832120038587,531.8832120038587,218.0291976882741,218.0291976882741,218.0291976882741,313.8540143155846,313.8540143155846,313.8540143155846,0,0,0,587.810924922318,5959.7961202167235,2497.429260127212,2497.429260127212,3029.3124721310705
2026-03-10T00:00:00Z,2497.7027914255987,1117.296479530184,1117.296479530184,1117.296479530184,784.9535587724491,784.9535587724491,784.9535587724491,332.34292075773465,332.34292075773465,332.34292075773465,0,0,0,945.1651873191154,6489.239395762318,2497.7027914255987,2497.7027914255987,3614.999270955783
2026-03-11T00:00:00Z,2497.9763227239864,1148.1100588573845,1148.1100588573845,1148.1100588573845,801.7803570264907,801.7803570264907,801.7803570264907,346.32970183089367,346.32970183089367,346.32970183089367,0,0,0,965.7997781183935,6405.449283251519,2497.9763227239864,2497.9763227239864,3646.086381581371
2026-03-12T00:00:00Z,2498.2498540223737,1188.033084835912,1188.033084835912,1188.033084835912,832.4274927399364,832.4274927399364,832.4274927399364,355.60559209597596,355.60559209597596,355.60559209597596,0,0,0,834.3929755578416,6386.456649467802,2498.2498540223737,2498.2498540223737,3686.282938858286
2026-03-13T00:00:00Z,2498.5233853207606,1188.1073732588889,1188.1073732588889,1188.1073732588889,828.0560808281825,828.0560808281825,828.0560808281825,360.05129243070627,360.05129243070627,360.05129243070627,0,0,0,871.0819187421168,6459.210476448079,2498.5233853207606,2498.5233853207606,3686.6307585796494
2026-03-14T00:00:00Z,2498.796916619148,-1048.8373566974385,-1048.8373566974385,-1048.8373566974385,-1408.4757928581635,-1408.4757928581635,-1408.4757928581635,359.638436160725,359.638436160725,359.638436160725,0,0,0,-1151.3131920757537,4150.9464027688055,2498.796916619148,2498.796916619148,1449.9595599217093
2026-03-15T00:00:00Z,2499.0704479175356,-1702.3419055312863,-1702.3419055312863,-1702.3419055312863,-2056.770894199165,-2056.770894199165,-2056.770894199165,354.42898866787823,354.42898866787823,354.42898866787823,0,0,0,-1801.1554659274848,3567.1295341304435,2499.0704479175356,2499.0704479175356,796.7285423862493
2026-03-16T00:00:00Z,2499.3439792159224,562.6018331928233,562.6018331928233,562.6018331928233,218.02919768899486,218.02919768899486,218.02919768899486,344.57263550382834,344.57263550382834,344.57263550382834,0,0,0,351.92001675618644,5738.051540841521,2499.3439792159224,2499.3439792159224,3061.945812408746
2026-03-17T00:00:00Z,2499.6175105143097,1115.2558202484888,1115.2558202484888,1115.2558202484888,784.9535587718854,784.9535587718854,784.9535587718854,330.3022614766035,330.3022614766035,330.3022614766035,0,0,0,855.6689212442604,6108.2611061122,2499.6175105143097,2499.6175105143097,3614.8733307627986
2026-03-18T00:00:00Z,2499.891041812697,1113.7080240337925,1113.7080240337925,1113.7080240337925,801.7803570266716,801.7803570266716,801.7803570266716,311.9276670071213,311.9276670071213,311.9276670071213,0,0,0,774.1093432354676,6206.352866003841,2499.891041812697,2499.891041812697,3613.59906584649
2026-03-19T00:00:00Z,2500.164573111084,1122.2551999836846,1122.2551999836846,1122.2551999836846,832.4274927406229,832.4274927406229,832.4274927406229,289.82770724306164,289.82770724306164,289.82770724306164,0,0,0,957.9302678680828,6466.973533488569,2500.164573111084,2500.164573111084,3622.4197730947685
2026-03-20T00:00:00Z,2500.4381044094716,1092.4971539110486,1092.4971539110486,1092.4971539110486,828.0560808267544,828.0560808267544,828.0560808267544,264.4410730842943,264.4410730842943,264.4410730842943,0,0,0,737.1172285724977,6236.034961367375,2500.4381044094716,2500.4381044094716,3592.93525832052
2026-03-21T00:00:00Z,2500.711635707859,-1172.2198321609892,-1172.2198321609892,-1172.2198321609892,-1408.4757928609242,-1408.4757928609242,-1408.4757928609242,236.25596069993526,236.25596069993526,236.25596069993526,0,0,0,-1422.1761214709732,4147.008579593239,2500.711635707859,2500.711635707859,1328.4918035468697
2026-03-22T00:00:00Z,2500.985167006246,-1850.9719974472548,-1850.9719974472548,-1850.9719974472548,-2056.770894197181,-2056.770894197181,-2056.770894197181,205.7988967499263,205.7988967499263,205.7988967499263,0,0,0,-2095.006211647883,3334.096387934646,2500.985167006246,2500.985167006246,650.013169558991
2026-03-23T00:00:00Z,2501.258698304633,391.6521977093339,391.6521977093339,391.6521977093339,218.0291976824261,218.0291976824261,218.0291976824261,173.62300002690782,173.62300002690782,173.62300002690782,0,0,0,95.6093333002709,5654.701528624747,2501.258698304633,2501.258698304633,2892.910896013967
2026-03-24T00:00:00Z,2501.5322296030204,925.2495251975446,925.2495251975446,925.2495251975446,784.9535587726955,784.9535587726955,784.9535587726955,140.29596642484913,140.29596642484913,140.29596642484913,0,0,0,639.7440430907911,5990.811511694744,2501.5322296030204,2501.5322296030204,3426.781754800565
2026-03-25T00:00:00Z,2501.8057609014077,908.1684200996847,908.1684200996847,908.1684200996847,801.7803570264872,801.7803570264872,801.7803570264872,106.38806307319759,106.38806307319759,106.38806307319759,0,0,0,672.9848222444126,6143.858957043609,2501.8057609014077,2501.8057609014077,3409.9741810010923
2026-03-26T00:00:00Z,2502.079292199795,904.8879020979132,904.8879020979132,904.8879020979132,832.4274927413096,832.4274927413096,832.4274927413096,72.46040935660362,72.46040935660362,72.46040935660362,0,0,0,582.9814096125639,6282.842571713023,2502.079292199795,2502.079292199795,3406.9671942977084
2026-03-27T00:00:00Z,2502.3528234981823,867.1098885974149,867.1098885974149,867.1098885974149,828.056080826802,828.056080826802,828.056080826802,39.05380777061289,39.05380777061289,39.05380777061289,0,0,0,782.0809222167214,6223.807199994258,2502.3528234981823,2502.3528234981823,3369.462712095597
2026-03-28T00:00:00Z,2502.626354796569,-1401.7974261459055,-1401.7974261459055,-1401.7974261459055,-1408.4757928521703,-1408.4757928521703,-1408.4757928521703,6.678366706265046,6.678366706265046,6.678366706265046,0,0,0,-1757.3118130910618,3761.9403892348046,2502.626354796569,2502.626354796569,1100.8289286506636
2026-03-29T00:00:00Z,2502.8998860949564,-2080.9667631847415,-2080.9667631847415,-2080.9667631847415,-2056.770894195198,-2056.770894195198,-2056.770894195198,-24.195868989543822,-24.195868989543822,-24.195868989543822,0,0,0,-2160.6937653589866,3445.4547252885086,2502.8998860949564,2502.8998860949564,421.93312291021493
2026-03-30T00:00:00Z,2503.173417393344,164.8821030400328,164.8821030400328,164.8821030400328,218.02919768416737,218.02919768416737,218.02919768416737,-53.14709464413466,-53.14709464413466,-53.14709464413466,0,0,0,11.50212533209918,5432.569802202212,2503.173417393344,2503.173417393344,2668.055520433377
2026-03-31T00:00:00Z,2503.446948691731,705.1449797703558,705.1449797703558,705.1449797703558,784.9535587724954,784.9535587724954,784.9535587724954,-79.80857900213965,-79.80857900213965,-79.80857900213965,0,0,0,462.6061909070729,5704.398588195728,2503.446948691731,2503.446948691731,3208.591928462087
2026-04-01T00:00:00Z,2503.7204799901183,697.9063164029518,697.9063164029518,697.9063164029518,801.7803570263027,801.7803570263027,801.7803570263027,-103.87404062335044,-103.87404062335044,-103.87404062335044,0,0,0,365.5400635842563,5957.124419979058,2503.7204799901183,2503.7204799901183,3201.62679639307
2026-04-02T00:00:00Z,2503.9940112885056,707.3260000147976,707.3260000147976,707.3260000147976,832.4274927409749,832.4274927409749,832.4274927409749,-125.10149272617713,-125.10149272617713,-125.10149272617713,0,0,0,574.9296369755184,6084.684227826947,2503.9940112885056,2503.9940112885056,3211.320011303303
2026-04-03T00:00:00Z,2504.267542586893,684.7405597169794,684.7405597169794,684.7405597169794,828.0560808299138,828.0560808299138,828.0560808299138,-143.3155211129344,-143.3155211129344,-143.3155211129344,0,0,0,583.9449776584262,6008.77355462567,2504.267542586893,2504.267542586893,3189.0081023038724
2026-04-04T00:00:00Z,2504.54107388528,-1566.8837915814372,-1566.8837915814372,-1566.8837915814372,-1408.4757928549311,-1408.4757928549311,-1408.4757928549311,-158.4079987265058,-158.4079987265058,-158.4079987265058,0,0,0,-1796.6073225243313,3741.064031087926,2504.54107388528,2504.54107388528,937.657282303843
2026-04-05T00:00:00Z,2504.8146051836675,-2227.108172093819,-2227.108172093819,-2227.108172093819,-2056.7708941961646,-2056.7708941961646,-2056.7708941961646,-170.337277897655,-170.337277897655,-170.337277897655,0,0,0,-2409.1797907165014,2996.5366508261945,2504.8146051836675,2504.8146051836675,277.70643308984836
2026-04-06T00:00:00Z,2505.088136482055,38.9032611599525,38.9032611599525,38.9032611599525,218.0291976859084,218.0291976859084,218.0291976859084,-179.12593652595584,-179.12593652595584,-179.12593652595584,0,0,0,-247.7818528842839,5246.826651783738,2505.088136482055,2505.088136482055,2543.991397642007
2026-04-07T00:00:00Z,2505.3616677804416,600.096372282526,600.096372282526,600.096372282526,784.9535587722952,784.9535587722952,784.9535587722952,-184.85718648976922,-184.85718648976922,-184.85718648976922,0,0,0,475.82899661860665,5735.015834476803,2505.3616677804416,2505.3616677804416,3105.4580400629675
2026-04-08T00:00:00Z,2505.6351990788294,614.1102762547756,614.1102762547756,614.1102762547756,801.7803570266767,801.7803570266767,801.7803570266767,-187.67008077190079,-187.67008077190079,-187.67008077190079,0,0,0,312.33237100618084,5833.423124081999,2505.6351990788294,2505.6351990788294,3119.745475333605
2026-04-09T00:00:00Z,2505.9087303772167,644.6738131901978,644.6738131901978,644.6738131901978,832.42749274064,832.42749274064,832.42749274064,-187.75367955044203,-187.75367955044203,-187.75367955044203,0,0,0,551.0822366940238,5967.418664180093,2505.9087303772167,2505.9087303772167,3150.5825435674146
2026-04-10T00:00:00Z,2506.1822616756035,642.7157264547883,642.7157264547883,642.7157264547883,828.056080829961,828.056080829961,828.056080829961,-185.34035437517284,-185.34035437517284,-185.34035437517284,0,0,0,410.32213361004113,5969.046547565974,2506.1822616756035,2506.1822616756035,3148.8979881303917
2026-04-11T00:00:00Z,2506.455792973991,-1589.1742160907543,-1589.1742160907543,-1589.1742160907543,-1408.4757928560543,-1408.4757928560543,-1408.4757928560543,-180.69842323469962,-180.69842323469962,-180.69842323469962,0,0,0,-1978.8316667129136,3714.9927498735797,2506.455792973991,2506.455792973991,917.2815768832365
2026-04-12T00:00:00Z,2506.7293242723786,-2230.8952118490042,-2230.8952118490042,-2230.8952118490042,-2056.770894194181,-2056.770894194181,-2056.770894194181,-174.12431765482293,-174.12431765482293,-174.12431765482293,0,0,0,-2560.236264550545,3094.324854394236,2506.7293242723786,2506.7293242723786,275.83411242337434
2026-04-13T00:00:00Z,2507.0028555707654,52.09471173353531,52.09471173353531,52.09471173353531,218.02919768662926,218.02919768662926,218.02919768662926,-165.93448595309388,-165.93448595309388,-165.93448595309388,0,0,0,-80.05072181143227,5211.049897088873,2507.0028555707654,2507.0028555707654,2559.097567304301
2026-04-14T00:00:00Z,2507.2763868691527,628.496324240794,628.496324240794,628.496324240794,784.953558772095,784.953558772095,784.953558772095,-156.45723453130086,-156.45723453130086,-156.45723453130086,0,0,0,375.61731976295846,5866.536504428857,2507.2763868691527,2507.2763868691527,3135.7727111099466
2026-04-15T00:00:00Z,2507.54991816754,655.7556551313457,655.7556551313457,655.7556551313457,801.7803570268571,801.7803570268571,801.7803570268571,-146.02470189551133,-146.02470189551133,-146.02470189551133,0,0,0,491.7414024565172,5972.20327177666,2507.54991816754,2507.54991816754,3163.305573298886
2026-04-16T00:00:00Z,2507.823449465927,697.4623444120438,697.4623444120438,697.4623444120438,832.4274927423484,832.4274927423484,832.4274927423484,-134.9651483303047,-134.9651483303047,-134.9651483303047,0,0,0,309.0314113678859,5841.559600130713,2507.823449465927,2507.823449465927,3205.2857938779707
2026-04-17T00:00:00Z,2508.096980764314,704.4603525104719,704.4603525104719,704.4603525104719,828.0560808285328,828.0560808285328,828.0560808285328,-123.59572831806085,-123.59572831806085,-123.59572831806085,0,0,0,395.7235508502975,5944.983857588933,2508.096980764314,2508.096980764314,3212.5573332747863
2026-04-18T00:00:00Z,2508.370512062702,-1520.6916863327458,-1520.6916863327458,-1520.6916863327458,-1408.4757928571778,-1408.4757928571778,-1408.4757928571778,-112.2158934755678,-112.2158934755678,-112.2158934755678,0,0,0,-1974.1800489526129,3863.5083780526343,2508.370512062702,2508.370512062702,987.6788257299561
2026-04-19T00:00:00Z,2508.6440433610887,-2157.8724458153197,-2157.8724458153197,-2157.8724458153197,-2056.770894198322,-2056.770894198322,-2056.770894198322,-101.10155161699777,-101.10155161699777,-101.10155161699777,0,0,0,-2485.3760133844676,3198.878428754323,2508.6440433610887,2508.6440433610887,350.77159754576905
2026-04-20T00:00:00Z,2508.917574659476,127.52911441975677,127.52911441975677,127.52911441975677,218.0291976810809,218.0291976810809,218.0291976810809,-90.50008326132416,-90.50008326132416,-90.50008326132416,0,0,0,-142.64771429370418,5365.66805463151,2508.917574659476,2508.917574659476,2636.446689079233
2026-04-21T00:00:00Z,2509.1911059578633,704.327267569528,704.327267569528,704.327267569528,784.953558772258,784.953558772258,784.953558772258,-80.62629120273007,-80.62629120273007,-80.62629120273007,0,0,0,279.2013700594146,5905.1722052822515,2509.1911059578633,2509.1911059578633,3213.5183735273913
2026-04-22T00:00:00Z,2509.4646372562506,730.1210246374942,730.1210246374942,730.1210246374942,801.7803570263075,801.7803570263075,801.7803570263075,-71.65933238881324,-71.65933238881324,-71.65933238881324,0,0,0,565.4258355261763,5759.152341896807,2509.4646372562506,2509.4646372562506,3239.585661893745
2026-04-23T00:00:00Z,2509.738168554638,768.6868377090696,768.6868377090696,768.6868377090696,832.4274927420134,832.4274927420134,832.4274927420134,-63.7406550329441,-63.7406550329441,-63.7406550329441,0,0,0,660.3524226124177,6151.067255244917,2509.738168554638,2509.738168554638,3278.4250062637075
2026-04-24T00:00:00Z,2510.011699853025,771.0831425397538,771.0831425397538,771.0831425397538,828.0560808331201,828.0560808331201,828.0560808331201,-56.972938293366234,-56.972938293366234,-56.972938293366234,0,0,0,531.3522168945639,6090.749769851865,2510.011699853025,2510.011699853025,3281.094842392779
2026-04-25T00:00:00Z,2510.285231151412,-1459.8958004928102,-1459.8958004928102,-1459.8958004928102,-1408.4757928583015,-1408.4757928583015,-1408.4757928583015,-51.420007634508636,-51.420007634508636,-51.420007634508636,0,0,0,-1568.138046930145,3774.8898470638746,2510.285231151412,2510.285231151412,1050.389430658602
2026-04-26T00:00:00Z,2510.5587624497994,-2103.8785708923033,-2103.8785708923033,-2103.8785708923033,-2056.7708941963388,-2056.7708941963388,-2056.7708941963388,-47.1076766959647,-47.1076766959647,-47.1076766959647,0,0,0,-2465.314578572696,3059.242290866079,2510.5587624497994,2510.5587624497994,406.6801915574961
2026-04-27T00:00:00Z,2510.832293748187,174.00375105519146,174.00375105519146,174.00375105519146,218.0291976818016,218.0291976818016,218.0291976818016,-44.02544662661012,-44.02544662661012,-44.02544662661012,0,0,0,-47.4889973673986,5622.353144380377,2510.832293748187,2510.832293748187,2684.8360448033786
2026-04-28T00:00:00Z,2511.105825046574,742.8245819819555,742.8245819819555,742.8245819819555,784.9535587720578,784.9535587720578,784.9535587720578,-42.12897679010247,-42.12897679010247,-42.12897679010247,0,0,0,477.79307057690045,5915.504511722161,2511.105825046574,2511.105825046574,3253.9304070285293
2026-04-29T00:00:00Z,2511.3793563449613,760.4371302239256,760.4371302239256,760.4371302239256,801.7803570264881,801.7803570264881,801.7803570264881,-41.34322680256255,-41.34322680256255,-41.34322680256255,0,0,0,476.02682016744035,5968.052091942949,2511.3793563449613,2511.3793563449613,3271.816486568887
2026-04-30T00:00:00Z,2511.6528876433485,790.8613335062877,790.8613335062877,790.8613335062877,832.4274927401987,832.4274927401987,832.4274927401987,-41.56615923391125,-41.56615923391125,-41.56615923391125,0,0,0,490.9935524563729,6042.1733378840545,2511.6528876433485,2511.6528876433485,3302.5142211496363
2026-05-01T00:00:00Z,2511.926418941736,785.383195762884,785.383195762884,785.383195762884,828.0560808316922,828.0560808316922,828.0560808316922,-42.67288506880809,-42.67288506880809,-42.67288506880809,0,0,0,315.98737022845455,6041.205456257454,2511.926418941736,2511.926418941736,3297.30961470462
2026-05-02T00:00:00Z,2512.199950240123,-1452.9959230515456,-1452.9959230515456,-1452.9959230515456,-1408.4757928610625,-1408.4757928610625,-1408.4757928610625,-44.5201301904831,-44.5201301904831,-44.5201301904831,0,0,0,-1533.695127938215,3830.9565471129426,2512.199950240123,2512.199950240123,1059.2040271885776
2026-05-03T00:00:00Z,2512.4734815385104,-2103.721794805144,-2103.721794805144,-2103.721794805144,-2056.7708941973046,-2056.7708941973046,-2056.7708941973046,-46.950900607839124,-46.950900607839124,-46.950900607839124,0,0,0,-2514.236767804806,3047.6902078319367,2512.4734815385104,2512.4734815385104,408.75168673336657
2026-05-04T00:00:00Z,2512.7470128368973,168.2299709685817,168.2299709685817,168.2299709685817,218.02919768252235,218.02919768252235,218.02919768252235,-49.79922671394068,-49.79922671394068,-49.79922671394068,0,0,0,-31.280977755033017,5421.103925981837,2512.7470128368973,2512.7470128368973,2680.976983805479
2026-05-05T00:00:00Z,2513.0205441352846,732.0586864983281,732.0586864983281,732.0586864983281,784.953558772505,784.953558772505,784.953558772505,-52.89487227417664,-52.89487227417664,-52.89487227417664,0,0,0,508.2789475158436,5959.014861531191,2513.0205441352846,2513.0205441352846,3245.0792306336125
2026-05-06T00:00:00Z,2513.294075433672,745.7124552570413,745.7124552570413,745.7124552570413,801.7803570263036,801.7803570263036,801.7803570263036,-56.067901769262065,-56.067901769262065,-56.067901769262065,0,0,0,618.193178440012,6195.135534391465,2513.294075433672,2513.294075433672,3259.006530690713
2026-05-07T00:00:00Z,2513.567606732059,773.2744829663968,773.2744829663968,773.2744829663968,832.4274927408856,832.4274927408856,832.4274927408856,-59.15300977448866,-59.15300977448866,-59.15300977448866,0,0,0,408.6682414416617,6173.389644025752,2513.567606732059,2513.567606732059,3286.842089698456
2026-05-08T00:00:00Z,2513.8411380304465,766.0625529942557,766.0625529942557,766.0625529942557,828.0560808317396,828.0560808317396,828.0560808317396,-61.99352783748405,-61.99352783748405,-61.99352783748405,0,0,0,441.7718356663932,6057.164597503177,2513.8411380304465,2513.8411380304465,3279.9036910247023
2026-05-09T00:00:00Z,2514.1146693288338,-1472.9208302277323,-1472.9208302277323,-1472.9208302277323,-1408.475792860548,-1408.475792860548,-1408.475792860548,-64.44503736718428,-64.44503736718428,-64.44503736718428,0,0,0,-1713.8914262486683,3751.8266362834233,2514.1146693288338,2514.1146693288338,1041.1938391011015
2026-05-10T00:00:00Z,2514.3882006272206,-2123.149425130177,-2123.149425130177,-2123.149425130177,-2056.7708941953215,-2056.7708941953215,-2056.7708941953215,-66.37853093485552,-66.37853093485552,-66.37853093485552,0,0,0,-2268.093380694228,3147.1178870192457,2514.3882006272206,2514.3882006272206,391.23877549704366
2026-05-11T00:00:00Z,2514.6617319256084,150.34611902590584,150.34611902590584,150.34611902590584,218.02919768528372,218.02919768528372,218.02919768528372,-67.6830786593778,-67.6830786593778,-67.6830786593778,0,0,0,73.91242151442361,5343.870238552128,2514.6617319256084,2514.6617319256084,2665.0078509515142
2026-05-12T00:00:00Z,2514.9352632239957,716.6855881760782,716.6855881760782,716.6855881760782,784.9535587723046,784.9535587723046,784.9535587723046,-68.2679705962264,-68.2679705962264,-68.2679705962264,0,0,0,578.1267213083738,6117.356460533008,2514.9352632239957,2514.9352632239957,3231.6208514000737
2026-05-13T00:00:00Z,2515.2087945223825,733.7160371560863,733.7160371560863,733.7160371560863,801.7803570264842,801.7803570264842,801.7803570264842,-68.06431987039787,-68.06431987039787,-68.06431987039787,0,0,0,395.9001046269276,5947.185942334417,2515.2087945223825,2515.2087945223825,3248.9248316784688
2026-05-14T00:00:00Z,2515.48232582077,765.4013683842107,765.4013683842107,765.4013683842107,832.4274927415723,832.4274927415723,832.4274927415723,-67.02612435736148,-67.02612435736148,-67.02612435736148,0,0,0,371.39414218622494,6027.359691901196,2515.4822840173183,2515.48232582077,3280.8836942049807
2026-05-15T00:00:00Z,2515.755857119157,762.925284120831,762.925284120831,762.925284120831,828.0560808317872,828.0560808317872,828.0560808317872,-65.13079671095608,-65.13079671095608,-65.13079671095608,0,0,0,477.6015532364377,6186.628806575432,2515.754926777493,2515.755893069094,3278.681141239988
2026-05-16T00:00:00Z,2516.0293884175444,-1470.854976090853,-1470.854976090853,-1470.854976090853,-1408.4757928550694,-1408.4757928550694,-1408.4757928550694,-62.37918323578366,-62.37918323578366,-62.37918323578366,0,0,0,-1806.0508086438547,3890.8823459137834,2516.0272034424215,2516.0315710114737,1045.1744123266915
2026-05-17T00:00:00Z,2516.3029197159317,-2115.565995519202,-2115.565995519202,-2115.565995519202,-2056.770894194813,-2056.770894194813,-2056.770894194813,-58.79510132438889,-58.79510132438889,-58.79510132438889,0,0,0,-2395.11820905472,3101.468831031991,2516.2986190268093,2516.3086624360444,400.7369241967299
2026-05-18T00:00:00Z,2516.576451014319,163.60476488388147,163.60476488388147,163.60476488388147,218.02919768600458,218.02919768600458,218.02919768600458,-54.4244328021231,-54.4244328021231,-54.4244328021231,0,0,0,-196.51948947151087,5335.346326649622,2516.5707818124874,2516.5829000974627,2680.1812158982007
2026-05-19T00:00:00Z,2516.849982312706,735.6197422648734,735.6197422648734,735.6197422648734,784.9535587724679,784.9535587724679,784.9535587724679,-49.3338165075944,-49.3338165075944,-49.3338165075944,0,0,0,762.918573621046,6221.03483396029,2516.842532075995,2516.8598405284924,3252.469724577579
2026-05-20T00:00:00Z,2517.1235136110936,758.1713692554966,758.1713692554966,758.1713692554966,801.7803570259344,801.7803570259344,801.7803570259344,-43.6089877704376,-43.6089877704376,-43.6089877704376,0,0,0,602.8100193780537,6033.03749264251,2517.113937267799,2517.1351163896807,3275.2948828665903
2026-05-21T00:00:00Z,2517.397044909481,795.074677526527,795.074677526527,795.074677526527,832.4274927387361,832.4274927387361,832.4274927387361,-37.35281521220908,-37.35281521220908,-37.35281521220908,0,0,0,634.4098956906493,6286.072773976724,2517.385660563977,2517.4114204509233,3312.471722436008
2026-05-22T00:00:00Z,2517.6705762078677,797.3729942503181,797.3729942503181,797.3729942503181,828.0560808288833,828.0560808288833,828.0560808288833,-30.683086578565135,-30.683086578565135,-30.683086578565135,0,0,0,656.412146304843,6084.3096805052155,2517.6564925525404,2517.688548516562,3315.043570458186
2026-05-23T00:00:00Z,2517.944107506255,-1432.205888137613,-1432.205888137613,-1432.205888137613,-1408.4757928561926,-1408.4757928561926,-1408.4757928561926,-23.730095281420436,-23.730095281420436,-23.730095281420436,0,0,0,-1671.60092504541,4005.474799600231,2517.9247564205416,2517.9652407801323,1085.738219368642
2026-05-24T00:00:00Z,2518.2176388046423,-2073.4049723499857,-2073.4049723499857,-2073.4049723499857,-2056.770894198954,-2056.770894198954,-2056.770894198954,-16.63407815103179,-16.63407815103179,-16.63407815103179,0,0,0,-2266.8599794240895,3300.219015822029,2518.1949923225275,2518.2425408715076,444.81266645465666
2026-05-25T00:00:00Z,2518.4911701030296,208.48664489984887,208.48664489984887,208.48664489984887,218.02919768774552,218.02919768774552,218.02919768774552,-9.542552787896637,-9.542552787896637,-9.542552787896637,0,0,0,-53.994457228496,5605.700341992552,2518.4643254760467,2518.5204494009126,2726.9778150028783
2026-05-26T00:00:00Z,2518.764701401417,782.3459587000239,782.3459587000239,782.3459587000239,784.953558771904,784.953558771904,784.953558771904,-2.6076000718800794,-2.6076000718800794,-2.6076000718800794,0,0,0,717.3381263567954,6136.733260837084,2518.7341514290338,2518.7986586883467,3301.1106601014408
2026-05-27T00:00:00Z,2519.038232699804,805.797222978845,805.797222978845,805.797222978845,801.7803570266736,801.7803570266736,801.7803570266736,4.01686595217132,4.01686595217132,4.01686595217132,0,0,0,206.95548102716089,6000.557421976387,2519.0028353934517,2519.0756336223994,3324.835455678649
2026-05-28T00:00:00Z,2519.3117639981915,842.6052949577943,842.6052949577943,842.6052949577943,832.4274927404444,832.4274927404444,832.4274927404444,10.177802217349987,10.177802217349987,10.177802217349987,0,0,0,606.467495316193,6006.507026879876,2519.2729577074397,2519.3546705170497,3361.917058955986
2026-05-29T00:00:00Z,2519.585295296579,843.7817607654142,843.7817607654142,843.7817607654142,828.0560808289307,828.0560808289307,828.0560808289307,15.7256799364835,15.7256799364835,15.7256799364835,0,0,0,623.9554163705347,6094.781067184202,2519.543171488083,2519.633411909352,3363.367056061993
2026-05-30T00:00:00Z,2519.858826594966,-1387.9587570199546,-1387.9587570199546,-1387.9587570199546,-1408.4757928573158,-1408.4757928573158,-1408.4757928573158,20.51703583736126,20.51703583736126,20.51703583736126,0,0,0,-1782.9782078587386,3793.0330311823864,2519.811496046799,2519.910971745133,1131.9000695750115
2026-05-31T00:00:00Z,2520.1323578933534,-2032.3539906655553,-2032.3539906655553,-2032.3539906655553,-2056.7708941984456,-2056.7708941984456,-2056.7708941984456,24.416903532890338,24.416903532890338,24.416903532890338,0,0,0,-2396.99008905281,3313.0426386439963,2520.079270443971,2520.190763573562,487.77836722779807
2026-06-01T00:00:00Z,2520.4058891917402,245.3302980018779,245.3302980018779,245.3302980018779,218.02919768015664,218.02919768015664,218.02919768015664,27.301100321721204,27.301100321721204,27.301100321721204,0,0,0,-143.94203231888017,5464.032379383161,2520.348049894315,2520.4677065636088,2765.736187193618
2026-06-02T00:00:00Z,2520.6794204901275,814.011906184723,814.011906184723,814.011906184723,784.9535587720673,784.9535587720673,784.9535587720673,29.058347412655667,29.058347412655667,29.058347412655667,0,0,0,377.2878383520261,6154.609621480331,2520.6187124523276,2520.745772093768,3334.6913266748506
2026-06-03T00:00:00Z,2520.952951788515,831.3725608508969,831.3725608508969,831.3725608508969,801.780357026489,801.780357026489,801.780357026489,29.59220382440795,29.59220382440795,29.59220382440795,0,0,0,509.4203879125437,5872.603963031765,2520.8878355065963,2521.026277198786,3352.3255126394115
2026-06-04T00:00:00Z,2521.2264830869017,861.2502887873521,861.2502887873521,861.2502887873521,832.4274927401093,832.4274927401093,832.4274927401093,28.822796047242857,28.822796047242857,28.822796047242857,0,0,0,572.8759655773642,6062.058391529269,2521.1563280224686,2521.3062618964022,3382.4767718742537
2026-06-05T00:00:00Z,2521.5000143852894,854.744407819904,854.744407819904,854.744407819904,828.0560808275027,828.0560808275027,828.0560808275027,26.688326992401326,26.688326992401326,26.688326992401326,0,0,0,847.6397558911622,6150.764538360518,2521.424339760944,2521.5832073632982,3376.2444222051936
2026-06-06T00:00:00Z,2521.7735456836767,-1385.3294439719857,-1385.3294439719857,-1385.3294439719857,-1408.4757928584393,-1408.4757928584393,-1408.4757928584393,23.14634888645361,23.14634888645361,23.14634888645361,0,0,0,-1580.706822325924,3899.482806521782,2521.693467457308,2521.8592924997047,1136.444101711691
