ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2027-02-11T00:00:00Z,2505.253256167912,-354.8870663933816,-354.8870663933816,-354.8870663933816,-979.053434322289,-979.053434322289,-979.053434322289,838.0700496436165,838.0700496436165,838.0700496436165,-213.90368171470894,-213.90368171470894,-213.90368171470894,0,0,0,148.75355584928255,4340.5200946735185,2501.9430396596185,2508.2916711496396,2150.36618977453
2027-02-12T00:00:00Z,2505.4321166163386,-123.66818917853026,-123.66818917853026,-123.66818917853026,-766.2604481541659,-766.2604481541659,-766.2604481541659,870.9616165846412,870.9616165846412,870.9616165846412,-228.3693576090054,-228.3693576090054,-228.3693576090054,0,0,0,422.7437700921738,4510.016083788469,2502.096862577694,2508.4954590829166,2381.7639274378084
2027-02-13T00:00:00Z,2505.6109770647654,-2304.8744372727497,-2304.8744372727497,-2304.8744372727497,-654.3514294674369,-654.3514294674369,-654.3514294674369,-1408.9806679176763,-1408.9806679176763,-1408.9806679176763,-241.54233988763747,-241.54233988763747,-241.54233988763747,0,0,0,-1924.9289573207614,2420.6117396243767,2502.2582000893476,2508.712972962855,200.73653979201572
2027-02-14T00:00:00Z,2505.789837513192,-2951.525038701287,-2951.525038701287,-2951.525038701287,-637.9072584252737,-637.9072584252737,-637.9072584252737,-2060.974747066651,-2060.974747066651,-2060.974747066651,-252.64303320936227,-252.64303320936227,-252.64303320936227,0,0,0,-2477.3576209031526,1860.9629188619558,2502.400536342511,2508.9256025633604,-445.73520118809483
2027-02-15T00:00:00Z,2505.968697961619,-649.5119480520698,-649.5119480520698,-649.5119480520698,-603.0665376461177,-603.0665376461177,-603.0665376461177,214.50219404324824,214.50219404324824,214.50219404324824,-260.94760444920024,-260.94760444920024,-260.94760444920024,0,0,0,-222.5785016403112,3894.5813431856136,2502.5281713248464,2509.1636505731863,1856.4567499095492
2027-02-16T00:00:00Z,2506.1475584100463,58.657662633316455,58.657662633316455,58.657662633316455,-468.78363058900146,-468.78363058900146,-468.78363058900146,793.2503129425642,793.2503129425642,793.2503129425642,-265.8090197202461,-265.8090197202461,-265.8090197202461,0,0,0,354.6700797354581,4742.121056437182,2502.687542554076,2509.3975132887426,2564.8052210433625
2027-02-17T00:00:00Z,2506.326418858473,201.60420654280273,201.60420654280273,201.60420654280273,-284.8912573633002,-284.8912573633002,-284.8912573633002,753.1712417631618,753.1712417631618,753.1712417631618,-266.6757778570587,-266.6757778570587,-266.6757778570587,0,0,0,557.2931807046608,4831.831412072302,2502.827916030904,2509.6048893891366,2707.930625401276
2027-02-18T00:00:00Z,2506.5052793069003,399.708865407319,399.708865407319,399.708865407319,-175.2533391595374,-175.2533391595374,-175.2533391595374,838.0700496415673,838.0700496415673,838.0700496415673,-263.10784507471095,-263.10784507471095,-263.10784507471095,0,0,0,783.9363682156064,4879.208412086902,2502.972113678396,2509.8084609070384,2906.2141447142194
2027-02-19T00:00:00Z,2506.684139755327,427.50610201370273,427.50610201370273,427.50610201370273,-188.6661376771557,-188.6661376771557,-188.6661376771557,870.9616165846106,870.9616165846106,870.9616165846106,-254.78937689375232,-254.78937689375232,-254.78937689375232,0,0,0,924.7332867675451,4962.182210459627,2503.129425904355,2510.0120324249415,2934.19024176903
2027-02-20T00:00:00Z,2506.863000203754,-1877.2175979673411,-1877.2175979673411,-1877.2175979673411,-226.69902453200103,-226.69902453200103,-226.69902453200103,-1408.9806679119642,-1408.9806679119642,-1408.9806679119642,-241.53790552337577,-241.53790552337577,-241.53790552337577,0,0,0,-1378.87626502407,2889.473069542721,2503.2888576834553,2510.215603942844,629.6454022364128
2027-02-21T00:00:00Z,2507.0418606521807,-2423.6541833750844,-2423.6541833750844,-2423.6541833750844,-139.3696652158445,-139.3696652158445,-139.3696652158445,-2060.974747070822,-2060.974747070822,-2060.974747070822,-223.30977108841785,-223.30977108841785,-223.30977108841785,0,0,0,-2089.5474372953595,2136.7494755496455,2503.451918043933,2510.419175460747,83.38767727709637
2027-02-22T00:00:00Z,2507.220721100608,119.747879549779,119.747879549779,119.747879549779,105.44736602568736,105.44736602568736,105.44736602568736,214.50219405237692,214.50219405237692,214.50219405237692,-200.20168052828524,-200.20168052828524,-200.20168052828524,0,0,0,564.9237793796269,4763.125312815624,2503.6124442927267,2510.62274697865,2626.968600650387
2027-02-23T00:00:00Z,2507.399581549035,989.238980302381,989.238980302381,989.238980302381,368.43705306937824,368.43705306937824,368.43705306937824,793.2503129423245,793.2503129423245,793.2503129423245,-172.44838570932183,-172.44838570932183,-172.44838570932183,0,0,0,1292.2766873987418,5614.18629632726,2503.7391223922486,2510.826275238502,3496.638561851416
2027-02-24T00:00:00Z,2507.578441997462,1097.089800053702,1097.089800053702,1097.089800053702,484.33513756434473,484.33513756434473,484.33513756434473,753.1712417629918,753.1712417629918,753.1712417629918,-140.41657927363454,-140.41657927363454,-140.41657927363454,0,0,0,1496.2151718611372,5785.684424697883,2503.8658004917706,2511.034369897481,3604.6682420511643
2027-02-25T00:00:00Z,2507.757302445889,1210.1501562022804,1210.1501562022804,1210.1501562022804,476.6753165851125,476.6753165851125,476.6753165851125,838.0700496441145,838.0700496441145,838.0700496441145,-104.5952100269466,-104.5952100269466,-104.5952100269466,0,0,0,1743.2544599608477,5878.358342529011,2504.009659989166,2511.2432107645063,3717.9074586481693
2027-02-26T00:00:00Z,2507.936162894316,1414.6620445654844,1414.6620445654844,1414.6620445654844,609.2829443717944,609.2829443717944,609.2829443717944,870.9616165878458,870.9616165878458,870.9616165878458,-65.5825163941556,-65.5825163941556,-65.5825163941556,0,0,0,1796.9290272746816,6065.000680292047,2504.1382492085518,2511.4523163083927,3922.5982074598005
2027-02-27T00:00:00Z,2508.115023342743,-260.2239964088399,-260.2239964088399,-260.2239964088399,1172.8268355312075,1172.8268355312075,1172.8268355312075,-1408.980667914694,-1408.980667914694,-1408.980667914694,-24.07016402535348,-24.07016402535348,-24.07016402535348,0,0,0,122.12351070583341,4320.701982557148,2504.310492262846,2511.676602432404,2247.891026933903
2027-02-28T00:00:00Z,2508.2938837911697,121.94310626649718,121.94310626649718,121.94310626649718,2163.742802974617,2163.742802974617,2163.742802974617,-2060.9747470702914,-2060.9747470702914,-2060.9747470702914,19.175050362172023,19.175050362172023,19.175050362172023,0,0,0,527.8225402201498,4815.41634937537,2504.478589617693,2511.873828978683,2630.236990057667
2027-03-01T00:00:00Z,2508.4727442395965,3431.264085197291,3431.264085197291,3431.264085197291,3153.4304867867622,3153.4304867867622,3153.4304867867622,214.50219404574477,214.50219404574477,214.50219404574477,63.33140436478483,63.33140436478483,63.33140436478483,0,0,0,3663.7489290644494,7944.864194772774,2504.605919247511,2512.102458925043,5939.736829436888
2027-03-02T00:00:00Z,2508.651604688024,4414.97881476169,4414.97881476169,4414.97881476169,3514.184709133709,3514.184709133709,3514.184709133709,793.2503129420849,793.2503129420849,793.2503129420849,107.5437926858964,107.5437926858964,107.5437926858964,0,0,0,4906.854077625347,9035.67680766449,2504.7346258994207,2512.3194590247854,6923.630419449713
2027-03-03T00:00:00Z,2508.8304651364506,3766.2639366837034,3766.2639366837034,3766.2639366837034,2862.1466903109635,2862.1466903109635,2862.1466903109635,753.1712417631168,753.1712417631168,753.1712417631168,150.94600460962363,150.94600460962363,150.94600460962363,0,0,0,4230.115859036559,8469.727918326966,2504.8821442907883,2512.4927985921963,6275.0944018201535
2027-03-04T00:00:00Z,2509.009325584878,2399.0644626063677,2399.0644626063677,2399.0644626063677,1368.3112933903483,1368.3112933903483,1368.3112933903483,838.0700496429919,838.0700496429919,838.0700496429919,192.68311957302768,192.68311957302768,192.68311957302768,0,0,0,2915.1631400201886,7188.4859381705755,2505.029662682155,2512.681127469666,4908.0737881912455
2027-03-05T00:00:00Z,2509.1881860333046,777.6178482345824,777.6178482345824,777.6178482345824,-325.2771760447055,-325.2771760447055,-325.2771760447055,870.9616165818009,870.9616165818009,870.9616165818009,231.93340769748716,231.93340769748716,231.93340769748716,0,0,0,1123.756113087812,5454.238314998899,2505.1793413955584,2512.864217803443,3286.8060342678873
2027-03-06T00:00:00Z,2509.3670464817314,-2669.9602550997333,-2669.9602550997333,-2669.9602550997333,-1528.9087297931296,-1528.9087297931296,-1528.9087297931296,-1408.9806679143246,-1408.9806679143246,-1408.9806679143246,267.92914260772056,267.92914260772056,267.92914260772056,0,0,0,-2270.3841581308757,1943.7617905955403,2505.3298603591425,2513.0511572141345,-160.59320861800188
2027-03-07T00:00:00Z,2509.5459069301583,-3698.342467628482,-3698.342467628482,-3698.342467628482,-1937.3434911856564,-1937.3434911856564,-1937.3434911856564,-2060.9747470697603,-2060.9747470697603,-2060.9747470697603,299.9757706269342,299.9757706269342,299.9757706269342,0,0,0,-3235.2755925274937,1038.149577641532,2505.4803793227256,2513.25393775573,-1188.796560698324
2027-03-08T00:00:00Z,2509.7247673785855,-1203.6050561396196,-1203.6050561396196,-1203.6050561396196,-1745.5761824845586,-1745.5761824845586,-1745.5761824845586,214.50219405487326,214.50219405487326,214.50219405487326,327.4689322900658,327.4689322900658,327.4689322900658,0,0,0,-893.264634382231,3572.187919992323,2505.6123601385384,2513.4596178894726,1306.119711238966
2027-03-09T00:00:00Z,2509.9036278270128,-254.7728914785852,-254.7728914785852,-254.7728914785852,-1397.9321018822304,-1397.9321018822304,-1397.9321018822304,793.2503129426701,793.2503129426701,793.2503129426701,349.90889746097497,349.90889746097497,349.90889746097497,0,0,0,81.74056966287031,4333.295495044803,2505.744829127786,2513.7047842224597,2255.1307363484275
2027-03-10T00:00:00Z,2510.0824882754396,-96.24751379467736,-96.24751379467736,-96.24751379467736,-1216.330807756129,-1216.330807756129,-1216.330807756129,753.1712417638075,753.1712417638075,753.1712417638075,366.9120521976437,366.9120521976437,366.9120521976437,0,0,0,223.9503947094022,4517.061625356974,2505.8702300858854,2513.922241346264,2413.8349744807624
2027-03-11T00:00:00Z,2510.2613487238664,-0.29724811973710435,-0.29724811973710435,-0.29724811973710435,-1216.5864593702704,-1216.5864593702704,-1216.5864593702704,838.070049642778,838.070049642778,838.070049642778,378.21916160775527,378.21916160775527,378.21916160775527,0,0,0,473.8782067301877,4696.465545205627,2506.0272675331294,2514.1222940828525,2509.9641006041293
2027-03-12T00:00:00Z,2510.440209172293,36.5476410872598,36.5476410872598,36.5476410872598,-1218.1142012452033,-1218.1142012452033,-1218.1142012452033,870.9616165864102,870.9616165864102,870.9616165864102,383.7002257460533,383.7002257460533,383.7002257460533,0,0,0,514.3295651084841,4637.6638880769515,2506.1781819012763,2514.3645543988728,2546.987850259553
2027-03-13T00:00:00Z,2510.61906962072,-2112.540691718193,-2112.540691718193,-2112.540691718193,-1086.9158662658597,-1086.9158662658597,-1086.9158662658597,-1408.9806679086125,-1408.9806679086125,-1408.9806679086125,383.3558424562795,383.3558424562795,383.3558424562795,0,0,0,-1738.1993086110983,2526.629586543723,2506.2919065485607,2514.5935707664325,398.0783779025269
2027-03-14T00:00:00Z,2510.797930069147,-2549.402467411855,-2549.402467411855,-2549.402467411855,-865.7428095030408,-865.7428095030408,-865.7428095030408,-2060.974747067811,-2060.974747067811,-2060.974747067811,377.31508915899684,377.31508915899684,377.31508915899684,0,0,0,-2041.1587858862306,2147.5089367937408,2506.443141117815,2514.785881729213,-38.60453734270823
2027-03-15T00:00:00Z,2510.976790517574,-114.03592863421517,-114.03592863421517,-114.03592863421517,-694.3681548599901,-694.3681548599901,-694.3681548599901,214.50219404924738,214.50219404924738,214.50219404924738,365.83003217652754,365.83003217652754,365.83003217652754,0,0,0,352.43698604115303,4702.229866803693,2506.5916543325707,2514.9710290656744,2396.940861883359
2027-03-16T00:00:00Z,2511.1556509660013,502.33511397817506,502.33511397817506,502.33511397817506,-640.1822634954419,-640.1822634954419,-640.1822634954419,793.2503129428253,793.2503129428253,793.2503129428253,349.2670645307916,349.2670645307916,349.2670645307916,0,0,0,785.3441504603995,5094.780210240642,2506.729689868892,2515.156176402137,3013.4907649441766
2027-03-17T00:00:00Z,2511.334511414428,450.8511991088296,450.8511991088296,450.8511991088296,-630.41540136337,-630.41540136337,-630.41540136337,753.1712417627776,753.1712417627776,753.1712417627776,328.09535870942204,328.09535870942204,328.09535870942204,0,0,0,920.0906163533896,5138.418342433983,2506.8914875245537,2515.3423956948045,2962.1857105232575
2027-03-18T00:00:00Z,2511.513371862855,592.4990122603887,592.4990122603887,592.4990122603887,-548.4438346874506,-548.4438346874506,-548.4438346874506,838.0700496434899,838.0700496434899,838.0700496434899,302.87279730434904,302.87279730434904,302.87279730434904,0,0,0,1043.4964767492315,5147.6925667859405,2507.0597049480866,2515.5755924435407,3104.0123841232435
2027-03-19T00:00:00Z,2511.6922323112817,769.8475926118045,769.8475926118045,769.8475926118045,-375.34383361262513,-375.34383361262513,-375.34383361262513,870.9616165789913,870.9616165789913,870.9616165789913,274.2298096454383,274.2298096454383,274.2298096454383,0,0,0,1167.9964769979679,5556.70813573188,2507.209653394473,2515.83208138772,3281.539824923086
2027-03-20T00:00:00Z,2511.871092759709,-1380.48359612023,-1380.48359612023,-1380.48359612023,-214.35452305044697,-214.35452305044697,-214.35452305044697,-1408.9806679097926,-1408.9806679097926,-1408.9806679097926,242.8515948400096,242.8515948400096,242.8515948400096,0,0,0,-1094.9674297615522,3189.8394159338964,2507.3469794845537,2516.082021360877,1131.387496639479
2027-03-21T00:00:00Z,2512.0499532081362,-2021.1280174477024,-2021.1280174477024,-2021.1280174477024,-169.61252004470467,-169.61252004470467,-169.61252004470467,-2060.9747470734,-2060.9747470734,-2060.9747470734,209.45924967040202,209.45924967040202,209.45924967040202,0,0,0,-1666.5915432599977,2622.090150098448,2507.4814840914414,2516.2787526527304,490.9219357604338
2027-03-22T00:00:00Z,2512.228813656563,174.43157301662964,174.43157301662964,174.43157301662964,-214.8609637041445,-214.8609637041445,-214.8609637041445,214.5021940499924,214.5021940499924,214.5021940499924,174.79034267078188,174.79034267078188,174.79034267078188,0,0,0,587.2758229933191,4726.545834246561,2507.6146416133597,2516.472352016551,2686.6603866731925
2027-03-23T00:00:00Z,2512.40767410499,727.7395636526028,727.7395636526028,727.7395636526028,-205.09023222416934,-205.09023222416934,-205.09023222416934,793.2503129421907,793.2503129421907,793.2503129421907,139.57948293458125,139.57948293458125,139.57948293458125,0,0,0,1112.9923795036086,5387.4052745752615,2507.7488977813905,2516.687873477589,3240.147237757593
2027-03-24T00:00:00Z,2512.5865345534166,826.5803668573103,826.5803668573103,826.5803668573103,-31.130298692053234,-31.130298692053234,-31.130298692053234,753.1712417634677,753.1712417634677,753.1712417634677,104.53942378589554,104.53942378589554,104.53942378589554,0,0,0,995.8852387816114,5450.969330086982,2507.88175092874,2516.925424799692,3339.166901410727
2027-03-25T00:00:00Z,2512.7653950018434,1155.561792895331,1155.561792895331,1155.561792895331,247.14852546224344,247.14852546224344,247.14852546224344,838.0700496432761,838.0700496432761,838.0700496432761,70.34321778981207,70.34321778981207,70.34321778981207,0,0,0,1482.6368231150373,5723.453623782736,2508.0177667797725,2517.16073780298,3668.3271878971746
2027-03-26T00:00:00Z,2512.9442554502707,1358.2067744763465,1358.2067744763465,1358.2067744763465,449.6372563224593,449.6372563224593,449.6372563224593,870.9616165836006,870.9616165836006,870.9616165836006,37.60790157028651,37.60790157028651,37.60790157028651,0,0,0,1821.9663809110837,5926.950928507327,2508.153782630805,2517.3960508062682,3871.1510299266174
2027-03-27T00:00:00Z,2513.123115898698,-918.3241122537486,-918.3241122537486,-918.3241122537486,483.77641787602704,483.77641787602704,483.77641787602704,-1408.9806679125222,-1408.9806679125222,-1408.9806679125222,6.880137782746696,6.880137782746696,6.880137782746696,0,0,0,-359.5056755874309,3992.8478759787686,2508.289798481838,2517.6217997028316,1594.7990036449494
2027-03-28T00:00:00Z,2513.3019763471248,-1578.3922100589314,-1578.3922100589314,-1578.3922100589314,503.95835800592283,503.95835800592283,503.95835800592283,-2060.97474706675,-2060.97474706675,-2060.97474706675,-21.375820998104146,-21.375820998104146,-21.375820998104146,0,0,0,-1074.8810902156295,2956.531678235799,2508.4258143328707,2517.827475616339,934.9097662881934
2027-03-29T00:00:00Z,2513.4808367955516,995.0714813821745,995.0714813821745,995.0714813821745,827.3568411684558,827.3568411684558,827.3568411684558,214.50219405174357,214.50219405174357,214.50219405174357,-46.78755383802491,-46.78755383802491,-46.78755383802491,0,0,0,1281.6753136396258,5676.603269634173,2508.5892785500478,2518.0327770265108,3508.552318177726
2027-03-30T00:00:00Z,2513.6596972439784,2356.75802024323,2356.75802024323,2356.75802024323,1632.5887725894866,1632.5887725894866,1632.5887725894866,793.2503129431708,793.2503129431708,793.2503129431708,-69.0810652894264,-69.0810652894264,-69.0810652894264,0,0,0,2950.845375441762,6978.445948599962,2508.7627352279183,2518.235013378976,4870.417717487208
2027-03-31T00:00:00Z,2513.8385576924056,3363.2882438621514,3363.2882438621514,3363.2882438621514,2698.201424893131,2698.201424893131,2698.201424893131,753.171241763298,753.171241763298,753.171241763298,-88.08442279427724,-88.08442279427724,-88.08442279427724,0,0,0,3637.0109325266017,7879.148851049951,2508.9361919057874,2518.4462051899536,5877.1268015545575
2027-04-01T00:00:00Z,2514.0174181408324,4181.669767117334,4181.669767117334,4181.669767117334,3447.328113305055,3447.328113305055,3447.328113305055,838.0700496421531,838.0700496421531,838.0700496421531,-103.7283958298735,-103.7283958298735,-103.7283958298735,0,0,0,4525.232629383473,8968.772597784988,2509.0713592915,2518.676410670656,6695.687185258166
2027-04-02T00:00:00Z,2514.1962785892597,4073.205251625351,4073.205251625351,4073.205251625351,3318.2877768641265,3318.2877768641265,3318.2877768641265,870.961616589584,870.961616589584,870.961616589584,-116.04414182835862,-116.04414182835862,-116.04414182835862,0,0,0,4456.080090511284,8819.38538256093,2509.204236041927,2518.9262728105514,6587.401530214611
2027-04-03T00:00:00Z,2514.3751390376865,653.2946358277313,653.2946358277313,653.2946358277313,2187.433371916466,2187.433371916466,2187.433371916466,-1408.9806679121523,-1408.9806679121523,-1408.9806679121523,-125.15806817658161,-125.15806817658161,-125.15806817658161,0,0,0,1021.0878109592726,5302.776062892435,2509.3065836995556,2519.118608589912,3167.669774865418
2027-04-04T00:00:00Z,2514.5539994861133,-1693.7671624792094,-1693.7671624792094,-1693.7671624792094,498.4916634943487,498.4916634943487,498.4916634943487,-2060.974747069502,-2060.974747069502,-2060.974747069502,-131.28407890405643,-131.28407890405643,-131.28407890405643,0,0,0,-1257.2752762604819,2894.1096338691277,2509.4332901767893,2519.334681693149,820.7868370069039
2027-04-05T00:00:00Z,2514.73285993454,-940.0428972429066,-940.0428972429066,-940.0428972429066,-1019.831604532066,-1019.831604532066,-1019.831604532066,214.50219405349495,214.50219405349495,214.50219405349495,-134.71348676433533,-134.71348676433533,-134.71348676433533,0,0,0,-702.9164146280616,3651.630446081981,2509.574111834838,2519.5412700552197,1574.6899626916334
2027-04-06T00:00:00Z,2514.9117203829674,-1173.1002160673017,-1173.1002160673017,-1173.1002160673017,-1830.5475947077045,-1830.5475947077045,-1830.5475947077045,793.2503129421065,793.2503129421065,793.2503129421065,-135.8029343017031,-135.8029343017031,-135.8029343017031,0,0,0,-758.1636466124554,3508.32091861456,2509.718149844018,2519.747858417291,1341.8115043156656
2027-04-07T00:00:00Z,2515.090580831394,-1271.7253504398182,-1271.7253504398182,-1271.7253504398182,-1889.9358727201356,-1889.9358727201356,-1889.9358727201356,753.1712417631284,753.1712417631284,753.1712417631284,-134.960719482811,-134.960719482811,-134.960719482811,0,0,0,-849.4220921911572,3457.0983626474917,2509.8590664990925,2519.952626174379,1243.365230391576
2027-04-08T00:00:00Z,2515.2694412798214,-859.1645796506689,-859.1645796506689,-859.1645796506689,-1564.6026681281537,-1564.6026681281537,-1564.6026681281537,838.0700496447004,838.0700496447004,838.0700496447004,-132.63196116721534,-132.63196116721534,-132.63196116721534,0,0,0,-532.2021629738712,3719.120216000161,2509.9909140610303,2520.1572195969015,1656.1048616291525
2027-04-09T00:00:00Z,2515.448301728248,-536.546301277702,-536.546301277702,-536.546301277702,-1278.224851735713,-1278.224851735713,-1278.224851735713,870.9616165807911,870.9616165807911,870.9616165807911,-129.28306612278004,-129.28306612278004,-129.28306612278004,0,0,0,-116.42358192534685,4122.326265111746,2510.122761622967,2520.3668007092474,1978.9020004505462
2027-04-10T00:00:00Z,2515.627162176675,-2737.62630437101,-2737.62630437101,-2737.62630437101,-1203.2596646280301,-1203.2596646280301,-1203.2596646280301,-1408.9806679064409,-1408.9806679064409,-1408.9806679064409,-125.38597183653997,-125.38597183653997,-125.38597183653997,0,0,0,-2316.664383860127,1891.8760885906458,2510.2546091849053,2520.604899933402,-221.99914219433504
2027-04-11T00:00:00Z,2515.8060226251023,-3411.6038145136204,-3411.6038145136204,-3411.6038145136204,-1229.2264295766133,-1229.2264295766133,-1229.2264295766133,-2060.9747470703896,-2060.9747470703896,-2060.9747470703896,-121.40263786661752,-121.40263786661752,-121.40263786661752,0,0,0,-3092.073567280312,1123.760588383887,2510.3870533156883,2520.8479667310885,-895.7977918885181
2027-04-12T00:00:00Z,2515.984883073529,-1073.8365068869198,-1073.8365068869198,-1073.8365068869198,-1170.56845780025,-1170.56845780025,-1170.56845780025,214.50219404686266,214.50219404686266,214.50219404686266,-117.77024313353266,-117.77024313353266,-117.77024313353266,0,0,0,-544.4447544530724,3630.930030247322,2510.5242516036687,2521.071323228854,1442.1483761866093
2027-04-13T00:00:00Z,2516.163743521956,-300.6906393869186,-300.6906393869186,-300.6906393869186,-979.0534343243166,-979.0534343243166,-979.0534343243166,793.2503129430864,793.2503129430864,793.2503129430864,-114.88751800568824,-114.88751800568824,-114.88751800568824,0,0,0,63.0816655581524,4532.431060773935,2510.695111972677,2521.273260439179,2215.4731041350374
2027-04-14T00:00:00Z,2516.3426039703827,-126.19180567539719,-126.19180567539719,-126.19180567539719,-766.2604481533443,-766.2604481533443,-766.2604481533443,753.1712417629584,753.1712417629584,753.1712417629584,-113.10259928501128,-113.10259928501128,-113.10259928501128,0,0,0,189.2603431384842,4518.927972667376,2510.858455747903,2521.4888153310203,2390.1507982949856
2027-04-15T00:00:00Z,2516.52146441881,71.01587555874053,71.01587555874053,71.01587555874053,-654.3514294672699,-654.3514294672699,-654.3514294672699,838.0700496417251,838.0700496417251,838.0700496417251,-112.7027446157146,-112.7027446157146,-112.7027446157146,0,0,0,450.22958743296397,4438.549632175853,2510.987825219689,2521.722084136761,2587.5373399775503
2027-04-16T00:00:00Z,2516.7003248672368,119.14817609588547,119.14817609588547,119.14817609588547,-637.9072584262608,-637.9072584262608,-637.9072584262608,870.9616165867744,870.9616165867744,870.9616165867744,-113.90618206462834,-113.90618206462834,-113.90618206462834,0,0,0,425.08692012568775,4772.300121366753,2511.117194691475,2521.9553529425025,2635.848500963122
2027-04-17T00:00:00Z,2516.879185315664,-2128.903508133221,-2128.903508133221,-2128.903508133221,-603.0665376457245,-603.0665376457245,-603.0665376457245,-1408.9806679160622,-1408.9806679160622,-1408.9806679160622,-116.85630257143413,-116.85630257143413,-116.85630257143413,0,0,0,-1708.8969933359433,2591.477045132315,2511.2478333771905,2522.1853311514346,387.9756771824432
2027-04-18T00:00:00Z,2517.058045764091,-2651.376707392145,-2651.376707392145,-2651.376707392145,-468.78363058904125,-468.78363058904125,-468.78363058904125,-2060.97474706844,-2060.97474706844,-2060.97474706844,-121.61832973466336,-121.61832973466336,-121.61832973466336,0,0,0,-2296.719435638719,2144.141655302186,2511.3786931769364,2522.397997956086,-134.3186616280541
2027-04-19T00:00:00Z,2517.2369062125176,-198.5675885357019,-198.5675885357019,-198.5675885357019,-284.8912573610314,-284.8912573610314,-284.8912573610314,214.50219404760753,214.50219404760753,214.50219404760753,-128.17852522227795,-128.17852522227795,-128.17852522227795,0,0,0,290.972962420124,4436.930772247549,2511.5095529766827,2522.610664760736,2318.669317676816
2027-04-20T00:00:00Z,2517.4157666609444,481.5510625375124,481.5510625375124,481.5510625375124,-175.25333916108139,-175.25333916108139,-175.25333916108139,793.2503129416268,793.2503129416268,793.2503129416268,-136.44591124303287,-136.44591124303287,-136.44591124303287,0,0,0,861.0146773150308,4992.319674356151,2511.6342365457385,2522.8397709601904,2998.9668291984567
2027-04-21T00:00:00Z,2517.594627109372,418.2486877884099,418.2486877884099,418.2486877884099,-188.66613767683074,-188.66613767683074,-188.66613767683074,753.1712417636489,753.1712417636489,753.1712417636489,-146.2564162984083,-146.2564162984083,-146.2564162984083,0,0,0,940.63513961937,4967.404148964408,2511.7807407216746,2523.0816616888883,2935.843314897782
2027-04-22T00:00:00Z,2517.773487557799,453.99174608348727,453.99174608348727,453.99174608348727,-226.69902453117794,-226.69902453117794,-226.69902453117794,838.0700496433636,838.0700496433636,838.0700496433636,-157.37927902869845,-157.37927902869845,-157.37927902869845,0,0,0,736.6933782785866,5060.5026810228155,2511.948762080638,2523.306632447233,2971.765233641286
2027-04-23T00:00:00Z,2517.9523480062257,562.0664718994317,562.0664718994317,562.0664718994317,-139.3696652148716,-139.3696652148716,-139.3696652148716,870.9616165853697,870.9616165853697,870.9616165853697,-169.5254794710663,-169.5254794710663,-169.5254794710663,0,0,0,1007.8371874322916,5302.109931951564,2512.1231582507608,2523.5076634430156,3080.0188199056574
2027-04-24T00:00:00Z,2518.1312084546526,-1485.8912111975105,-1485.8912111975105,-1485.8912111975105,105.44736602410826,105.44736602410826,105.44736602410826,-1408.9806679088006,-1408.9806679088006,-1408.9806679088006,-182.35790931281812,-182.35790931281812,-182.35790931281812,0,0,0,-918.5123556135956,3133.019168652485,2512.2975544208825,2523.7067268757723,1032.239997257142
2027-04-25T00:00:00Z,2518.3100689030794,-1888.0406383760735,-1888.0406383760735,-1888.0406383760735,368.4370530696347,368.4370530696347,368.4370530696347,-2060.97474706791,-2060.97474706791,-2060.97474706791,-195.50294437779823,-195.50294437779823,-195.50294437779823,0,0,0,-1515.9748433936488,2805.251000305566,2512.4719505910048,2523.9057903085286,630.2694305270059
2027-04-26T00:00:00Z,2518.488929351506,490.2742866620479,490.2742866620479,490.2742866620479,484.3351375651249,484.3351375651249,484.3351375651249,214.50219405036535,214.50219405036535,214.50219405036535,-208.5630449534424,-208.5630449534424,-208.5630449534424,0,0,0,754.2462467044429,5123.528238369144,2512.610012482942,2524.1181250517848,3008.763216013554
2027-04-27T00:00:00Z,2518.667789799934,1048.7956458969288,1048.7956458969288,1048.7956458969288,476.6753165847622,476.6753165847622,476.6753165847622,793.2503129426069,793.2503129426069,793.2503129426069,-221.12998363044048,-221.12998363044048,-221.12998363044048,0,0,0,1569.0355321380875,5776.912988010651,2512.7486511330108,2524.341986846758,3567.4634356968627
2027-04-28T00:00:00Z,2518.8466502483607,1129.6558994032512,1129.6558994032512,1129.6558994032512,609.2829443709348,609.2829443709348,609.2829443709348,753.1712417626188,753.1712417626188,753.1712417626188,-232.79828673030264,-232.79828673030264,-232.79828673030264,0,0,0,1450.777801895746,5790.348687496633,2512.8879571371726,2524.58120249256,3648.502549651612
2027-04-29T00:00:00Z,2519.0255106967875,1767.7184107906658,1767.7184107906658,1767.7184107906658,1172.8268355299535,1172.8268355299535,1172.8268355299535,838.0700496431496,838.0700496431496,838.0700496431496,-243.17847438243732,-243.17847438243732,-243.17847438243732,0,0,0,2144.67441121338,6441.787009610929,2513.0272631413336,2524.785989043965,4286.743921487453
