ds,trend,cap,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-02-11T00:00:00Z,1905.355437446132,2500,335.1901965821948,335.1901965821948,335.1901965821948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-461.9087632744921,-461.9087632744921,-461.9087632744921,0,0,0,0,0,0,805.3230721497499,805.3230721497499,805.3230721497499,-8.224112293062873,-8.224112293062873,-8.224112293062873,0,0,0,763.9838110261796,3907.160531867032,1905.355437446132,1905.355437446132,2240.5456340283267
2022-02-12T00:00:00Z,1906.5899578612573,2500,-1874.3458211522645,-1874.3458211522645,-1874.3458211522645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-342.0830872560365,-342.0830872560365,-342.0830872560365,0,0,0,0,0,0,-1484.8850128411198,-1484.8850128411198,-1484.8850128411198,-47.37772105510861,-47.37772105510861,-47.37772105510861,0,0,0,-1524.6640329500437,1529.703719215507,1906.5899578612573,1906.5899578612573,32.244136708992755
2022-02-13T00:00:00Z,1907.822711885785,2500,-2367.1165594463855,-2367.1165594463855,-2367.1165594463855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203.4299166872603,-203.4299166872603,-203.4299166872603,0,0,0,0,0,0,-2075.1593969926957,-2075.1593969926957,-2075.1593969926957,-88.52724576642969,-88.52724576642969,-88.52724576642969,0,0,0,-1897.2224932274796,949.6955720396273,1907.822711885785,1907.822711885785,-459.2938475606004
2022-02-14T00:00:00Z,1909.0536987378252,2500,145.6217377882119,145.6217377882119,145.6217377882119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134.48545955917209,-134.48545955917209,-134.48545955917209,0,0,0,0,0,0,410.4653557114943,410.4653557114943,410.4653557114943,-130.3581583641102,-130.3581583641102,-130.3581583641102,0,0,0,551.3704523677206,3448.1971176794214,1909.0536987378252,1909.0536987378252,2054.675436526037
2022-02-15T00:00:00Z,1910.2829176508417,2500,473.8517490256929,473.8517490256929,473.8517490256929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.54047394877186,-95.54047394877186,-95.54047394877186,0,0,0,0,0,0,740.9350044994844,740.9350044994844,740.9350044994844,-171.54278152501954,-171.54278152501954,-171.54278152501954,0,0,0,785.9864347517856,3769.5616580763235,1910.2829176508417,1910.2829176508417,2384.134666676535
2022-02-16T00:00:00Z,1911.5103678736164,2500,577.3928520020074,577.3928520020074,577.3928520020074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.959156146950708,11.959156146950708,11.959156146950708,0,0,0,0,0,0,776.2088254644636,776.2088254644636,776.2088254644636,-210.77512960940695,-210.77512960940695,-210.77512960940695,0,0,0,988.9880890948567,3864.976108965354,1911.5103678736164,1911.5103678736164,2488.903219875624
2022-02-17T00:00:00Z,1912.7360486702132,2500,654.2504787820864,654.2504787820864,654.2504787820864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.94318782406145,73.94318782406145,73.94318782406145,0,0,0,0,0,0,827.1121520053168,827.1121520053168,827.1121520053168,-246.804861047292,-246.804861047292,-246.804861047292,0,0,0,1178.9204575458855,4075.4775904754188,1912.7360486702132,1912.7360486702132,2566.9865274522995
2022-02-18T00:00:00Z,1913.9599593199487,2500,648.8984179781595,648.8984179781595,648.8984179781595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.04481759266818,122.04481759266818,122.04481759266818,0,0,0,0,0,0,805.3230721500223,805.3230721500223,805.3230721500223,-278.469471764531,-278.469471764531,-278.469471764531,0,0,0,1108.4366263644426,4080.662928718131,1913.9599593199487,1913.9599593199487,2562.8583772981083
2022-02-19T00:00:00Z,1915.1820991173508,2500,-1470.364256178158,-1470.364256178158,-1470.364256178158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.2446692862855,319.2446692862855,319.2446692862855,0,0,0,0,0,0,-1484.885012842152,-1484.885012842152,-1484.885012842152,-304.7239126222913,-304.7239126222913,-304.7239126222913,0,0,0,-1025.762773602941,1893.1725691980039,1915.1820991173508,1915.1820991173508,444.8178429391928
2022-02-20T00:00:00Z,1916.4024673721296,2500,-1890.6293409661685,-1890.6293409661685,-1890.6293409661685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.19694434791256,509.19694434791256,509.19694434791256,0,0,0,0,0,0,-2075.159396992098,-2075.159396992098,-2075.159396992098,-324.6668883219826,-324.6668883219826,-324.6668883219826,0,0,0,-1372.9112263016693,1401.151883111804,1916.4024673721296,1916.4024673721296,25.773126405961193
2022-02-21T00:00:00Z,1917.6210634091383,2500,683.6877324703959,683.6877324703959,683.6877324703959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.785565405989,610.785565405989,610.785565405989,0,0,0,0,0,0,410.46535571214457,410.46535571214457,410.46535571214457,-337.56318864773795,-337.56318864773795,-337.56318864773795,0,0,0,1225.826085440153,4002.6690096291695,1917.6210634091383,1917.6210634091383,2601.308795879534
2022-02-22T00:00:00Z,1918.8378865853012,2500,1169.578264016922,1169.578264016922,1169.578264016922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.5047721960517,771.5047721960517,771.5047721960517,0,0,0,0,0,0,740.9350044991852,740.9350044991852,740.9350044991852,-342.86151267831514,-342.86151267831514,-342.86151267831514,0,0,0,1582.7663113292506,4501.264999029797,1918.8378865853012,1918.8378865853012,3088.4161506022233
2022-02-23T00:00:00Z,1920.0529362386437,2500,1340.3301691670147,1340.3301691670147,1340.3301691670147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.3287133325547,904.3287133325547,904.3287133325547,0,0,0,0,0,0,776.2088254648785,776.2088254648785,776.2088254648785,-340.2073696304189,-340.2073696304189,-340.2073696304189,0,0,0,1817.910692010951,4771.05796043607,1920.0529362386437,1920.0529362386437,3260.383105405658
2022-02-24T00:00:00Z,1921.26621173924,2500,2498.8531994875448,2498.8531994875448,2498.8531994875448,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.0794281816006,1083.0794281816006,1083.0794281816006,0,0,0,0,0,0,827.1121520061341,827.1121520061341,827.1121520061341,-329.45077292022887,-329.45077292022887,-329.45077292022887,0,0,0,3062.8532063484845,5959.089479362373,1921.26621173924,1921.26621173924,4420.119411226785
2022-02-25T00:00:00Z,1922.4777124721668,2500,2913.081525462473,2913.081525462473,2913.081525462473,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.294644315653,1500.294644315653,1500.294644315653,0,0,0,0,0,0,805.3230721484152,805.3230721484152,805.3230721484152,-310.64858322163315,-310.64858322163315,-310.64858322163315,0,0,0,3443.460067218391,6248.8045221260145,1922.4777124721668,1922.4777124721668,4835.55923793464
2022-02-26T00:00:00Z,1923.687437837466,2500,705.6747122687285,705.6747122687285,705.6747122687285,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.5088308742754,1556.5088308742754,1556.5088308742754,0,0,0,0,0,0,-1484.885012835001,-1484.885012835001,-1484.885012835001,-284.0614979905841,-284.0614979905841,-284.0614979905841,0,0,0,1082.485983572135,4094.3763526469656,1923.687437837466,1923.687437837466,2629.3621501061943
2022-02-27T00:00:00Z,1924.8953872501113,2500,1727.6016571802932,1727.6016571802932,1727.6016571802932,0,0,0,0,0,0,3294.996856734868,3294.996856734868,3294.996856734868,0,0,0,2376.8844645148297,2376.8844645148297,2376.8844645148297,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757.9100227516552,757.9100227516552,757.9100227516552,0,0,0,0,0,0,-2075.1593969952246,-2075.1593969952246,-2075.1593969952246,-250.14582531100595,-250.14582531100595,-250.14582531100595,0,0,0,2212.2200819711907,5071.088453711476,1924.8953872501113,1924.8953872501113,3652.4970444304045
2022-02-28T00:00:00Z,1926.101560139968,2500,5998.616729239691,5998.616729239691,5998.616729239691,0,0,0,0,0,0,5895.442441085616,5895.442441085616,5895.442441085616,0,0,0,0,0,0,4977.330048865579,4977.330048865579,4977.330048865579,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97.75075230546621,-97.75075230546621,-97.75075230546621,0,0,0,0,0,0,410.46535571497674,410.46535571497674,410.46535571497674,-209.54031525543533,-209.54031525543533,-209.54031525543533,0,0,0,6428.537638196416,9264.375187640417,1926.101560139968,1926.101560139968,7924.718289379659
2022-03-01T00:00:00Z,1927.3059559517606,2500,-1904.6171112951597,-1904.6171112951597,-1904.6171112951597,0,0,0,0,0,0,-2164.0635798370704,-2164.0635798370704,-2164.0635798370704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1092.5309019829676,-1092.5309019829676,-1092.5309019829676,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-318.4400872755069,-318.4400872755069,-318.4400872755069,0,0,0,0,0,0,740.935004499141,740.935004499141,740.935004499141,-163.04844868172268,-163.04844868172268,-163.04844868172268,0,0,0,-1528.7582658095191,1550.7432565888125,1927.3059559517606,1927.3059559517606,22.68884465660085
2022-03-02T00:00:00Z,1928.5085741450316,2500,-2059.46015800741,-2059.46015800741,-2059.46015800741,0,0,0,0,0,0,-2418.4289674278543,-2418.4289674278543,-2418.4289674278543,0,0,0,0,0,0,0,0,0,0,0,0,-1346.8962895737511,-1346.8962895737511,-1346.8962895737511,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-305.6233178681249,-305.6233178681249,-305.6233178681249,0,0,0,0,0,0,776.2088254640289,776.2088254640289,776.2088254640289,-111.61669817545966,-111.61669817545966,-111.61669817545966,0,0,0,-1471.6174991987264,1330.7350018235309,1928.5085741450316,1928.5085741450316,-130.95158386237836
2022-03-03T00:00:00Z,1929.70941419411,2500,-671.4006143453682,-671.4006143453682,-671.4006143453682,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-370.670712733044,-370.670712733044,-370.670712733044,0,0,0,0,0,0,827.1121520041978,827.1121520041978,827.1121520041978,-56.30937576241875,-56.30937576241875,-56.30937576241875,0,0,0,-197.946040761038,2716.5803339015274,1929.70941419411,1929.70941419411,1258.3087998487417
2022-03-04T00:00:00Z,1930.9084755880692,2500,-635.2716689178128,-635.2716689178128,-635.2716689178128,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-370.78129870478773,-370.78129870478773,-370.78129870478773,0,0,0,0,0,0,805.3230721468083,805.3230721468083,805.3230721468083,1.719235494269823,1.719235494269823,1.719235494269823,0,0,0,-197.82025070753426,2731.8677306437216,1930.9084755880692,1930.9084755880692,1295.6368066702564
2022-03-05T00:00:00Z,1932.1057578306934,2500,-2839.4569039534044,-2839.4569039534044,-2839.4569039534044,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-344.29391912492474,-344.29391912492474,-344.29391912492474,0,0,0,0,0,0,-1484.8850128360334,-1484.8850128360334,-1484.8850128360334,61.25470586165654,61.25470586165654,61.25470586165654,0,0,0,-2480.1355630945054,523.06971166384335,1932.1057578306934,1932.1057578306934,-907.351146122711
2022-03-06T00:00:00Z,1933.3012604404385,2500,-3438.967137616509,-3438.967137616509,-3438.967137616509,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-413.32849978972394,-413.32849978972394,-413.32849978972394,0,0,0,0,0,0,-2075.159396992916,-2075.159396992916,-2075.159396992916,121.05343702023382,121.05343702023382,121.05343702023382,0,0,0,-3030.4564673910845,-41.02702934309359,1933.3012604404385,1933.3012604404385,-1505.6658771760704
2022-03-07T00:00:00Z,1934.4949829503946,2500,-1090.3588632347983,-1090.3588632347983,-1090.3588632347983,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-609.1655124747637,-609.1655124747637,-609.1655124747637,0,0,0,0,0,0,410.4653557156271,410.4653557156271,410.4653557156271,179.87397137844133,179.87397137844133,179.87397137844133,0,0,0,-539.3666392374854,2433.4925552663663,1934.4949829503946,1934.4949829503946,844.1361197155964
2022-03-08T00:00:00Z,1935.6869249082497,2500,110.13771947854372,110.13771947854372,110.13771947854372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-867.3050970762774,-867.3050970762774,-867.3050970762774,0,0,0,0,0,0,740.9350044988419,740.9350044988419,740.9350044988419,236.50781205597914,236.50781205597914,236.50781205597914,0,0,0,572.5841324550101,3515.29716126747,1935.6869249082497,1935.6869249082497,2045.8246443867934
2022-03-09T00:00:00Z,1936.8770858762512,2500,118.97018894908732,118.97018894908732,118.97018894908732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-947.0475932792707,-947.0475932792707,-947.0475932792707,0,0,0,0,0,0,776.2088254648484,776.2088254648484,776.2088254648484,289.80895676350997,289.80895676350997,289.80895676350997,0,0,0,605.4565555263418,3589.629245438826,1936.8770858762512,1936.8770858762512,2055.8472748253384
2022-03-10T00:00:00Z,1938.065465431167,2500,366.9221962364086,366.9221962364086,366.9221962364086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-798.9113493477356,-798.9113493477356,-798.9113493477356,0,0,0,0,0,0,827.1121520036213,827.1121520036213,827.1121520036213,338.721393580523,338.721393580523,338.721393580523,0,0,0,817.156675618125,3819.7676044661584,1938.065465431167,1938.065465431167,2304.9876616675756
2022-03-11T00:00:00Z,1939.2520631642494,2500,520.8401576004287,520.8401576004287,520.8401576004287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666.7867854815839,-666.7867854815839,-666.7867854815839,0,0,0,0,0,0,805.3230721452014,805.3230721452014,805.3230721452014,382.30387093681134,382.30387093681134,382.30387093681134,0,0,0,1002.384922824414,3894.351686918044,1939.2520631642494,1939.2520631642494,2460.092220764678
2022-03-12T00:00:00Z,1940.4368786811958,2500,-1668.4601929656662,-1668.4601929656662,-1668.4601929656662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-603.3265161079089,-603.3265161079089,-603.3265161079089,0,0,0,0,0,0,-1484.885012839058,-1484.885012839058,-1484.885012839058,419.7513359813007,419.7513359813007,419.7513359813007,0,0,0,-1115.7319536582188,1654.531740403114,1940.4368786811958,1940.4368786811958,271.9766857155296
2022-03-13T00:00:00Z,1941.6199116021087,2500,-2138.832684921085,-2138.832684921085,-2138.832684921085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-514.0858204778797,-514.0858204778797,-514.0858204778797,0,0,0,0,0,0,-2075.15939699403,-2075.15939699403,-2075.15939699403,450.412532550825,450.412532550825,450.412532550825,0,0,0,-1621.341300789846,1453.6754520629117,1941.6199116021087,1941.6199116021087,-197.21277331897613
2022-03-14T00:00:00Z,1942.8011615614619,2500,478.1172185139755,478.1172185139755,478.1172185139755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-406.151496513431,-406.151496513431,-406.151496513431,0,0,0,0,0,0,410.465355709146,410.465355709146,410.465355709146,473.8033593182603,473.8033593182603,473.8033593182603,0,0,0,1039.3305630850011,3905.8010580862156,1942.8011615614619,1942.8011615614619,2420.918380075437
2022-03-15T00:00:00Z,1943.980628208056,2500,960.0840354736218,960.0840354736218,960.0840354736218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.46667633443394,-270.46667633443394,-270.46667633443394,0,0,0,0,0,0,740.9350044985431,740.9350044985431,740.9350044985431,489.6157073095125,489.6157073095125,489.6157073095125,0,0,0,1498.4470303907217,4361.3451192924795,1943.980628208056,1943.980628208056,2904.0646636816778
2022-03-16T00:00:00Z,1945.1583112049834,2500,1117.152753483165,1117.152753483165,1117.152753483165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156.7776924635603,-156.7776924635603,-156.7776924635603,0,0,0,0,0,0,776.2088254646308,776.2088254646308,776.2088254646308,497.7216204820946,497.7216204820946,497.7216204820946,0,0,0,1549.7822030080658,4513.437844344441,1945.1583112049834,1945.1583112049834,3062.3110646881487
2022-03-17T00:00:00Z,1946.3342102295892,2500,1203.6506486130127,1203.6506486130127,1203.6506486130127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121.63425341319706,-121.63425341319706,-121.63425341319706,0,0,0,0,0,0,827.1121520058322,827.1121520058322,827.1121520058322,498.1727500203775,498.1727500203775,498.1727500203775,0,0,0,1700.4849540795428,4538.396001151035,1946.3342102295892,1946.3342102295892,3149.984858842602
2022-03-18T00:00:00Z,1947.5083249734303,2500,1250.0053088054144,1250.0053088054144,1250.0053088054144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.512962273695116,-46.512962273695116,-46.512962273695116,0,0,0,0,0,0,805.3230721454736,805.3230721454736,805.3230721454736,491.19519893363565,491.19519893363565,491.19519893363565,0,0,0,1793.1713028482543,4825.272128826582,1947.5083249734303,1947.5083249734303,3197.5136337788445
2022-03-19T00:00:00Z,1948.6806551422387,2500,-952.1894499187632,-952.1894499187632,-952.1894499187632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.515587874561774,55.515587874561774,55.515587874561774,0,0,0,0,0,0,-1484.8850128380982,-1484.8850128380982,-1484.8850128380982,477.17997504477313,477.17997504477313,477.17997504477313,0,0,0,-469.74459085513126,2528.7919121797636,1948.6806551422387,1948.6806551422387,996.4912052234755
2022-03-20T00:00:00Z,1949.8512004558784,2500,-1533.4651936067726,-1533.4651936067726,-1533.4651936067726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.02481911464352,85.02481911464352,85.02481911464352,0,0,0,0,0,0,-2075.159396991721,-2075.159396991721,-2075.159396991721,456.66938427030584,456.66938427030584,456.66938427030584,0,0,0,-1034.9524641887615,1913.1956298229632,1949.8512004558784,1949.8512004558784,416.3860068491058
2022-03-21T00:00:00Z,1951.0199606483104,2500,1045.350138854844,1045.350138854844,1045.350138854844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.5449839100395,204.5449839100395,204.5449839100395,0,0,0,0,0,0,410.4653557108875,410.4653557108875,410.4653557108875,430.3397992339173,430.3397992339173,430.3397992339173,0,0,0,1549.0215956369598,4585.7432162063615,1951.0199606483104,1951.0199606483104,2996.3700995031545
2022-03-22T00:00:00Z,1952.1869354675507,2500,1569.9948159231117,1569.9948159231117,1569.9948159231117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.07848337357746,430.07848337357746,430.07848337357746,0,0,0,0,0,0,740.935004498244,740.935004498244,740.935004498244,398.98132805129,398.98132805129,398.98132805129,0,0,0,2066.89197056211,4999.373431642539,1952.1869354675507,1952.1869354675507,3522.1817513906626
2022-03-23T00:00:00Z,1953.35212467563,2500,1699.7954164975372,1699.7954164975372,1699.7954164975372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.1116087247149,560.1116087247149,560.1116087247149,0,0,0,0,0,0,776.2088254650457,776.2088254650457,776.2088254650457,363.4749823077767,363.4749823077767,363.4749823077767,0,0,0,2189.466504724484,4882.328785223782,1953.35212467563,1953.35212467563,3653.147541173167
2022-03-24T00:00:00Z,1954.5155280485553,2500,1835.3045507283143,1835.3045507283143,1835.3045507283143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.4243986980034,683.4243986980034,683.4243986980034,0,0,0,0,0,0,827.1121520052556,827.1121520052556,827.1121520052556,324.76800002505473,324.76800002505473,324.76800002505473,0,0,0,2342.164227849664,5266.185652154553,1954.5155280485553,1954.5155280485553,3789.8200787768697
2022-03-25T00:00:00Z,1955.6771453762688,2500,1938.0916464288853,1938.0916464288853,1938.0916464288853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.9205568216938,848.9205568216938,848.9205568216938,0,0,0,0,0,0,805.3230721503608,805.3230721503608,805.3230721503608,283.8480174568306,283.8480174568306,283.8480174568306,0,0,0,2431.9023794970917,5280.710036821447,1955.6771453762688,1955.6771453762688,3893.7687918051543
2022-03-26T00:00:00Z,1956.836976462609,2500,-277.6266220526602,-277.6266220526602,-277.6266220526602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.5415886640367,965.5415886640367,965.5415886640367,0,0,0,0,0,0,-1484.885012832939,-1484.885012832939,-1484.885012832939,241.7168021162428,241.7168021162428,241.7168021162428,0,0,0,233.74137855153504,3164.0109998219114,1956.836976462609,1956.836976462609,1679.2103544099489
2022-03-27T00:00:00Z,1957.9950211252701,2500,320.83423584371644,320.83423584371644,320.83423584371644,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.5169823390956,1278.5169823390956,1278.5169823390956,0,0,0,0,0,0,-2075.1593969911246,-2075.1593969911246,-2075.1593969911246,199.36425827570721,199.36425827570721,199.36425827570721,0,0,0,835.7169203958691,3824.606837015565,1957.9950211252701,1957.9950211252701,2278.8292569689866
2022-03-28T00:00:00Z,1959.1512791957603,2500,3118.008049532925,3118.008049532925,3118.008049532925,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631.6869059689884,1631.6869059689884,1631.6869059689884,0,0,0,0,0,0,410.46535571262865,410.46535571262865,410.46535571262865,157.74339563126875,157.74339563126875,157.74339563126875,0,0,0,3519.592229295365,6478.920466692998,1959.1512791957603,1959.1512791957603,5077.159328728685
