y,ds,yhat,yhat_lower,yhat_upper,cutoff
4576,2025-06-25T00:00:00Z,3627.02107742181,1785.0349287288154,5556.824782179945,2025-05-31T00:00:00Z
6205,2025-06-26T00:00:00Z,3525.975979565922,1604.9651155074994,5557.134146589304,2025-05-31T00:00:00Z
814,2025-06-27T00:00:00Z,3749.611909142083,1685.996725533535,5704.58693326132,2025-05-31T00:00:00Z
2326,2025-06-28T00:00:00Z,2242.1137978971105,365.2893369743852,4268.968872855439,2025-05-31T00:00:00Z
427,2025-06-29T00:00:00Z,2823.6670420616647,783.5324250545642,4729.970830584642,2025-05-31T00:00:00Z
13624,2025-06-30T00:00:00Z,5915.013678932092,3851.186635320366,7813.1263933512955,2025-05-31T00:00:00Z
624,2025-07-01T00:00:00Z,6392.716979797844,4428.76064480974,8411.755429748786,2025-06-30T00:00:00Z
733,2025-07-02T00:00:00Z,5171.944628182719,3386.7012917835254,7174.97040161441,2025-06-30T00:00:00Z
1036,2025-07-03T00:00:00Z,3328.663418238768,1362.548067504297,5297.468476067168,2025-06-30T00:00:00Z
1189,2025-07-04T00:00:00Z,1725.3471168641695,-210.95213826837679,3732.5857069947288,2025-06-30T00:00:00Z
170,2025-07-05T00:00:00Z,-1257.8719626070438,-3183.9982194530203,804.5532093026859,2025-06-30T00:00:00Z
30,2025-07-06T00:00:00Z,-1715.7109237537402,-3673.541479651875,242.45783545050338,2025-06-30T00:00:00Z
1218,2025-07-07T00:00:00Z,1047.6225828460804,-905.7156968575823,2982.403764888578,2025-06-30T00:00:00Z
1543,2025-07-08T00:00:00Z,1820.84337705105,-106.67223920391233,3794.242211385988,2025-06-30T00:00:00Z
2120,2025-07-09T00:00:00Z,1843.7105838912291,23.12325319624963,3750.1545086502497,2025-06-30T00:00:00Z
2298,2025-07-10T00:00:00Z,1718.9109980306162,-253.25899191686557,3659.3427719094034,2025-06-30T00:00:00Z
2183,2025-07-11T00:00:00Z,1723.2234908242838,-250.23991523855523,3721.191298918321,2025-06-30T00:00:00Z
