ds,trend,cap,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-02-13T00:00:00Z,1882.8776366443938,2500,-2396.073017674844,-2396.073017674844,-2396.073017674844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-246.76164666535462,-246.76164666535462,-246.76164666535462,0,0,0,0,0,0,-2078.468268682549,-2078.468268682549,-2078.468268682549,-70.84310232694031,-70.84310232694031,-70.84310232694031,0,0,0,-1951.3155072521793,936.9541608471303,1882.8776366443938,1882.8776366443938,-513.1953810304501
2022-02-14T00:00:00Z,1885.4717727083837,2500,130.76127905492922,130.76127905492922,130.76127905492922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.64947268498153,-166.64947268498153,-166.64947268498153,0,0,0,0,0,0,411.42885100392436,411.42885100392436,411.42885100392436,-114.01809926401354,-114.01809926401354,-114.01809926401354,0,0,0,607.8663343508924,3536.4162181103306,1885.4717727083837,1885.4717727083837,2016.233051763313
2022-02-15T00:00:00Z,1888.058548127494,2500,471.22976274405164,471.22976274405164,471.22976274405164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134.07611658734106,-134.07611658734106,-134.07611658734106,0,0,0,0,0,0,761.8428903027972,761.8428903027972,761.8428903027972,-156.53701097140436,-156.53701097140436,-156.53701097140436,0,0,0,830.692883679748,3817.8047767904022,1888.058548127494,1888.058548127494,2359.288310871546
2022-02-16T00:00:00Z,1890.6379539519967,2500,524.4691662796896,524.4691662796896,524.4691662796896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.24757229925868,-42.24757229925868,-42.24757229925868,0,0,0,0,0,0,763.780112288377,763.780112288377,763.780112288377,-197.06337370942884,-197.06337370942884,-197.06337370942884,0,0,0,1014.6543106035299,3855.1380815525144,1890.6379539519967,1890.6379539519967,2415.107120231686
2022-02-17T00:00:00Z,1893.2099815126537,2500,620.4889793287957,620.4889793287957,620.4889793287957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.753692389132663,27.753692389132663,27.753692389132663,0,0,0,0,0,0,827.0552168894627,827.0552168894627,827.0552168894627,-234.31992994979979,-234.31992994979979,-234.31992994979979,0,0,0,1077.532094346786,4042.839188457838,1893.2099815126537,1893.2099815126537,2513.6989608414497
2022-02-18T00:00:00Z,1895.7746224195866,2500,626.4227193998163,626.4227193998163,626.4227193998163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.02117176996147,90.02117176996147,90.02117176996147,0,0,0,0,0,0,803.5231764369966,803.5231764369966,803.5231764369966,-267.1216288071417,-267.1216288071417,-267.1216288071417,0,0,0,1116.4843892784393,3979.201951965486,1895.7746224195866,1895.7746224195866,2522.197341819403
2022-02-19T00:00:00Z,1898.3318685611305,2500,-1503.2197130341165,-1503.2197130341165,-1503.2197130341165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.34814116296656,280.34814116296656,280.34814116296656,0,0,0,0,0,0,-1489.1619782430837,-1489.1619782430837,-1489.1619782430837,-294.40587595399967,-294.40587595399967,-294.40587595399967,0,0,0,-1119.0449663720058,1905.1558280843872,1898.3318685611305,1898.3318685611305,395.112155527014
2022-02-20T00:00:00Z,1900.8817121026734,2500,-1914.883648597765,-1914.883648597765,-1914.883648597765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.84389143526164,478.84389143526164,478.84389143526164,0,0,0,0,0,0,-2078.468268681933,-2078.468268681933,-2078.468268681933,-315.25927135109333,-315.25927135109333,-315.25927135109333,0,0,0,-1441.5782536418374,1506.5949389067305,1900.8817121026734,1900.8817121026734,-14.001936495091513
2022-02-21T00:00:00Z,1903.4241454854812,2500,683.7016680471094,683.7016680471094,683.7016680471094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.2129902947004,601.2129902947004,601.2129902947004,0,0,0,0,0,0,411.42885100461655,411.42885100461655,411.42885100461655,-328.94017325220756,-328.94017325220756,-328.94017325220756,0,0,0,1128.9321567896143,4025.705828414492,1903.4241454854812,1903.4241454854812,2587.1258135325907
2022-02-22T00:00:00Z,1905.9591614255066,2500,1178.001806494391,1178.001806494391,1178.001806494391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.055459972983,751.055459972983,751.055459972983,0,0,0,0,0,0,761.8428903024936,761.8428903024936,761.8428903024936,-334.89654378108565,-334.89654378108565,-334.89654378108565,0,0,0,1549.749794742823,4445.932902376868,1905.9591614255066,1905.9591614255066,3083.9609679198975
2022-02-23T00:00:00Z,1908.486752900278,2500,1352.0092444020966,1352.0092444020966,1352.0092444020966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921.0077937384857,921.0077937384857,921.0077937384857,0,0,0,0,0,0,763.7801122887687,763.7801122887687,763.7801122887687,-332.7786616251579,-332.7786616251579,-332.7786616251579,0,0,0,1865.4775493849427,4749.839814806394,1908.486752900278,1908.486752900278,3260.4959973023742
2022-02-24T00:00:00Z,1911.0069131834664,2500,2457.5860460505705,2457.5860460505705,2457.5860460505705,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236.5307965256438,1236.5307965256438,1236.5307965256438,0,0,0,0,0,0,827.0552168902764,827.0552168902764,827.0552168902764,-322.44642743854206,-322.44642743854206,-322.44642743854206,0,0,0,2883.99013868615,5896.338115873454,1911.0069131834664,1911.0069131834664,4368.592959234037
2022-02-25T00:00:00Z,1913.5196358077956,2500,2930.174424031544,2930.174424031544,2930.174424031544,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.1759210553848,1714.1759210553848,1714.1759210553848,0,0,0,0,0,0,803.523176435405,803.523176435405,803.523176435405,-303.9711335324383,-303.9711335324383,-303.9711335324383,0,0,0,3255.49721147535,6269.667699844299,1913.5196358077956,1913.5196358077956,4843.694059839339
2022-02-26T00:00:00Z,1916.0249145757696,2500,610.7286049132399,610.7286049132399,610.7286049132399,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661.0758404441624,1661.0758404441624,1661.0758404441624,0,0,0,0,0,0,-1489.161978235911,-1489.161978235911,-1489.161978235911,-277.63171736820283,-277.63171736820283,-277.63171736820283,0,0,0,1040.899116199839,3962.1832496293164,1916.0249145757696,1916.0249145757696,2526.7535194890097
2022-02-27T00:00:00Z,1918.5227435584122,2500,1628.0242305205472,1628.0242305205472,1628.0242305205472,0,0,0,0,0,0,3189.7557712744433,3189.7557712744433,3189.7557712744433,0,0,0,2473.3093112012507,2473.3093112012507,2473.3093112012507,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.6423921794889,760.6423921794889,760.6423921794889,0,0,0,0,0,0,-2078.4682686851293,-2078.4682686851293,-2078.4682686851293,-243.9056642482555,-243.9056642482555,-243.9056642482555,0,0,0,2146.80245161348,4888.4763481084865,1918.5227435584122,1918.5227435584122,3546.5469740789595
2022-02-28T00:00:00Z,1921.0131170939912,2500,6022.638823070329,6022.638823070329,6022.638823070329,0,0,0,0,0,0,5913.430687094161,5913.430687094161,5913.430687094161,0,0,0,0,0,0,5196.984227020969,5196.984227020969,5196.984227020969,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98.76585053113604,-98.76585053113604,-98.76585053113604,0,0,0,0,0,0,411.4288510074132,411.4288510074132,411.4288510074132,-203.45486450011012,-203.45486450011012,-203.45486450011012,0,0,0,6530.5409759036465,9461.543724342459,1921.0131170939912,1921.0131170939912,7943.65194016432
2022-03-01T00:00:00Z,1923.4960297867333,2500,-2050.2352426506964,-2050.2352426506964,-2050.2352426506964,0,0,0,0,0,0,-2338.2184311034143,-2338.2184311034143,-2338.2184311034143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1164.7972181863624,-1164.7972181863624,-1164.7972181863624,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-316.7528411915008,-316.7528411915008,-316.7528411915008,0,0,0,0,0,0,761.8428903024321,761.8428903024321,761.8428903024321,-157.1068606582136,-157.1068606582136,-157.1068606582136,0,0,0,-1610.1212396984677,1369.9588072952831,1923.4960297867333,1923.4960297867333,-126.73921286396308
2022-03-02T00:00:00Z,1925.9714765055203,2500,-2238.8776768859425,-2238.8776768859425,-2238.8776768859425,0,0,0,0,0,0,-2599.731471256279,-2599.731471256279,-2599.731471256279,0,0,0,0,0,0,0,0,0,0,0,0,-1426.3102583392272,-1426.3102583392272,-1426.3102583392272,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-297.0942806944449,-297.0942806944449,-297.0942806944449,0,0,0,0,0,0,763.7801122879287,763.7801122879287,763.7801122879287,-105.83203722314714,-105.83203722314714,-105.83203722314714,0,0,0,-1785.6842944168673,1175.9705266947615,1925.9714765055203,1925.9714765055203,-312.9062003804222
2022-03-03T00:00:00Z,1928.4394523825795,2500,-712.668162569949,-712.668162569949,-712.668162569949,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-315.5847600353074,-315.5847600353074,-315.5847600353074,0,0,0,0,0,0,827.0552168883039,827.0552168883039,827.0552168883039,-50.71740650589373,-50.71740650589373,-50.71740650589373,0,0,0,-224.60204464793503,2773.238240551864,1928.4394523825795,1928.4394523825795,1215.7712898126306
2022-03-04T00:00:00Z,1930.8999528121558,2500,-658.9037402986189,-658.9037402986189,-658.9037402986189,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-296.067977552787,-296.067977552787,-296.067977552787,0,0,0,0,0,0,803.5231764338138,803.5231764338138,803.5231764338138,7.062273737406036,7.062273737406036,7.062273737406036,0,0,0,-91.8636564518269,2734.4619787734223,1930.8999528121558,1930.8999528121558,1271.9962125135369
2022-03-05T00:00:00Z,1933.3529734491776,2500,-2897.4958176305704,-2897.4958176305704,-2897.4958176305704,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-301.1878802094804,-301.1878802094804,-301.1878802094804,0,0,0,0,0,0,-1489.1619782369664,-1489.1619782369664,-1489.1619782369664,66.27525373292839,66.27525373292839,66.27525373292839,0,0,0,-2543.408972209966,433.1537534808347,1933.3529734491776,1933.3529734491776,-964.1428441813928
2022-03-06T00:00:00Z,1935.7985102079042,2500,-3528.991047995164,-3528.991047995164,-3528.991047995164,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-402.76614617388435,-402.76614617388435,-402.76614617388435,0,0,0,0,0,0,-2078.4682686828596,-2078.4682686828596,-2078.4682686828596,125.66457977863162,125.66457977863162,125.66457977863162,0,0,0,-3116.177255121843,-105.71529253631432,1935.7985102079042,1935.7985102079042,-1593.1925377872599
2022-03-07T00:00:00Z,1938.236559260568,2500,-1205.494211144268,-1205.494211144268,-1205.494211144268,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-627.4819136032227,-627.4819136032227,-627.4819136032227,0,0,0,0,0,0,411.4288510081053,411.4288510081053,411.4288510081053,183.98006436790115,183.98006436790115,183.98006436790115,0,0,0,-756.9893685206897,2153.069514291289,1938.236559260568,1938.236559260568,732.7423481162998
2022-03-08T00:00:00Z,1940.6671170360016,2500,88.77000622750123,88.77000622750123,88.77000622750123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-913.0824767591048,-913.0824767591048,-913.0824767591048,0,0,0,0,0,0,761.8428903021285,761.8428903021285,761.8428903021285,240.0095926844777,240.0095926844777,240.0095926844777,0,0,0,614.946909546981,3447.626590125289,1940.6671170360016,1940.6671170360016,2029.4371232635028
2022-03-09T00:00:00Z,1943.0901802182552,2500,62.80688338840637,62.80688338840637,62.80688338840637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-993.5821784133873,-993.5821784133873,-993.5821784133873,0,0,0,0,0,0,763.7801122887837,763.7801122887837,763.7801122887837,292.6089495130102,292.6089495130102,292.6089495130102,0,0,0,430.3481100938443,3457.6067739774608,1943.0901802182552,1943.0901802182552,2005.8970636066615
2022-03-10T00:00:00Z,1945.5057457452033,2500,334.4791853861134,334.4791853861134,334.4791853861134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-833.3054334849795,-833.3054334849795,-833.3054334849795,0,0,0,0,0,0,827.0552168877656,827.0552168877656,827.0552168877656,340.72940198332725,340.72940198332725,340.72940198332725,0,0,0,860.7380961493864,3723.7795904491513,1945.5057457452033,1945.5057457452033,2279.9849311313164
2022-03-11T00:00:00Z,1947.9138108071395,2500,484.22676554374294,484.22676554374294,484.22676554374294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-702.738755829358,-702.738755829358,-702.738755829358,0,0,0,0,0,0,803.5231764322227,803.5231764322227,803.5231764322227,383.44234494087806,383.44234494087806,383.44234494087806,0,0,0,1011.6882107564911,3903.8839278893183,1947.9138108071395,1947.9138108071395,2432.1405763508824
2022-03-12T00:00:00Z,1950.3143728453629,2500,-1714.1565914392943,-1714.1565914392943,-1714.1565914392943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-644.9550181230964,-644.9550181230964,-644.9550181230964,0,0,0,0,0,0,-1489.161978239949,-1489.161978239949,-1489.161978239949,419.96040492375164,419.96040492375164,419.96040492375164,0,0,0,-1277.9877094514343,1677.2442549744587,1950.3143728453629,1950.3143728453629,236.15778140606858
2022-03-13T00:00:00Z,1952.7074295507543,2500,-2186.2401501511217,-2186.2401501511217,-2186.2401501511217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-557.4263845343219,-557.4263845343219,-557.4263845343219,0,0,0,0,0,0,-2078.468268683898,-2078.468268683898,-2078.468268683898,449.65450306709846,449.65450306709846,449.65450306709846,0,0,0,-1738.8921277719207,1263.4282442455692,1952.7074295507543,1952.7074295507543,-233.53272060036738
2022-03-14T00:00:00Z,1955.0929788623407,2500,429.7480610826442,429.7480610826442,429.7480610826442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-453.7472836124491,-453.7472836124491,-453.7472836124491,0,0,0,0,0,0,411.4288510015617,411.4288510015617,411.4288510015617,472.06649369353164,472.06649369353164,472.06649369353164,0,0,0,861.6871720084956,3780.724835954945,1955.0929788623407,1955.0929788623407,2384.841039944985
2022-03-15T00:00:00Z,1957.4710189658533,2500,930.3607566932461,930.3607566932461,930.3607566932461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318.3992541640265,-318.3992541640265,-318.3992541640265,0,0,0,0,0,0,761.8428903018252,761.8428903018252,761.8428903018252,486.9171205554475,486.9171205554475,486.9171205554475,0,0,0,1362.6641014923944,4272.041617958911,1957.4710189658533,1957.4710189658533,2887.8317756590995
2022-03-16T00:00:00Z,1959.8415482922721,2500,1064.1726204363433,1064.1726204363433,1064.1726204363433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.71665495177913,-193.71665495177913,-193.71665495177913,0,0,0,0,0,0,763.7801122885592,763.7801122885592,763.7801122885592,494.1091630995634,494.1091630995634,494.1091630995634,0,0,0,1500.8451266738123,4467.847500793586,1959.8415482922721,1959.8415482922721,3024.0141687286155
2022-03-17T00:00:00Z,1962.2045655163654,2500,1166.7520361740928,1166.7520361740928,1166.7520361740928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-154.02895780784823,-154.02895780784823,-154.02895780784823,0,0,0,0,0,0,827.0552168899312,827.0552168899312,827.0552168899312,493.7257770920098,493.7257770920098,493.7257770920098,0,0,0,1534.338895143841,4481.117028800588,1962.2045655163654,1962.2045655163654,3128.9566016904582
2022-03-18T00:00:00Z,1964.5600695552205,2500,1195.383507596118,1195.383507596118,1195.383507596118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.16383264476538,-94.16383264476538,-94.16383264476538,0,0,0,0,0,0,803.5231764324516,803.5231764324516,803.5231764324516,486.02416380843175,486.02416380843175,486.02416380843175,0,0,0,1579.1776127030905,4653.854157569819,1964.5600695552205,1964.5600695552205,3159.9435771513386
2022-03-19T00:00:00Z,1966.9080595667604,2500,-1015.9126210942366,-1015.9126210942366,-1015.9126210942366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.824530922117468,1.824530922117468,1.824530922117468,0,0,0,0,0,0,-1489.1619782390762,-1489.1619782390762,-1489.1619782390762,471.42482622272195,471.42482622272195,471.42482622272195,0,0,0,-512.367660705591,2555.9637074840557,1966.9080595667604,1966.9080595667604,950.9954384725238
2022-03-20T00:00:00Z,1969.2485349482604,2500,-1579.7732871484923,-1579.7732871484923,-1579.7732871484923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.198195680379364,48.198195680379364,48.198195680379364,0,0,0,0,0,0,-2078.4682686816273,-2078.4682686816273,-2078.4682686816273,450.4967858527562,450.4967858527562,450.4967858527562,0,0,0,-1020.7203421912318,1933.2811244252175,1969.2485349482604,1969.2485349482604,389.4752477997681
2022-03-21T00:00:00Z,1971.5814953348495,2500,1005.8014883646355,1005.8014883646355,1005.8014883646355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.43340025743353,170.43340025743353,170.43340025743353,0,0,0,0,0,0,411.42885100330625,411.42885100330625,411.42885100330625,423.9392371038958,423.9392371038958,423.9392371038958,0,0,0,1514.812423328429,4332.5026407385885,1971.5814953348495,1971.5814953348495,2977.382983699485
2022-03-22T00:00:00Z,1973.9069405980076,2500,1545.5541478829018,1545.5541478829018,1545.5541478829018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.15105318863465,391.15105318863465,391.15105318863465,0,0,0,0,0,0,761.8428903015215,761.8428903015215,761.8428903015215,392.56020439274596,392.56020439274596,392.56020439274596,0,0,0,2072.083966099791,4978.595331704877,1973.9069405980076,1973.9069405980076,3519.4610884809094
2022-03-23T00:00:00Z,1976.224870844055,2500,1663.743639978382,1663.743639978382,1663.743639978382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.7106888897891,542.7106888897891,542.7106888897891,0,0,0,0,0,0,763.7801122889505,763.7801122889505,763.7801122889505,357.25283879964206,357.25283879964206,357.25283879964206,0,0,0,2232.889075021403,5042.927359408576,1976.224870844055,1976.224870844055,3639.9685108224367
2022-03-24T00:00:00Z,1978.5352864126342,2500,1816.8430445746617,1816.8430445746617,1816.8430445746617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.8177839265574,670.8177839265574,670.8177839265574,0,0,0,0,0,0,827.0552168893929,827.0552168893929,827.0552168893929,318.97004375871154,318.97004375871154,318.97004375871154,0,0,0,2246.1842606770692,5173.7929151452245,1978.5352864126342,1978.5352864126342,3795.378330987296
2022-03-25T00:00:00Z,1980.838187875182,2500,1914.9737590786417,1914.9737590786417,1914.9737590786417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.7524304989643,832.7524304989643,832.7524304989643,0,0,0,0,0,0,803.5231764373419,803.5231764373419,803.5231764373419,278.6981521423359,278.6981521423359,278.6981521423359,0,0,0,2435.041074551653,5276.458892317732,1980.838187875182,1980.838187875182,3895.8119469538237
2022-03-26T00:00:00Z,1983.1335760334002,2500,-206.53308625472715,-206.53308625472715,-206.53308625472715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.1985025458155,1045.1985025458155,1045.1985025458155,0,0,0,0,0,0,-1489.161978233832,-1489.161978233832,-1489.161978233832,237.43038943328904,237.43038943328904,237.43038943328904,0,0,0,205.19043675943902,3382.0127675441227,1983.1335760334002,1983.1335760334002,1776.6004897786731
2022-03-27T00:00:00Z,1985.4214519177149,2500,319.1743674621419,319.1743674621419,319.1743674621419,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485.0553266249344,1485.0553266249344,1485.0553266249344,0,0,0,0,0,0,-2078.4682686810115,-2078.4682686810115,-2078.4682686810115,196.14084944502707,196.14084944502707,196.14084944502707,0,0,0,872.1869340696159,3728.721265986839,1985.4214519177149,1985.4214519177149,2304.595819379857
2022-03-28T00:00:00Z,1987.70181678573,2500,3088.12641007378,3088.12641007378,3088.12641007378,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804.491418190477,1804.491418190477,1804.491418190477,0,0,0,0,0,0,411.42885100505055,411.42885100505055,411.42885100505055,155.75968080506044,155.75968080506044,155.75968080506044,0,0,0,3560.654699536233,6438.692321252278,1987.70181678573,1987.70181678573,5075.82822685951
