ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-07-05T00:00:00Z,2334.549237419452,-933.9646381468137,-933.9646381468137,-933.9646381468137,-1748.0990554522673,-1748.0990554522673,-1748.0990554522673,833.3739091486707,833.3739091486707,833.3739091486707,-19.23949184321703,-19.23949184321703,-19.23949184321703,0,0,0,-747.6349837053341,3511.8628266451237,2334.549237419452,2334.549237419452,1400.5845992726381
2024-07-06T00:00:00Z,2334.7319829297253,-2830.996412808302,-2830.996412808302,-2830.996412808302,-1383.7386982509238,-1383.7386982509238,-1383.7386982509238,-1406.6947203720047,-1406.6947203720047,-1406.6947203720047,-40.56299418537325,-40.56299418537325,-40.56299418537325,0,0,0,-2642.486080352619,1549.5653118399093,2334.7319829297253,2334.7319829297253,-496.2644298785767
2024-07-07T00:00:00Z,2334.9147284399987,-3325.6232670891054,-3325.6232670891054,-3325.6232670891054,-1209.2265580077544,-1209.2265580077544,-1209.2265580077544,-2053.778207205493,-2053.778207205493,-2053.778207205493,-62.618501875857866,-62.618501875857866,-62.618501875857866,0,0,0,-2989.1867144307544,1259.5406358468617,2334.9147284399987,2334.9147284399987,-990.7085386491067
2024-07-08T00:00:00Z,2335.097473950272,-1084.7512439908303,-1084.7512439908303,-1084.7512439908303,-1232.40986317301,-1232.40986317301,-1232.40986317301,232.42546978445966,232.42546978445966,232.42546978445966,-84.76685060228017,-84.76685060228017,-84.76685060228017,0,0,0,-778.8457930631229,3347.3516917830552,2335.097473950272,2335.097473950272,1250.3462299594419
2024-07-09T00:00:00Z,2335.280219460546,-547.7691160589203,-547.7691160589203,-547.7691160589203,-1247.9024882338517,-1247.9024882338517,-1247.9024882338517,806.4969810291973,806.4969810291973,806.4969810291973,-106.36360885426532,-106.36360885426532,-106.36360885426532,0,0,0,-319.6047871575734,3831.249633051869,2335.280219460546,2335.280219460546,1787.5111034016259
2024-07-10T00:00:00Z,2335.4629649708195,-476.56071880844434,-476.56071880844434,-476.56071880844434,-1108.5305676020246,-1108.5305676020246,-1108.5305676020246,758.7464868266433,758.7464868266433,758.7464868266433,-126.77663803306301,-126.77663803306301,-126.77663803306301,0,0,0,-261.77352990309475,3947.5034043595474,2335.4629649708195,2335.4629649708195,1858.9022461623751
2024-07-11T00:00:00Z,2335.645710481093,-184.29320667433,-184.29320667433,-184.29320667433,-868.3201167807493,-868.3201167807493,-868.3201167807493,829.430080790711,829.430080790711,829.430080790711,-145.40317068429195,-145.40317068429195,-145.40317068429195,0,0,0,83.68767971852053,4243.999913965146,2335.645710481093,2335.645710481093,2151.352503806763
2024-07-12T00:00:00Z,2335.8284559913664,-17.053222710295344,-17.053222710295344,-17.053222710295344,-688.7412066096763,-688.7412066096763,-688.7412066096763,833.3739091472667,833.3739091472667,833.3739091472667,-161.6859252478859,-161.6859252478859,-161.6859252478859,0,0,0,269.89856076128456,4418.861190298781,2335.8284559913664,2335.8284559913664,2318.775233281071
2024-07-13T00:00:00Z,2336.01120150164,-2227.118134486755,-2227.118134486755,-2227.118134486755,-645.2956059373577,-645.2956059373577,-645.2956059373577,-1406.6947203731656,-1406.6947203731656,-1406.6947203731656,-175.12780817623192,-175.12780817623192,-175.12780817623192,0,0,0,-1968.2569516718877,2329.8282163593353,2336.01120150164,2336.01120150164,108.89306701488476
2024-07-14T00:00:00Z,2336.193947011913,-2890.8457914816395,-2890.8457914816395,-2890.8457914816395,-651.7627846389167,-651.7627846389167,-651.7627846389167,-2053.7782072035684,-2053.7782072035684,-2053.7782072035684,-185.30479963915343,-185.30479963915343,-185.30479963915343,0,0,0,-2647.5201874171835,1567.232635389328,2336.193947011913,2336.193947011913,-554.6518444697263
2024-07-15T00:00:00Z,2336.376692522187,-531.936082468117,-531.936082468117,-531.936082468117,-572.4848763837595,-572.4848763837595,-572.4848763837595,232.42546977687977,232.42546977687977,232.42546977687977,-191.87667586123735,-191.87667586123735,-191.87667586123735,0,0,0,-226.89612756615892,3839.309651298454,2336.376692522187,2336.376692522187,1804.44061005407
2024-07-16T00:00:00Z,2336.5594380324605,225.94004150917746,225.94004150917746,225.94004150917746,-385.96165185986433,-385.96165185986433,-385.96165185986433,806.4969810289745,806.4969810289745,806.4969810289745,-194.59528765993292,-194.59528765993292,-194.59528765993292,0,0,0,362.8534888178184,4809.901384613577,2336.5594380324605,2336.5594380324605,2562.499479541638
2024-07-17T00:00:00Z,2336.7421835427344,352.4943619511931,352.4943619511931,352.4943619511931,-212.94193597026782,-212.94193597026782,-212.94193597026782,758.7464868268037,758.7464868268037,758.7464868268037,-193.31018890534287,-193.31018890534287,-193.31018890534287,0,0,0,631.093151167693,4802.269067357868,2336.7421835427344,2336.7421835427344,2689.2365454939277
2024-07-18T00:00:00Z,2336.924929053008,465.9611080042824,465.9611080042824,465.9611080042824,-175.49748463104729,-175.49748463104729,-175.49748463104729,829.4300807904439,829.4300807904439,829.4300807904439,-187.97148815511412,-187.97148815511412,-187.97148815511412,0,0,0,635.2338052613961,4876.201090168046,2336.924929053008,2336.924929053008,2802.88603705729
2024-07-19T00:00:00Z,2337.1076745632813,411.2793148025532,411.2793148025532,411.2793148025532,-243.464715138595,-243.464715138595,-243.464715138595,833.3739091458629,833.3739091458629,833.3739091458629,-178.62987920471474,-178.62987920471474,-178.62987920471474,0,0,0,768.6201724440275,4922.317465489643,2337.1076745632813,2337.1076745632813,2748.3869893658343
2024-07-20T00:00:00Z,2337.2904200735547,-1818.5957888838104,-1818.5957888838104,-1818.5957888838104,-246.46717925099324,-246.46717925099324,-246.46717925099324,-1406.6947203675434,-1406.6947203675434,-1406.6947203675434,-165.43388926527376,-165.43388926527376,-165.43388926527376,0,0,0,-1539.200113939418,2612.4204084238972,2337.2904200735547,2337.2904200735547,518.6946311897443
2024-07-21T00:00:00Z,2337.473165583828,-2256.730778234502,-2256.730778234502,-2256.730778234502,-54.328106583922406,-54.328106583922406,-54.328106583922406,-2053.778207204402,-2053.778207204402,-2053.778207204402,-148.6244644461777,-148.6244644461777,-148.6244644461777,0,0,0,-2178.5719261332124,2241.294746676145,2337.473165583828,2337.473165583828,80.74238734932624
2024-07-22T00:00:00Z,2337.655911094102,367.20590082204967,367.20590082204967,367.20590082204967,263.30751982866747,263.30751982866747,263.30751982866747,232.42546977861477,232.42546977861477,232.42546977861477,-128.52708878523262,-128.52708878523262,-128.52708878523262,0,0,0,739.8805730491707,4736.430303444494,2337.655911094102,2337.655911094102,2704.861811916152
2024-07-23T00:00:00Z,2337.8386566043755,1188.703038888236,1188.703038888236,1188.703038888236,487.74776083898746,487.74776083898746,487.74776083898746,806.4969810287519,806.4969810287519,806.4969810287519,-105.54170297950294,-105.54170297950294,-105.54170297950294,0,0,0,1467.3052370934688,5559.862707020636,2337.8386566043755,2337.8386566043755,3526.5416954926113
2024-07-24T00:00:00Z,2338.021402114649,1171.244647941415,1171.244647941415,1171.244647941415,492.6289112926929,492.6289112926929,492.6289112926929,758.7464868266088,758.7464868266088,758.7464868266088,-80.1307501778868,-80.1307501778868,-80.1307501778868,0,0,0,1369.020163059796,5449.482867974319,2338.021402114649,2338.021402114649,3509.266050056064
2024-07-25T00:00:00Z,2338.2041476249224,1216.2257186988077,1216.2257186988077,1216.2257186988077,439.6013648747258,439.6013648747258,439.6013648747258,829.4300807921146,829.4300807921146,829.4300807921146,-52.805726968032715,-52.805726968032715,-52.805726968032715,0,0,0,1483.1178803178082,5676.193701331499,2338.2041476249224,2338.2041476249224,3554.42986632373
2024-07-26T00:00:00Z,2338.386893135196,1506.7549897964082,1506.7549897964082,1506.7549897964082,697.4937371958292,697.4937371958292,697.4937371958292,833.3739091518381,833.3739091518381,833.3739091518381,-24.11265655125928,-24.11265655125928,-24.11265655125928,0,0,0,1812.9670285768643,5993.305040397707,2338.386893135196,2338.386893135196,3845.141882931604
2024-07-27T00:00:00Z,2338.5696386454692,101.97748601645532,101.97748601645532,101.97748601645532,1503.2891334136966,1503.2891334136966,1503.2891334136966,-1406.694720367167,-1406.694720367167,-1406.694720367167,5.383072969926339,5.383072969926339,5.383072969926339,0,0,0,163.51906544779177,4509.917133987196,2338.5696386454692,2338.5696386454692,2440.5471246619245
2024-07-28T00:00:00Z,2338.7523841557427,633.0271346653128,633.0271346653128,633.0271346653128,2651.6932919007154,2651.6932919007154,2651.6932919007154,-2053.7782072024775,-2053.7782072024775,-2053.7782072024775,35.1120499670752,35.1120499670752,35.1120499670752,0,0,0,843.8838413084532,5173.448092197489,2338.7523841557427,2338.7523841557427,2971.7795188210557
2024-07-29T00:00:00Z,2338.9351296660166,3819.1662593946344,3819.1662593946344,3819.1662593946344,3522.224882956463,3522.224882956463,3522.224882956463,232.4254697803499,232.4254697803499,232.4254697803499,64.51590665782267,64.51590665782267,64.51590665782267,0,0,0,4130.471413696283,8395.645224986798,2338.9351296660166,2338.9351296660166,6158.101389060651
2024-07-30T00:00:00Z,2339.11787517629,4380.191430770198,4380.191430770198,4380.191430770198,3480.63277568164,3480.63277568164,3480.63277568164,806.4969810285291,806.4969810285291,806.4969810285291,93.06167406002939,93.06167406002939,93.06167406002939,0,0,0,4650.117323044149,8788.126721483408,2339.11787517629,2339.11787517629,6719.309305946488
2024-07-31T00:00:00Z,2339.3006206865634,3235.1547631959143,3235.1547631959143,3235.1547631959143,2356.153261898909,2356.153261898909,2356.153261898909,758.7464868270418,758.7464868270418,758.7464868270418,120.25501446996321,120.25501446996321,120.25501446996321,0,0,0,3637.711095534111,7739.996873665826,2339.3006206865634,2339.3006206865634,5574.455383882478
2024-08-01T00:00:00Z,2339.483366196837,1578.699637585963,1578.699637585963,1578.699637585963,603.6175949157279,603.6175949157279,603.6175949157279,829.4300807918474,829.4300807918474,829.4300807918474,145.65196187838754,145.65196187838754,145.65196187838754,0,0,0,1929.3375228702082,6007.996741192587,2339.483366196837,2339.483366196837,3918.1830037828
2024-08-02T00:00:00Z,2339.6661117071103,8.559204404773363,8.559204404773363,8.559204404773363,-993.6835567433567,-993.6835567433567,-993.6835567433567,833.3739091504342,833.3739091504342,833.3739091504342,168.86885199769563,168.86885199769563,168.86885199769563,0,0,0,182.7511146421471,4312.832725421665,2339.6661117071103,2339.6661117071103,2348.225316111884
2024-08-03T00:00:00Z,2339.8488572173837,-3064.576023602894,-3064.576023602894,-3064.576023602894,-1847.4714871671904,-1847.4714871671904,-1847.4714871671904,-1406.6947203698646,-1406.6947203698646,-1406.6947203698646,189.59018393416196,189.59018393416196,189.59018393416196,0,0,0,-2800.5936156112557,1406.8318665600166,2339.8488572173837,2339.8488572173837,-724.7271663855104
2024-08-04T00:00:00Z,2340.0316027276576,-3749.6255068640958,-3749.6255068640958,-3749.6255068640958,-1903.4215227546695,-1903.4215227546695,-1903.4215227546695,-2053.7782072019318,-2053.7782072019318,-2053.7782072019318,207.57422309250484,207.57422309250484,207.57422309250484,0,0,0,-3357.7265456794103,772.581562271018,2340.0316027276576,2340.0316027276576,-1409.5939041364381
2024-08-05T00:00:00Z,2340.2143482379315,-1101.4803070504697,-1101.4803070504697,-1101.4803070504697,-1556.5620043280624,-1556.5620043280624,-1556.5620043280624,232.42546978208463,232.42546978208463,232.42546978208463,222.65622749550818,222.65622749550818,222.65622749550818,0,0,0,-974.0737855410019,3300.8024278666408,2340.2143482379315,2340.2143482379315,1238.7340411874618
2024-08-06T00:00:00Z,2340.3970937482045,-223.1462107938897,-223.1462107938897,-223.1462107938897,-1264.3924468897058,-1264.3924468897058,-1264.3924468897058,806.4969810286349,806.4969810286349,806.4969810286349,234.7492550671809,234.7492550671809,234.7492550671809,0,0,0,62.21793361543306,4186.6338769456715,2340.3970937482045,2340.3970937482045,2117.250882954315
2024-08-07T00:00:00Z,2340.5798393959626,-204.5487876404646,-204.5487876404646,-204.5487876404646,-1207.1378596833013,-1207.1378596833013,-1207.1378596833013,758.7464868268469,758.7464868268469,758.7464868268469,243.84258521598963,243.84258521598963,243.84258521598963,0,0,0,82.42707477140749,4368.488510465421,2340.5798393959626,2340.5798393959626,2136.031051755498
2024-08-08T00:00:00Z,2340.7625850437203,-175.1072083485103,-175.1072083485103,-175.1072083485103,-1254.5351510606038,-1254.5351510606038,-1254.5351510606038,829.4300807915802,829.4300807915802,829.4300807915802,249.99786192051255,249.99786192051255,249.99786192051255,0,0,0,-14.480904574491463,4263.048522591063,2340.7625850437203,2340.7625850437203,2165.65537669521
2024-08-09T00:00:00Z,2340.9453306914784,-112.13971706680296,-112.13971706680296,-112.13971706680296,-1198.8567614076285,-1198.8567614076285,-1198.8567614076285,833.3739091490302,833.3739091490302,833.3739091490302,253.34313519179548,253.34313519179548,253.34313519179548,0,0,0,94.97897130589493,4364.380789995275,2340.9453306914784,2340.9453306914784,2228.8056136246755
2024-08-10T00:00:00Z,2341.1280763392365,-2143.722597751777,-2143.722597751777,-2143.722597751777,-991.0929185217577,-991.0929185217577,-991.0929185217577,-1406.694720371026,-1406.694720371026,-1406.694720371026,254.06504114100653,254.06504114100653,254.06504114100653,0,0,0,-2117.6054796427643,2344.117899754782,2341.1280763392365,2341.1280763392365,197.40547858745958
2024-08-11T00:00:00Z,2341.310821986994,-2563.7130540071407,-2563.7130540071407,-2563.7130540071407,-762.3342627891343,-762.3342627891343,-762.3342627891343,-2053.77820720612,-2053.77820720612,-2053.77820720612,252.39941598811345,252.39941598811345,252.39941598811345,0,0,0,-2308.768649489406,1888.5934765050347,2341.310821986994,2341.310821986994,-222.40223202014658
2024-08-12T00:00:00Z,2341.4935676347523,-171.1070607242558,-171.1070607242558,-171.1070607242558,-652.1532150724615,-652.1532150724615,-652.1532150724615,232.4254697745048,232.4254697745048,232.4254697745048,248.62068457370097,248.62068457370097,248.62068457370097,0,0,0,47.62643259724342,4395.193861878381,2341.4935676347523,2341.4935676347523,2170.3865069104963
2024-08-13T00:00:00Z,2341.6763132825104,397.72023573532806,397.72023573532806,397.72023573532806,-651.8071432083221,-651.8071432083221,-651.8071432083221,806.4969810280836,806.4969810280836,806.4969810280836,243.03039791556674,243.03039791556674,243.03039791556674,0,0,0,694.5968702502352,4853.862402906151,2341.6763132825104,2341.6763132825104,2739.3965490178384
2024-08-14T00:00:00Z,2341.859058930268,366.5159064590121,366.5159064590121,366.5159064590121,-628.1758965031372,-628.1758965031372,-628.1758965031372,758.7464868270076,758.7464868270076,758.7464868270076,235.94531613514175,235.94531613514175,235.94531613514175,0,0,0,870.1814107387114,4717.390698472679,2341.859058930268,2341.859058930268,2708.37496538928
2024-08-15T00:00:00Z,2342.041804578026,569.7573066981585,569.7573066981585,569.7573066981585,-487.35821613307866,-487.35821613307866,-487.35821613307866,829.4300807932509,829.4300807932509,829.4300807932509,227.68544203798618,227.68544203798618,227.68544203798618,0,0,0,722.4713074959543,5212.098233438787,2342.041804578026,2342.041804578026,2911.7991112761847
2024-08-16T00:00:00Z,2342.2245502257842,764.0493494427243,764.0493494427243,764.0493494427243,-287.8869663047758,-287.8869663047758,-287.8869663047758,833.3739091536146,833.3739091536146,833.3739091536146,218.56240659388558,218.56240659388558,218.56240659388558,0,0,0,1011.8298461435627,5191.4220725569785,2342.2245502257842,2342.2245502257842,3106.2738996685084
2024-08-17T00:00:00Z,2342.407295873542,-1372.4843773571013,-1372.4843773571013,-1372.4843773571013,-174.65824771339967,-174.65824771339967,-174.65824771339967,-1406.6947203721866,-1406.6947203721866,-1406.6947203721866,208.868590728485,208.868590728485,208.868590728485,0,0,0,-1248.1122405550836,3253.5598873833974,2342.407295873542,2342.407295873542,969.9229185164406
2024-08-18T00:00:00Z,2342.5900415212996,-2060.192654356568,-2060.192654356568,-2060.192654356568,-205.28178595835396,-205.28178595835396,-205.28178595835396,-2053.7782072055743,-2053.7782072055743,-2053.7782072055743,198.86733880736028,198.86733880736028,198.86733880736028,0,0,0,-1755.9291438896912,2413.682567624023,2342.5900415212996,2342.5900415212996,282.39738716473175
2024-08-19T00:00:00Z,2342.772787169058,156.47080469466258,156.47080469466258,156.47080469466258,-264.7392440578612,-264.7392440578612,-264.7392440578612,232.4254697752922,232.4254697752922,232.4254697752922,188.78457897723158,188.78457897723158,188.78457897723158,0,0,0,359.4598944079639,4617.8734814464915,2342.772787169058,2342.772787169058,2499.2435918637207
2024-08-20T00:00:00Z,2342.955532816816,809.499651967593,809.499651967593,809.499651967593,-175.7994444890876,-175.7994444890876,-175.7994444890876,806.4969810281892,806.4969810281892,806.4969810281892,178.80211542849148,178.80211542849148,178.80211542849148,0,0,0,1212.251404380762,5166.558426739217,2342.955532816816,2342.955532816816,3152.4551847844086
2024-08-21T00:00:00Z,2343.138278464574,1029.0989961304256,1029.0989961304256,1029.0989961304256,101.29970997791024,101.29970997791024,101.29970997791024,758.7464868268127,758.7464868268127,758.7464868268127,169.0527993257024,169.0527993257024,169.0527993257024,0,0,0,1409.0978305627693,5481.627409956712,2343.138278464574,2343.138278464574,3372.2372745949997
2024-08-22T00:00:00Z,2343.321024112332,1389.532430334996,1389.532430334996,1389.532430334996,400.48462906014174,400.48462906014174,400.48462906014174,829.4300807903336,829.4300807903336,829.4300807903336,159.61772048452025,159.61772048452025,159.61772048452025,0,0,0,1576.5025981521128,5843.122441890943,2343.321024112332,2343.321024112332,3732.8534544473277
2024-08-23T00:00:00Z,2343.5037697600897,1498.8896782850532,1498.8896782850532,1498.8896782850532,514.9902761791938,514.9902761791938,514.9902761791938,833.3739091536016,833.3739091536016,833.3739091536016,150.52549295225757,150.52549295225757,150.52549295225757,0,0,0,1799.6791146334722,6030.016494644155,2343.5037697600897,2343.5037697600897,3842.3934480451426
2024-08-24T00:00:00Z,2343.6865154078478,-812.9914571347608,-812.9914571347608,-812.9914571347608,451.9496265590828,451.9496265590828,451.9496265590828,-1406.6947203733475,-1406.6947203733475,-1406.6947203733475,141.75363667950396,141.75363667950396,141.75363667950396,0,0,0,-474.93584106051134,3630.681464763944,2343.6865154078478,2343.6865154078478,1530.695058273087
2024-08-25T00:00:00Z,2343.869261055606,-1413.4573172137668,-1413.4573172137668,-1413.4573172137668,507.08890326863667,507.08890326863667,507.08890326863667,-2053.77820720365,-2053.77820720365,-2053.77820720365,133.23198672124624,133.23198672124624,133.23198672124624,0,0,0,-1242.0733614021128,2940.0936822498716,2343.869261055606,2343.869261055606,930.411943841839
2024-08-26T00:00:00Z,2344.0520067033635,1389.815482085786,1389.815482085786,1389.815482085786,1032.542019162929,1032.542019162929,1032.542019162929,232.42546977797483,232.42546977797483,232.42546977797483,124.84799314488214,124.84799314488214,124.84799314488214,0,0,0,1633.0779741082792,5777.805307319516,2344.0520067033635,2344.0520067033635,3733.8674887891493
2024-08-27T00:00:00Z,2344.2347523511216,2989.979697742031,2989.979697742031,2989.979697742031,2067.0290055021446,2067.0290055021446,2067.0290055021446,806.4969810287814,806.4969810287814,806.4969810287814,116.45371121110612,116.45371121110612,116.45371121110612,0,0,0,3178.8477012653643,7448.17134137297,2344.2347523511216,2344.2347523511216,5334.214450093153
2024-08-28T00:00:00Z,2344.4174979988798,4033.9080151609614,4033.9080151609614,4033.9080151609614,3167.2873038567727,3167.2873038567727,3167.2873038567727,758.7464868266178,758.7464868266178,758.7464868266178,107.87422447757199,107.87422447757199,107.87422447757199,0,0,0,4375.654577110593,8417.982965490206,2344.4174979988798,2344.4174979988798,6378.325513159842
2024-08-29T00:00:00Z,2344.600243646638,4569.532493711489,4569.532493711489,4569.532493711489,3641.185217869742,3641.185217869742,3641.185217869742,829.4300807910354,829.4300807910354,829.4300807910354,98.9171950507126,98.9171950507126,98.9171950507126,0,0,0,4723.206826069197,9035.6670820921,2344.600243646638,2344.600243646638,6914.132737358127
2024-08-30T00:00:00Z,2344.7829892943955,3961.307417030042,3961.307417030042,3961.307417030042,3038.5503110392865,3038.5503110392865,3038.5503110392865,833.373909150807,833.373909150807,833.373909150807,89.38319683994847,89.38319683994847,89.38319683994847,0,0,0,4264.428420598358,8508.389820612172,2344.7829892943955,2344.7829892943955,6306.090406324438
2024-08-31T00:00:00Z,2344.965734942153,183.4856769777684,183.4856769777684,183.4856769777684,1511.103936788164,1511.103936788164,1511.103936788164,-1406.6947203760456,-1406.6947203760456,-1406.6947203760456,79.0764605656503,79.0764605656503,79.0764605656503,0,0,0,479.8191387286824,4572.07900666244,2344.965734942153,2344.965734942153,2528.4514119199216
2024-09-01T00:00:00Z,2345.1484805899117,-2247.552257017231,-2247.552257017231,-2247.552257017231,-261.58969413185037,-261.58969413185037,-261.58969413185037,-2053.7782072044834,-2053.7782072044834,-2053.7782072044834,67.81564431910306,67.81564431910306,67.81564431910306,0,0,0,-1944.2044137964176,2160.6957198932364,2345.1484805899117,2345.1484805899117,97.59622357268063
2024-09-02T00:00:00Z,2345.3312262376694,-1242.7284627318352,-1242.7284627318352,-1242.7284627318352,-1530.598173665391,-1530.598173665391,-1530.598173665391,232.4254697787623,232.4254697787623,232.4254697787623,55.44424115479315,55.44424115479315,55.44424115479315,0,0,0,-1072.4138810602772,3229.6138825661606,2345.3312262376694,2345.3312262376694,1102.6027635058342
2024-09-03T00:00:00Z,2345.513971885427,-1108.8550543295537,-1108.8550543295537,-1108.8550543295537,-1957.1922809665068,-1957.1922809665068,-1957.1922809665068,806.4969810285587,806.4969810285587,806.4969810285587,41.84024560839467,41.84024560839467,41.84024560839467,0,0,0,-834.8573970593159,3321.4403494918274,2345.513971885427,2345.513971885427,1236.6589175558734
2024-09-04T00:00:00Z,2345.6967175331856,-962.4278447683911,-962.4278447683911,-962.4278447683911,-1748.0990554529835,-1748.0990554529835,-1748.0990554529835,758.7464868264227,758.7464868264227,758.7464868264227,26.92472385816994,26.92472385816994,26.92472385816994,0,0,0,-700.1970569149661,3461.851940027551,2345.6967175331856,2345.6967175331856,1383.2688727647947
2024-09-05T00:00:00Z,2345.8794631809433,-543.639650661915,-543.639650661915,-543.639650661915,-1383.7386982512892,-1383.7386982512892,-1383.7386982512892,829.4300807907681,829.4300807907681,829.4300807907681,10.668966798606068,10.668966798606068,10.668966798606068,0,0,0,-346.39087929468843,3934.990716344088,2345.8794631809433,2345.8794631809433,1802.2398125190284
2024-09-06T00:00:00Z,2346.062208828701,-382.75269838236915,-382.75269838236915,-382.75269838236915,-1209.2265580085732,-1209.2265580085732,-1209.2265580085732,833.3739091507937,833.3739091507937,833.3739091507937,-6.9000495245899165,-6.9000495245899165,-6.9000495245899165,0,0,0,-3.6023617558720886,4243.950899362245,2346.062208828701,2346.062208828701,1963.3095104463318
2024-09-07T00:00:00Z,2346.2449544764595,-2664.8007007831548,-2664.8007007831548,-2664.8007007831548,-1232.4098631714398,-1232.4098631714398,-1232.4098631714398,-1406.6947203688856,-1406.6947203688856,-1406.6947203688856,-25.6961172428286,-25.6961172428286,-25.6961172428286,0,0,0,-2388.9469285739683,1813.1704290356297,2346.2449544764595,2346.2449544764595,-318.55574630669526
2024-09-08T00:00:00Z,2346.427700124217,-3347.2530183810454,-3347.2530183810454,-3347.2530183810454,-1247.9024882330705,-1247.9024882330705,-1247.9024882330705,-2053.7782072072923,-2053.7782072072923,-2053.7782072072923,-45.57232294068264,-45.57232294068264,-45.57232294068264,0,0,0,-3098.2449236117486,1052.8615602389432,2346.427700124217,2346.427700124217,-1000.8253182568283
2024-09-09T00:00:00Z,2346.610445771975,-942.4268363615945,-942.4268363615945,-942.4268363615945,-1108.530567603902,-1108.530567603902,-1108.530567603902,232.4254697804972,232.4254697804972,232.4254697804972,-66.3217385381895,-66.3217385381895,-66.3217385381895,0,0,0,-893.5506304013815,3400.1382164233714,2346.610445771975,2346.610445771975,1404.1836094103803
2024-09-10T00:00:00Z,2346.7931914197334,-149.5034332158397,-149.5034332158397,-149.5034332158397,-868.3201167801916,-868.3201167801916,-868.3201167801916,806.4969810283359,806.4969810283359,806.4969810283359,-87.68029746398403,-87.68029746398403,-87.68029746398403,0,0,0,215.12146585490527,4409.660631975463,2346.7931914197334,2346.7931914197334,2197.2897582038936
2024-09-11T00:00:00Z,2346.975937067491,-39.32652441493508,-39.32652441493508,-39.32652441493508,-688.7412066114498,-688.7412066114498,-688.7412066114498,758.7464868265834,758.7464868265834,758.7464868265834,-109.33180463006879,-109.33180463006879,-109.33180463006879,0,0,0,169.75321015921773,4468.264692665875,2346.975937067491,2346.975937067491,2307.649412652556
2024-09-12T00:00:00Z,2347.158682715249,53.219517224545775,53.219517224545775,53.219517224545775,-645.295605937909,-645.295605937909,-645.295605937909,829.4300807897887,829.4300807897887,829.4300807897887,-130.91495762733405,-130.91495762733405,-130.91495762733405,0,0,0,172.23936420541065,4489.820394511158,2347.158682715249,2347.158682715249,2400.3781999397947
2024-09-13T00:00:00Z,2347.341428363007,29.578935684987854,29.578935684987854,29.578935684987854,-651.7627846380224,-651.7627846380224,-651.7627846380224,833.3739091507805,833.3739091507805,833.3739091507805,-152.03218882777048,-152.03218882777048,-152.03218882777048,0,0,0,340.150413391923,4504.613339763482,2347.341428363007,2347.341428363007,2376.9203640479946
2024-09-14T00:00:00Z,2347.524174010765,-2151.4396726260356,-2151.4396726260356,-2151.4396726260356,-572.4848763839066,-572.4848763839066,-572.4848763839066,-1406.694720370047,-1406.694720370047,-1406.694720370047,-172.260075872082,-172.260075872082,-172.260075872082,0,0,0,-1857.538600765758,2266.8647416577887,2347.524174010765,2347.524174010765,196.08450138472926
2024-09-15T00:00:00Z,2347.706919658523,-2630.9008724059117,-2630.9008724059117,-2630.9008724059117,-385.96165185753847,-385.96165185753847,-385.96165185753847,-2053.7782072067466,-2053.7782072067466,-2053.7782072067466,-191.1610133416261,-191.1610133416261,-191.1610133416261,0,0,0,-2676.3121861153,1724.4307078729935,2347.706919658523,2347.706919658523,-283.1939527473887
2024-09-16T00:00:00Z,2347.8896653062807,-188.81225924466952,-188.81225924466952,-188.81225924466952,-212.94193597124885,-212.94193597124885,-212.94193597124885,232.4254697822322,232.4254697822322,232.4254697822322,-208.29579305565264,-208.29579305565264,-208.29579305565264,0,0,0,217.84853155983683,4398.911637874254,2347.8896653062807,2347.8896653062807,2159.0774060616113
2024-09-17T00:00:00Z,2348.072410954039,407.76279051257404,407.76279051257404,407.76279051257404,-175.49748463168746,-175.49748463168746,-175.49748463168746,806.4969810284417,806.4969810284417,806.4969810284417,-223.23670588418028,-223.23670588418028,-223.23670588418028,0,0,0,665.5326034964272,4959.663461315809,2348.072410954039,2348.072410954039,2755.835201466613
2024-09-18T00:00:00Z,2348.255156601797,279.70101629368827,279.70101629368827,279.70101629368827,-243.46471513981618,-243.46471513981618,-243.46471513981618,758.746486826661,758.746486826661,758.746486826661,-235.5807553931564,-235.5807553931564,-235.5807553931564,0,0,0,464.00486546614786,4679.804486535213,2348.255156601797,2348.255156601797,2627.956172895485
2024-09-19T00:00:00Z,2348.4379022495546,338.0003376809313,338.0003376809313,338.0003376809313,-246.46717925160297,-246.46717925160297,-246.46717925160297,829.4300807895214,829.4300807895214,829.4300807895214,-244.96256385698732,-244.96256385698732,-244.96256385698732,0,0,0,669.943732946071,4678.332794215213,2348.4379022495546,2348.4379022495546,2686.438239930486
2024-09-20T00:00:00Z,2348.620647897313,527.9792480090891,527.9792480090891,527.9792480090891,-54.32810658190919,-54.32810658190919,-54.32810658190919,833.3739091479858,833.3739091479858,833.3739091479858,-251.0665545569875,-251.0665545569875,-251.0665545569875,0,0,0,672.027851681728,4944.539127585415,2348.620647897313,2348.620647897313,2876.5998959064023
