ds,trend,cap,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2026-04-30T00:00:00Z,2499.9074824800855,2500,8047.268499908316,8047.268499908316,8047.268499908316,0,0,0,0,0,0,5652.6075306639395,5652.6075306639395,5652.6075306639395,0,0,0,0,0,0,4909.635077194747,4909.635077194747,4909.635077194747,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625.102617141853,1625.102617141853,1625.102617141853,0,0,0,0,0,0,808.4517765745153,808.4517765745153,808.4517765745153,-38.893424471993185,-38.893424471993185,-38.893424471993185,0,0,0,9044.348898538017,11996.615520071831,2499.907482480076,2499.9074824801055,10547.175982388402
2026-05-01T00:00:00Z,2499.9080282812265,2500,-1639.383329899743,-1639.383329899743,-1639.383329899743,0,0,0,0,0,0,-2421.7886551130873,-2421.7886551130873,-2421.7886551130873,-1719.5399904102949,-1719.5399904102949,-1719.5399904102949,0,0,0,0,0,0,0,0,0,0,0,0,-1183.9123502689351,-1183.9123502689351,-1183.9123502689351,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,-1719.5399904102949,-1719.5399904102949,-1719.5399904102949,1759.392767905053,1759.392767905053,1759.392767905053,0,0,0,0,0,0,797.8776093319394,797.8776093319394,797.8776093319394,-55.32506161335331,-55.32506161335331,-55.32506161335331,0,0,0,-639.0261885775303,2196.883777891858,2499.9080282812165,2499.9080282812474,860.5246983814834
2026-05-02T00:00:00Z,2499.908570862567,2500,-3299.6039474212193,-3299.6039474212193,-3299.6039474212193,0,0,0,0,0,0,-2713.2165973935375,-2713.2165973935375,-2713.2165973935375,0,0,0,0,0,0,0,0,0,0,0,0,-1475.3402925493851,-1475.3402925493851,-1475.3402925493851,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,960.5496541690592,960.5496541690592,960.5496541690592,0,0,0,0,0,0,-1475.297209530708,-1475.297209530708,-1475.297209530708,-71.63979466603318,-71.63979466603318,-71.63979466603318,0,0,0,-2297.5762219576663,660.2002700226587,2499.9085708625553,2499.9085708625885,-799.6953765586522
2026-05-03T00:00:00Z,2499.9091102431,2500,-3358.469498423407,-3358.469498423407,-3358.469498423407,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,30.602753772323208,30.602753772323208,30.602753772323208,0,0,0,0,0,0,-2063.78193476131,-2063.78193476131,-2063.78193476131,-87.41401259026809,-87.41401259026809,-87.41401259026809,0,0,0,-2332.5636098910136,505.1643747728977,2499.9091102430866,2499.9091102431216,-858.5603881803072
2026-05-04T00:00:00Z,2499.9096464417044,2500,-1199.397343938224,-1199.397343938224,-1199.397343938224,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-258.48333464527633,-258.48333464527633,-258.48333464527633,0,0,0,0,0,0,399.19896544580615,399.19896544580615,399.19896544580615,-102.2366698946015,-102.2366698946015,-102.2366698946015,0,0,0,-173.72951365700715,2744.1364494202885,2499.9096464416907,2499.909646441728,1300.5123025034804
2026-05-05T00:00:00Z,2499.9101794771523,2500,-860.8896760288548,-860.8896760288548,-860.8896760288548,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-242.661639134884,-242.661639134884,-242.661639134884,0,0,0,0,0,0,735.3697641468523,735.3697641468523,735.3697641468523,-115.72149619667076,-115.72149619667076,-115.72149619667076,0,0,0,233.9554487230752,2978.3487686105905,2499.910179477137,2499.9101794771773,1639.0205034482974
2026-05-06T00:00:00Z,2499.910709368101,2500,-844.3785791157727,-844.3785791157727,-844.3785791157727,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-277.1650640673994,-277.1650640673994,-277.1650640673994,0,0,0,0,0,0,798.1810287875211,798.1810287875211,798.1810287875211,-127.51823899174198,-127.51823899174198,-127.51823899174198,0,0,0,199.35598214828454,3148.563622109933,2499.9107093680846,2499.9107093681278,1655.5321302523282
2026-05-07T00:00:00Z,2499.911236133101,2500,-823.5779567967967,-823.5779567967967,-823.5779567967967,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-256.8307942625842,-256.8307942625842,-256.8307942625842,0,0,0,0,0,0,808.4517765753143,808.4517765753143,808.4517765753143,-137.32263426537438,-137.32263426537438,-137.32263426537438,0,0,0,151.8559087207982,3153.676498902502,2499.911236133082,2499.911236133128,1676.3332793363043
2026-05-08T00:00:00Z,2499.9117597905897,2500,445.1999228257166,445.1999228257166,445.1999228257166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-207.79284250856674,-207.79284250856674,-207.79284250856674,0,0,0,0,0,0,797.8776093322514,797.8776093322514,797.8776093322514,-144.8848439979679,-144.8848439979679,-144.8848439979679,0,0,0,1521.4192845925586,4374.333645017263,2499.9117597905697,2499.911759790619,2945.111682616306
2026-05-09T00:00:00Z,2499.9122803588984,2500,-1921.2866095869927,-1921.2866095869927,-1921.2866095869927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.97324948461215,-295.97324948461215,-295.97324948461215,0,0,0,0,0,0,-1475.2972095296693,-1475.2972095296693,-1475.2972095296693,-150.01615057271073,-150.01615057271073,-150.01615057271073,0,0,0,-831.0909866770478,1997.224120707312,2499.912280358877,2499.912280358929,578.6256707719058
2026-05-10T00:00:00Z,2499.9127978562506,2500,-2794.572287163802,-2794.572287163802,-2794.572287163802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-578.1965984277826,-578.1965984277826,-578.1965984277826,0,0,0,0,0,0,-2063.781934758974,-2063.781934758974,-2063.781934758974,-152.59375397704537,-152.59375397704537,-152.59375397704537,0,0,0,-1734.2571137420125,1202.748315046126,2499.9127978562296,2499.912797856282,-294.6594893075512
2026-05-11T00:00:00Z,2499.91331230076,2500,-664.9942633971506,-664.9942633971506,-664.9942633971506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-911.6296521225837,-911.6296521225837,-911.6296521225837,0,0,0,0,0,0,399.1989654487032,399.1989654487032,399.1989654487032,-152.5635767232697,-152.5635767232697,-152.5635767232697,0,0,0,361.98758133936263,3300.5264951553263,2499.913312300738,2499.9133123007923,1834.9190489036096
2026-05-12T00:00:00Z,2499.9138237104353,2500,-425.43623118057195,-425.43623118057195,-425.43623118057195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1010.8649535202247,-1010.8649535202247,-1010.8649535202247,0,0,0,0,0,0,735.3697641465633,735.3697641465633,735.3697641465633,-149.94104180691036,-149.94104180691036,-149.94104180691036,0,0,0,552.8144952939169,3575.515066289659,2499.913823710411,2499.9138237104703,2074.477592529863
2026-05-13T00:00:00Z,2499.914332103179,2500,-211.5748883313069,-211.5748883313069,-211.5748883313069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-864.9460681733062,-864.9460681733062,-864.9460681733062,0,0,0,0,0,0,798.1810287879129,798.1810287879129,798.1810287879129,-144.80984894591376,-144.80984894591376,-144.80984894591376,0,0,0,860.3780299316226,3759.775348343444,2499.914332103154,2499.9143321032157,2288.339443771872
2026-05-14T00:00:00Z,2499.914837496787,2500,-63.53374239330313,-63.53374239330313,-63.53374239330313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-734.6666869005093,-734.6666869005093,-734.6666869005093,0,0,0,0,0,0,808.4517765761129,808.4517765761129,808.4517765761129,-137.31883206890663,-137.31883206890663,-137.31883206890663,0,0,0,921.0444763483199,3866.5874662435776,2499.9148374967617,2499.914837496826,2436.381095103484
2026-05-15T00:00:00Z,2499.915339908951,2500,2.191068513815571,2.191068513815571,2.191068513815571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-668.0095059521057,-668.0095059521057,-668.0095059521057,0,0,0,0,0,0,797.8776093325631,797.8776093325631,797.8776093325631,-127.67703486664185,-127.67703486664185,-127.67703486664185,0,0,0,1119.6310991758376,4009.022716558058,2499.915339908923,2499.915339908992,2502.1064084227664
2026-05-16T00:00:00Z,2499.915839357258,2500,-2175.034525884089,-2175.034525884089,-2175.034525884089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-583.5901266551743,-583.5901266551743,-583.5901266551743,0,0,0,0,0,0,-1475.2972095246207,-1475.2972095246207,-1475.2972095246207,-116.14718970429348,-116.14718970429348,-116.14718970429348,0,0,0,-1250.479118645912,1780.6182184736795,2499.915839357229,2499.9158393573007,324.88131347316903
2026-05-17T00:00:00Z,2499.916335859191,2500,-2656.771445210615,-2656.771445210615,-2656.771445210615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-489.9516834456653,-489.9516834456653,-489.9516834456653,0,0,0,0,0,0,-2063.7819347584095,-2063.7819347584095,-2063.7819347584095,-103.03782700654031,-103.03782700654031,-103.03782700654031,0,0,0,-1564.8683250650558,1298.3921706971764,2499.91633585916,2499.916335859237,-156.8551093514243
2026-05-18T00:00:00Z,2499.9168294321303,2500,-50.158901813251596,-50.158901813251596,-50.158901813251596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-360.66359099397295,-360.66359099397295,-360.66359099397295,0,0,0,0,0,0,399.1989654493029,399.1989654493029,399.1989654493029,-88.69427626858146,-88.69427626858146,-88.69427626858146,0,0,0,968.8390548144754,3987.293563608928,2499.916829432098,2499.916829432178,2449.7579276188785
2026-05-19T00:00:00Z,2499.9173200933546,2500,425.11942907253365,425.11942907253365,425.11942907253365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236.76148974458593,-236.76148974458593,-236.76148974458593,0,0,0,0,0,0,735.3697641465732,735.3697641465732,735.3697641465732,-73.48884532945335,-73.48884532945335,-73.48884532945335,0,0,0,1416.4355197746931,4323.103420573401,2499.917320093321,2499.9173200934038,2925.036749165888
2026-05-20T00:00:00Z,2499.917807860039,2500,545.9883169431912,545.9883169431912,545.9883169431912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-194.38223097234527,-194.38223097234527,-194.38223097234527,0,0,0,0,0,0,798.1810287870836,798.1810287870836,798.1810287870836,-57.81048087154711,-57.81048087154711,-57.81048087154711,0,0,0,1557.530829309025,4452.265682165506,2499.9178078600044,2499.91780786009,3045.9061248032303
2026-05-21T00:00:00Z,2499.9182927492584,2500,632.4757713090595,632.4757713090595,632.4757713090595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-133.92178519690637,-133.92178519690637,-133.92178519690637,0,0,0,0,0,0,808.4517765728673,808.4517765728673,808.4517765728673,-42.05422006690148,-42.05422006690148,-42.05422006690148,0,0,0,1590.003874666049,4553.043824192486,2499.918292749222,2499.9182927493102,3132.394064058318
2026-05-22T00:00:00Z,2499.918774777985,2500,730.5734540989879,730.5734540989879,730.5734540989879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.69341437278887,-40.69341437278887,-40.69341437278887,0,0,0,0,0,0,797.8776093290543,797.8776093290543,797.8776093290543,-26.610740857277428,-26.610740857277428,-26.610740857277428,0,0,0,1705.5143740067215,4628.6575216644615,2499.918774777947,2499.9187747780384,3230.492228876973
2026-05-23T00:00:00Z,2499.919253963095,2500,-1487.5057520729472,-1487.5057520729472,-1487.5057520729472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35223567376626025,-0.35223567376626025,-0.35223567376626025,0,0,0,0,0,0,-1475.297209525626,-1475.297209525626,-1475.297209525626,-11.856306873554875,-11.856306873554875,-11.856306873554875,0,0,0,-501.274796952898,2402.3146316409466,2499.919253963055,2499.91925396315,1012.4135018901477
2026-05-24T00:00:00Z,2499.9197303213614,2500,-1951.4857169202073,-1951.4857169202073,-1951.4857169202073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.43960085807963,110.43960085807963,110.43960085807963,0,0,0,0,0,0,-2063.7819347631735,-2063.7819347631735,-2063.7819347631735,1.856616984886275,1.856616984886275,1.856616984886275,0,0,0,-907.464472423971,1995.3765227011809,2499.919730321319,2499.9197303214173,548.4340134011541
2026-05-25T00:00:00Z,2499.920203869459,2500,740.2563027702688,740.2563027702688,740.2563027702688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.84950737290757,326.84950737290757,326.84950737290757,0,0,0,0,0,0,399.1989654510512,399.1989654510512,399.1989654510512,14.20782994631,14.20782994631,14.20782994631,0,0,0,1843.343146418228,4705.131240000012,2499.9202038694148,2499.920203869518,3240.1765066397274
2026-05-26T00:00:00Z,2499.9206746239656,2500,1261.53824426496,1261.53824426496,1261.53824426496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.25175244222334,501.25175244222334,501.25175244222334,0,0,0,0,0,0,735.3697641459856,735.3697641459856,735.3697641459856,24.916727676751194,24.916727676751194,24.916727676751194,0,0,0,2241.831304387352,5169.619101258897,2499.9206746239206,2499.920674624026,3761.458918888926
2026-05-27T00:00:00Z,2499.9211426013594,2500,-585.3833318075708,-585.3833318075708,-585.3833318075708,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,-2827.0800403253584,-2827.0800403253584,-2827.0800403253584,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.7948990691325,666.7948990691325,666.7948990691325,-2827.0800403253584,-2827.0800403253584,-2827.0800403253584,0,0,0,798.1810287879146,798.1810287879146,798.1810287879146,33.74832719154872,33.74832719154872,33.74832719154872,0,0,0,549.5160278001133,3446.2485861482014,2499.921142601314,2499.9211426014217,1914.5378107937886
2026-05-28T00:00:00Z,2499.921607818023,2500,1433.5207415937703,1433.5207415937703,1433.5207415937703,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,-976.9665302718125,-976.9665302718125,-976.9665302718125,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818.5451879287217,818.5451879287217,818.5451879287217,-976.9665302718125,-976.9665302718125,-976.9665302718125,0,0,0,808.4517765750652,808.4517765750652,808.4517765750652,40.51785389260399,40.51785389260399,40.51785389260399,0,0,0,2396.1158172533646,5497.278272116311,2499.921607817978,2499.921607818088,3933.442349411793
2026-05-29T00:00:00Z,2499.9220702902417,2500,2417.5074133196836,2417.5074133196836,2417.5074133196836,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,-114.49254385083373,-114.49254385083373,-114.49254385083373,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946.0560876122954,946.0560876122954,946.0560876122954,-114.49254385083373,-114.49254385083373,-114.49254385083373,0,0,0,797.8776093293662,797.8776093293662,797.8776093293662,45.09380675966412,45.09380675966412,45.09380675966412,0,0,0,3384.5506903979895,6378.163369198288,2499.922070290196,2499.9220702903085,4917.429483609925
2026-05-30T00:00:00Z,2499.9225300342046,2500,2841.7306541987896,2841.7306541987896,2841.7306541987896,0,0,0,0,0,0,3055.5327683966207,3055.5327683966207,3055.5327683966207,-134.28655393729878,-134.28655393729878,-134.28655393729878,2312.5603149274284,2312.5603149274284,2312.5603149274284,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348.382183868803,1348.382183868803,1348.382183868803,-134.28655393729878,-134.28655393729878,-134.28655393729878,0,0,0,-1475.297209526631,-1475.297209526631,-1475.297209526631,47.39946539729543,47.39946539729543,47.39946539729543,0,0,0,3926.5366290224797,6777.9864723001765,2499.9225300341577,2499.9225300342723,5341.653184232994
2026-05-31T00:00:00Z,2499.922987066005,2500,3113.941030910937,3113.941030910937,3113.941030910937,0,0,0,0,0,0,5652.6075306639395,5652.6075306639395,5652.6075306639395,-2325.641963753135,-2325.641963753135,-2325.641963753135,0,0,0,4909.635077194747,4909.635077194747,4909.635077194747,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1719.5399904102949,-1719.5399904102949,-1719.5399904102949,1803.3445487619997,1803.3445487619997,1803.3445487619997,-606.1019733428396,-606.1019733428396,-606.1019733428396,0,0,0,-2063.781934762609,-2063.781934762609,-2063.781934762609,47.41285000074077,47.41285000074077,47.41285000074077,0,0,0,4056.8199045243036,7102.084334113424,2499.9229870659574,2499.922987066076,5613.864017976943
2026-06-01T00:00:00Z,2499.9234414016432,2500,-2732.367168424558,-2732.367168424558,-2732.367168424558,0,0,0,0,0,0,-2421.7886551130873,-2421.7886551130873,-2421.7886551130873,-2207.8611218423703,-2207.8611218423703,-2207.8611218423703,0,0,0,0,0,0,0,0,0,0,0,0,-1183.9123502689351,-1183.9123502689351,-1183.9123502689351,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,-1719.5399904102949,-1719.5399904102949,-1719.5399904102949,1452.9184521716252,1452.9184521716252,1452.9184521716252,-488.3211314320754,-488.3211314320754,-488.3211314320754,0,0,0,399.19896544346193,399.19896544346193,399.19896544346193,45.1651909158121,45.1651909158121,45.1651909158121,0,0,0,-1678.9111452970833,1248.4663045571144,2499.9234414015928,2499.923441401715,-232.44372702291457
2026-06-02T00:00:00Z,2499.9238930570223,2500,-3392.5229831931347,-3392.5229831931347,-3392.5229831931347,0,0,0,0,0,0,-2713.2165973935375,-2713.2165973935375,-2713.2165973935375,-1892.5633408485169,-1892.5633408485169,-1892.5633408485169,0,0,0,0,0,0,0,0,0,-1475.3402925493851,-1475.3402925493851,-1475.3402925493851,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,-1719.5399904102949,-1719.5399904102949,-1719.5399904102949,437.14918392898534,437.14918392898534,437.14918392898534,-173.02335043822194,-173.02335043822194,-173.02335043822194,0,0,0,735.3697641459953,735.3697641459953,735.3697641459953,40.73800697393899,40.73800697393899,40.73800697393899,0,0,0,-2378.924109454859,531.9166890765449,2499.92389305697,2499.923893057095,-892.5990901361124
2026-06-03T00:00:00Z,2499.9243420479534,2500,-922.6980406829933,-922.6980406829933,-922.6980406829933,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,-325.58387112589077,-325.58387112589077,-325.58387112589077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-191.6778234601534,-191.6778234601534,-191.6778234601534,-325.58387112589077,-325.58387112589077,-325.58387112589077,0,0,0,798.1810287876959,798.1810287876959,798.1810287876959,34.258929959507086,34.258929959507086,34.258929959507086,0,0,0,226.39058303231596,3050.1067596246075,2499.9243420478997,2499.924342048028,1577.22630136496
2026-06-04T00:00:00Z,2499.9247883901535,2500,-655.0774884459125,-655.0774884459125,-655.0774884459125,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-251.5494055394684,-251.5494055394684,-251.5494055394684,0,0,0,0,0,0,808.4517765744649,808.4517765744649,808.4517765744649,25.896445363243178,25.896445363243178,25.896445363243178,0,0,0,341.35656692191424,3206.9037255742523,2499.9247883900985,2499.9247883902303,1844.847299944241
2026-06-05T00:00:00Z,2499.9252320992478,2500,-680.7134225778527,-680.7134225778527,-680.7134225778527,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-256.5684731647719,-256.5684731647719,-256.5684731647719,0,0,0,0,0,0,797.8776093277678,797.8776093277678,797.8776093277678,15.853746103303695,15.853746103303695,15.853746103303695,0,0,0,516.1916476932493,3250.359884921929,2499.925232099192,2499.925232099326,1819.211809521395
2026-06-06T00:00:00Z,2499.9256731907685,2500,-2988.3440632124016,-2988.3440632124016,-2988.3440632124016,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-279.5324643758764,-279.5324643758764,-279.5324643758764,0,0,0,0,0,0,-1475.297209527636,-1475.297209527636,-1475.297209527636,4.361915535262837,4.361915535262837,4.361915535262837,0,0,0,-1935.7638442955367,949.2880315859406,2499.9256731907117,2499.9256731908486,-488.41839002163306
2026-06-07T00:00:00Z,2499.926111680157,2500,-3534.5550004377424,-3534.5550004377424,-3534.5550004377424,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-224.56942920679464,-224.56942920679464,-224.56942920679464,0,0,0,0,0,0,-2063.781934760274,-2063.781934760274,-2063.781934760274,-8.327331626521461,-8.327331626521461,-8.327331626521461,0,0,0,-2518.179076970515,404.81082834305596,2499.926111680099,2499.9261116802386,-1034.6288887575852
2026-06-08T00:00:00Z,2499.926547582763,2500,149.68448104241585,149.68448104241585,149.68448104241585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227.56536736082987,-227.56536736082987,-227.56536736082987,0,0,0,0,0,0,399.19896544635924,399.19896544635924,399.19896544635924,-21.949117043113617,-21.949117043113617,-21.949117043113617,0,0,0,1192.8867919305724,4115.508446619378,2499.9265475827046,2499.9265475828465,2649.6110286251787
2026-06-09T00:00:00Z,2499.9269809138464,2500,283.23883723989115,283.23883723989115,283.23883723989115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-415.898082559102,-415.898082559102,-415.898082559102,0,0,0,0,0,0,735.3697641460051,735.3697641460051,735.3697641460051,-36.23284434701196,-36.23284434701196,-36.23284434701196,0,0,0,1283.8292469636826,4175.480730102462,2499.926980913786,2499.926980913931,2783.1658181537377
2026-06-10T00:00:00Z,2499.927411688575,2500,-9.668693876387827,-9.668693876387827,-9.668693876387827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-756.9403210827403,-756.9403210827403,-756.9403210827403,0,0,0,0,0,0,798.1810287874773,798.1810287874773,798.1810287874773,-50.909401581124854,-50.909401581124854,-50.909401581124854,0,0,0,1035.707852705105,3894.415423162845,2499.927411688514,2499.927411688661,2490.258717812187
2026-06-11T00:00:00Z,2499.9278399220298,2500,-259.58691380848524,-259.58691380848524,-259.58691380848524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1002.3207745125961,-1002.3207745125961,-1002.3207745125961,0,0,0,0,0,0,808.4517765752636,808.4517765752636,808.4517765752636,-65.71791587115287,-65.71791587115287,-65.71791587115287,0,0,0,739.3414353125413,3596.3072779090726,2499.9278399219675,2499.927839922115,2240.3409261135444
2026-06-12T00:00:00Z,2499.928265629201,2500,-234.73862467098928,-234.73862467098928,-234.73862467098928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-952.2043559555275,-952.2043559555275,-952.2043559555275,0,0,0,0,0,0,797.8776093325773,797.8776093325773,797.8776093325773,-80.4118780480393,-80.4118780480393,-80.4118780480393,0,0,0,795.1444219232995,3737.8296130187978,2499.928265629138,2499.928265629287,2265.189640958212
