ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2026-11-30T00:00:00Z,2696.8582939475714,3850.0870163452546,3850.0870163452546,3850.0870163452546,0,0,0,0,0,0,0,0,0,0,0,0,3514.251496068014,3514.251496068014,3514.251496068014,0,0,0,0,0,0,407.0009403992345,407.0009403992345,407.0009403992345,-71.16542012199479,-71.16542012199479,-71.16542012199479,0,0,0,4592.684024378936,8493.81567843479,2690.6657015945957,2703.001430668117,6546.9453102928255
2026-12-01T00:00:00Z,2697.1057152698754,4314.078325275297,4314.078325275297,4314.078325275297,0,0,0,0,0,0,0,0,0,0,0,0,3638.309470701199,3638.309470701199,3638.309470701199,0,0,0,0,0,0,751.4789828767543,751.4789828767543,751.4789828767543,-75.71012830265578,-75.71012830265578,-75.71012830265578,0,0,0,4981.477368477971,8908.399475205832,2690.86724040734,2703.2930828219446,7011.184040545173
2026-12-02T00:00:00Z,2697.353136592179,3356.2442783675474,3356.2442783675474,3356.2442783675474,0,0,0,0,0,0,0,0,0,0,0,0,2645.0032217140288,2645.0032217140288,2645.0032217140288,0,0,0,0,0,0,785.8015974029782,785.8015974029782,785.8015974029782,-74.56054074945895,-74.56054074945895,-74.56054074945895,0,0,0,4106.4846797853925,8026.424118622439,2691.0491822626987,2703.6153190927116,6053.597414959726
2026-12-03T00:00:00Z,2697.600557914483,1649.8335474211324,1649.8335474211324,1649.8335474211324,0,0,0,0,0,0,0,0,0,0,0,0,904.6298586058952,904.6298586058952,904.6298586058952,0,0,0,0,0,0,812.4034394622319,812.4034394622319,812.4034394622319,-67.1997506469951,-67.1997506469951,-67.1997506469951,0,0,0,2377.133721198069,6198.123147709589,2691.222774768901,2703.942151307492,4347.434105335616
2026-12-04T00:00:00Z,2697.8479792367866,-65.99635267953516,-65.99635267953516,-65.99635267953516,0,0,0,0,0,0,0,0,0,0,0,0,-791.868238750854,-791.868238750854,-791.868238750854,0,0,0,0,0,0,779.1246363102508,779.1246363102508,779.1246363102508,-53.25275023893197,-53.25275023893197,-53.25275023893197,0,0,0,800.9499416349474,4435.934186100495,2691.40229517042,2704.2689835222727,2631.8516265572516
2026-12-05T00:00:00Z,2698.0954005590906,-3271.26863112675,-3271.26863112675,-3271.26863112675,0,0,0,0,0,0,0,0,0,0,0,0,-1773.1330428055471,-1773.1330428055471,-1773.1330428055471,0,0,0,0,0,0,-1465.6324944359556,-1465.6324944359556,-1465.6324944359556,-32.50309388524709,-32.50309388524709,-32.50309388524709,0,0,0,-2579.9397313114355,1479.9891275254422,2691.622332080166,2704.595452686423,-573.1732305676592
2026-12-06T00:00:00Z,2698.3428218813942,-3980.0805178634323,-3980.0805178634323,-3980.0805178634323,0,0,0,0,0,0,0,0,0,0,0,0,-1904.997573433219,-1904.997573433219,-1904.997573433219,0,0,0,0,0,0,-2070.1771020079887,-2070.1771020079887,-2070.1771020079887,-4.905842422224311,-4.905842422224311,-4.905842422224311,0,0,0,-3239.609851683315,795.0165449292787,2691.852646361014,2704.941777776762,-1281.737695982038
2026-12-07T00:00:00Z,2698.5902432036983,-1134.11844908582,-1134.11844908582,-1134.11844908582,0,0,0,0,0,0,0,0,0,0,0,0,-1570.5230555501778,-1570.5230555501778,-1570.5230555501778,0,0,0,0,0,0,407.00094039274245,407.00094039274245,407.00094039274245,29.403666071614516,29.403666071614516,29.403666071614516,0,0,0,-495.6018173073786,3441.237847606398,2692.0829606418633,2705.2452171347045,1564.4717941178783
2026-12-08T00:00:00Z,2698.8376645260023,-455.07078804455364,-455.07078804455364,-455.07078804455364,0,0,0,0,0,0,0,0,0,0,0,0,-1276.6553418060316,-1276.6553418060316,-1276.6553418060316,0,0,0,0,0,0,751.4789828764822,751.4789828764822,751.4789828764822,70.1055708849957,70.1055708849957,70.1055708849957,0,0,0,266.1757452808108,4235.6623079477495,2692.316716790744,2705.538541224216,2243.766876481449
2026-12-09T00:00:00Z,2699.085085848306,-348.61165771954813,-348.61165771954813,-348.61165771954813,0,0,0,0,0,0,0,0,0,0,0,0,-1251.1092608318697,-1251.1092608318697,-1251.1092608318697,0,0,0,0,0,0,785.8015974027342,785.8015974027342,785.8015974027342,116.69600570958752,116.69600570958752,116.69600570958752,0,0,0,391.7022929506192,4430.895134744325,2692.5519589483406,2705.8238468512723,2350.473428128758
2026-12-10T00:00:00Z,2699.33250717061,-375.4974654474782,-375.4974654474782,-375.4974654474782,0,0,0,0,0,0,0,0,0,0,0,0,-1356.3933966811426,-1356.3933966811426,-1356.3933966811426,0,0,0,0,0,0,812.403439461613,812.403439461613,812.403439461613,168.49249177205098,168.49249177205098,168.49249177205098,0,0,0,362.7406742457405,4343.0984104885365,2692.7807526859574,2706.1069026032797,2323.835041723132
2026-12-11T00:00:00Z,2699.5799284929135,-329.27580249860523,-329.27580249860523,-329.27580249860523,0,0,0,0,0,0,0,0,0,0,0,0,-1333.0446307295333,-1333.0446307295333,-1333.0446307295333,0,0,0,0,0,0,779.1246363086618,779.1246363086618,779.1246363086618,224.64419192226615,224.64419192226615,224.64419192226615,0,0,0,456.9260181488962,4276.9864384732155,2692.9828528453572,2706.4008874307106,2370.3041259943084
2026-12-12T00:00:00Z,2699.8273498152175,-2276.7644862195334,-2276.7644862195334,-2276.7644862195334,0,0,0,0,0,0,0,0,0,0,0,0,-1095.2788715169781,-1095.2788715169781,-1095.2788715169781,0,0,0,0,0,0,-1465.632494438955,-1465.632494438955,-1465.632494438955,284.1468797364001,284.1468797364001,284.1468797364001,0,0,0,-1418.0981350065526,2451.8784274438817,2693.2183758503515,2706.678661660008,423.0628635956841
2026-12-13T00:00:00Z,2700.0747711375216,-2521.572609674243,-2521.572609674243,-2521.572609674243,0,0,0,0,0,0,0,0,0,0,0,0,-797.2578560861094,-797.2578560861094,-797.2578560861094,0,0,0,0,0,0,-2070.1771020127458,-2070.1771020127458,-2070.1771020127458,345.862348424612,345.862348424612,345.862348424612,0,0,0,-1649.5825905144595,2083.222577936803,2693.4115345358123,2706.959831879596,178.50216146327875
2026-12-14T00:00:00Z,2700.322192459825,172.10172160845735,172.10172160845735,172.10172160845735,0,0,0,0,0,0,0,0,0,0,0,0,-643.4410789275506,-643.4410789275506,-643.4410789275506,0,0,0,0,0,0,407.0009403944739,407.0009403944739,407.0009403944739,408.5418601415339,408.5418601415339,408.5418601415339,0,0,0,1010.7885706399086,4658.315406010168,2693.6035658217593,2707.2425829783933,2872.4239140682826
2026-12-15T00:00:00Z,2700.569613782129,554.9105520125484,554.9105520125484,554.9105520125484,0,0,0,0,0,0,0,0,0,0,0,0,-667.4215514987528,-667.4215514987528,-667.4215514987528,0,0,0,0,0,0,751.4789828764165,751.4789828764165,751.4789828764165,470.85312063488493,470.85312063488493,470.85312063488493,0,0,0,1324.9347271439763,5299.795199465561,2693.786148732015,2707.5253340771897,3255.4801657946773
2026-12-16T00:00:00Z,2700.8170351044328,606.7387658240858,606.7387658240858,606.7387658240858,0,0,0,0,0,0,0,0,0,0,0,0,-710.4729918652115,-710.4729918652115,-710.4729918652115,0,0,0,0,0,0,785.8015974024904,785.8015974024904,785.8015974024904,531.4101602868068,531.4101602868068,531.4101602868068,0,0,0,1431.699955566294,5318.8977696418615,2693.965164305158,2707.808085175987,3307.5558009285187
2026-12-17T00:00:00Z,2701.064456426737,794.177502494134,794.177502494134,794.177502494134,0,0,0,0,0,0,0,0,0,0,0,0,-607.0313504783293,-607.0313504783293,-607.0313504783293,0,0,0,0,0,0,812.4034394609939,812.4034394609939,812.4034394609939,588.8054135114693,588.8054135114693,588.8054135114693,0,0,0,1704.734862124025,5561.312810679148,2694.158639005899,2708.0969587313552,3495.2419589208707
2026-12-18T00:00:00Z,2701.3118777490404,1052.271452444781,1052.271452444781,1052.271452444781,0,0,0,0,0,0,0,0,0,0,0,0,-368.4964006413138,-368.4964006413138,-368.4964006413138,0,0,0,0,0,0,779.1246363134553,779.1246363134553,779.1246363134553,641.6432167726394,641.6432167726394,641.6432167726394,0,0,0,1851.9460294540283,5720.710623076131,2694.357438019881,2708.377689306639,3753.5833301938214
2026-12-19T00:00:00Z,2701.5592990713444,-944.4368399938664,-944.4368399938664,-944.4368399938664,0,0,0,0,0,0,0,0,0,0,0,0,-167.37823893023884,-167.37823893023884,-167.37823893023884,0,0,0,0,0,0,-1465.6324944399742,-1465.6324944399742,-1465.6324944399742,688.5738933763466,688.5738933763466,688.5738933763466,0,0,0,-357.25705755461706,3677.0569133251865,2694.556237033863,2708.664354351893,1757.122459077478
2026-12-20T00:00:00Z,2701.806720393648,-1483.465263835272,-1483.465263835272,-1483.465263835272,0,0,0,0,0,0,0,0,0,0,0,0,-141.6157241828327,-141.6157241828327,-141.6157241828327,0,0,0,0,0,0,-2070.177102012158,-2070.177102012158,-2070.177102012158,728.3275623597186,728.3275623597186,728.3275623597186,0,0,0,-658.7183053123352,3187.0995286007337,2694.7543876304458,2708.9528634245194,1218.341456558376
2026-12-21T00:00:00Z,2702.054141715952,933.7643612389351,933.7643612389351,933.7643612389351,0,0,0,0,0,0,0,0,0,0,0,0,-232.9833794992305,-232.9833794992305,-232.9833794992305,0,0,0,0,0,0,407.00094039515864,407.00094039515864,407.00094039515864,759.7468003430072,759.7468003430072,759.7468003430072,0,0,0,1597.2798694199546,5680.784849237599,2694.9527668975934,2709.2413724971466,3635.818502954887
2026-12-22T00:00:00Z,2702.301563038256,1293.4255490024543,1293.4255490024543,1293.4255490024543,0,0,0,0,0,0,0,0,0,0,0,0,-239.87073357945553,-239.87073357945553,-239.87073357945553,0,0,0,0,0,0,751.4789828759384,751.4789828759384,751.4789828759384,781.8172997059712,781.8172997059712,781.8172997059712,0,0,0,1963.0576864218644,5872.814020939115,2695.149203886718,2709.5774656270005,3995.7271120407104
2026-12-23T00:00:00Z,2702.5489843605596,1543.8304020139808,1543.8304020139808,1543.8304020139808,0,0,0,0,0,0,0,0,0,0,0,0,-35.66689916701961,-35.66689916701961,-35.66689916701961,0,0,0,0,0,0,785.8015974029221,785.8015974029221,785.8015974029221,793.6957037780786,793.6957037780786,793.6957037780786,0,0,0,2339.232685402108,6073.243640798135,2695.3272571109605,2709.931565657277,4246.37938637454
2026-12-24T00:00:00Z,2702.7964056828637,1889.7289163172886,1889.7289163172886,1889.7289163172886,0,0,0,0,0,0,0,0,0,0,0,0,282.59161763315194,282.59161763315194,282.59161763315194,0,0,0,0,0,0,812.4034394632208,812.4034394632208,812.4034394632208,794.7338592209159,794.7338592209159,794.7338592209159,0,0,0,2550.075083613919,6482.429733231933,2695.521056920443,2710.2195538635297,4592.525322000152
2026-12-25T00:00:00Z,2703.0438270051673,2056.5455927301678,2056.5455927301678,2056.5455927301678,0,0,0,0,0,0,0,0,0,0,0,0,492.9221503011214,492.9221503011214,492.9221503011214,0,0,0,0,0,0,779.1246363118663,779.1246363118663,779.1246363118663,784.4988061171804,784.4988061171804,784.4988061171804,0,0,0,2709.531709015202,6717.72029921483,2695.7275925054983,2710.4848304356105,4759.5894197353355
2026-12-26T00:00:00Z,2703.2912483274713,-187.71073921276482,-187.71073921276482,-187.71073921276482,0,0,0,0,0,0,0,0,0,0,0,0,515.1338296330506,515.1338296330506,515.1338296330506,0,0,0,0,0,0,-1465.632494440993,-1465.632494440993,-1465.632494440993,762.7879255951773,762.7879255951773,762.7879255951773,0,0,0,468.7378128463599,4590.53261777443,2695.9319851630767,2710.748852376252,2515.5805091147063
2026-12-27T00:00:00Z,2703.5386696497753,-773.1482583097252,-773.1482583097252,-773.1482583097252,0,0,0,0,0,0,0,0,0,0,0,0,567.3900630174768,567.3900630174768,567.3900630174768,0,0,0,0,0,0,-2070.17710201157,-2070.17710201157,-2070.17710201157,729.6387806843677,729.6387806843677,729.6387806843677,0,0,0,-114.75785726737287,3722.8732573563098,2696.1268986853065,2711.012754986604,1930.3904113400502
2026-12-28T00:00:00Z,2703.7860909720794,2101.9373311152553,2101.9373311152553,2101.9373311152553,0,0,0,0,0,0,0,0,0,0,0,0,1009.6030750560889,1009.6030750560889,1009.6030750560889,0,0,0,0,0,0,407.00094039584326,407.00094039584326,407.00094039584326,685.333315663323,685.333315663323,685.333315663323,0,0,0,2757.150713818075,6846.616546646466,2696.321812207537,2711.276657596956,4805.723422087334
2026-12-29T00:00:00Z,2704.033512294383,3352.6869621582205,3352.6869621582205,3352.6869621582205,0,0,0,0,0,0,0,0,0,0,0,0,1970.811760153805,1970.811760153805,1970.811760153805,0,0,0,0,0,0,751.4789828771119,751.4789828771119,751.4789828771119,630.3962191273032,630.3962191273032,630.3962191273032,0,0,0,4052.726295341662,8093.397917840382,2696.5185794751956,2711.5405602073074,6056.720474452603
2026-12-30T00:00:00Z,2704.2809336166865,4451.189390277086,4451.189390277086,4451.189390277086,0,0,0,0,0,0,0,0,0,0,0,0,3099.8003900884232,3099.8003900884232,3099.8003900884232,0,0,0,0,0,0,785.801597403174,785.801597403174,785.801597403174,565.5874027854895,565.5874027854895,565.5874027854895,0,0,0,5271.679290981614,9226.065980375948,2696.711660322626,2711.802269405929,7155.470323893773
2026-12-31T00:00:00Z,2704.5283549389906,5017.168342675016,5017.168342675016,5017.168342675016,0,0,0,0,0,0,0,0,0,0,0,0,3712.8762054056015,3712.8762054056015,3712.8762054056015,0,0,0,0,0,0,812.4034394626016,812.4034394626016,812.4034394626016,491.88869780681296,491.88869780681296,491.88869780681296,0,0,0,5754.4770177002865,9601.703194953312,2696.8787599381394,2712.0902811074766,7721.696697614007
2027-01-01T00:00:00Z,2704.775776261294,4462.738103188616,4462.738103188616,4462.738103188616,0,0,0,0,0,0,0,0,0,0,0,0,3273.1284474547406,3273.1284474547406,3273.1284474547406,0,0,0,0,0,0,779.1246363121664,779.1246363121664,779.1246363121664,410.48501942170986,410.48501942170986,410.48501942170986,0,0,0,5274.212091557494,9184.775271695675,2697.097652134337,2712.3532888334066,7167.513879449911
2027-01-02T00:00:00Z,2705.023197583598,679.9494785968607,679.9494785968607,679.9494785968607,0,0,0,0,0,0,0,0,0,0,0,0,1822.8415785050613,1822.8415785050613,1822.8415785050613,0,0,0,0,0,0,-1465.632494442012,-1465.632494442012,-1465.632494442012,322.7403945338118,322.7403945338118,322.7403945338118,0,0,0,1475.5820026939714,5287.508097650788,2697.283260977105,2712.6454209747576,3384.9726761804586
2027-01-03T00:00:00Z,2705.270618905902,-1840.4697796114874,-1840.4697796114874,-1840.4697796114874,0,0,0,0,0,0,0,0,0,0,0,0,-0.46206005698066466,-0.46206005698066466,-0.46206005698066466,0,0,0,0,0,0,-2070.177102014647,-2070.177102014647,-2070.177102014647,230.16938246014018,230.16938246014018,230.16938246014018,0,0,0,-1133.3022051639648,2793.9571185754958,2697.463115283351,2712.936586345145,864.8008392944148
2027-01-04T00:00:00Z,2705.5180402282062,-853.6745303680401,-853.6745303680401,-853.6745303680401,0,0,0,0,0,0,0,0,0,0,0,0,-1395.0800127095795,-1395.0800127095795,-1395.0800127095795,0,0,0,0,0,0,407.00094039862137,407.00094039862137,407.00094039862137,134.40454194291814,134.40454194291814,134.40454194291814,0,0,0,-22.558268997042866,3757.3560121376277,2697.67549806141,2713.2064471032736,1851.8435098601663
2027-01-05T00:00:00Z,2705.76546155051,-1141.2774928378183,-1141.2774928378183,-1141.2774928378183,0,0,0,0,0,0,0,0,0,0,0,0,-1929.9171806489976,-1929.9171806489976,-1929.9171806489976,0,0,0,0,0,0,751.47898287684,751.47898287684,751.47898287684,37.16070493433928,37.16070493433928,37.16070493433928,0,0,0,-430.3875937137164,3567.2233575801024,2697.890446105115,2713.4823703813618,1564.4879687126916
2027-01-06T00:00:00Z,2706.012882872814,-1035.5550761578706,-1035.5550761578706,-1035.5550761578706,0,0,0,0,0,0,0,0,0,0,0,0,-1761.5535799300917,-1761.5535799300917,-1761.5535799300917,0,0,0,0,0,0,785.8015974029303,785.8015974029303,785.8015974029303,-59.80309363070909,-59.80309363070909,-59.80309363070909,0,0,0,-97.01471500696712,3616.493784721907,2698.103431951229,2713.766191606414,1670.4578067149432
2027-01-07T00:00:00Z,2706.2603041951174,-737.0622478042685,-737.0622478042685,-737.0622478042685,0,0,0,0,0,0,0,0,0,0,0,0,-1394.7425740027686,-1394.7425740027686,-1394.7425740027686,0,0,0,0,0,0,812.4034394634054,812.4034394634054,812.4034394634054,-154.72311326490532,-154.72311326490532,-154.72311326490532,0,0,0,-18.233370301325227,3936.422435676749,2698.2878695028326,2714.0500128314657,1969.198056390849
2027-01-08T00:00:00Z,2706.507725517421,-698.8489015920568,-698.8489015920568,-698.8489015920568,0,0,0,0,0,0,0,0,0,0,0,0,-1232.1026666946914,-1232.1026666946914,-1232.1026666946914,0,0,0,0,0,0,779.1246363086888,779.1246363086888,779.1246363086888,-245.87087120605455,-245.87087120605455,-245.87087120605455,0,0,0,-15.489199120208838,3915.497326470433,2698.448855037551,2714.3338340565183,2007.6588239253642
2027-01-09T00:00:00Z,2706.7551468397255,-3102.056413621094,-3102.056413621094,-3102.056413621094,0,0,0,0,0,0,0,0,0,0,0,0,-1304.831329101216,-1304.831329101216,-1304.831329101216,0,0,0,0,0,0,-1465.6324944369167,-1465.6324944369167,-1465.6324944369167,-331.592590082961,-331.592590082961,-331.592590082961,0,0,0,-2414.3851648597506,1509.9258379692467,2698.613337645637,2714.6176552815705,-395.30126678136867
2027-01-10T00:00:00Z,2707.002568162029,-3853.0644001053756,-3853.0644001053756,-3853.0644001053756,0,0,0,0,0,0,0,0,0,0,0,0,-1372.5401446065493,-1372.5401446065493,-1372.5401446065493,0,0,0,0,0,0,-2070.177102015739,-2070.177102015739,-2070.177102015739,-410.3471534830879,-410.3471534830879,-410.3471534830879,0,0,0,-3082.621396574613,848.3120746510426,2698.7806451564434,2714.926932427774,-1146.0618319433465
2027-01-11T00:00:00Z,2707.249989484333,-1309.3443641100685,-1309.3443641100685,-1309.3443641100685,0,0,0,0,0,0,0,0,0,0,0,0,-1235.6036813910725,-1235.6036813910725,-1235.6036813910725,0,0,0,0,0,0,407.0009403993062,407.0009403993062,407.0009403993062,-480.7416231183015,-480.7416231183015,-480.7416231183015,0,0,0,-521.5606510745112,3282.552453884904,2698.9573267399164,2715.2334242263128,1397.9056253742647
2027-01-12T00:00:00Z,2707.4974108066367,-729.1262240119838,-729.1262240119838,-729.1262240119838,0,0,0,0,0,0,0,0,0,0,0,0,-939.0417809064622,-939.0417809064622,-939.0417809064622,0,0,0,0,0,0,751.4789828765679,751.4789828765679,751.4789828765679,-541.5634259820897,-541.5634259820897,-541.5634259820897,0,0,0,-19.334181922101614,3954.542619240327,2699.1526573596243,2715.522729817893,1978.3711867946529
2027-01-13T00:00:00Z,2707.7448321289407,-500.67584754511864,-500.67584754511864,-500.67584754511864,0,0,0,0,0,0,0,0,0,0,0,0,-694.6690470550652,-694.6690470550652,-694.6690470550652,0,0,0,0,0,0,785.8015974026865,785.8015974026865,785.8015974026865,-591.8083978927399,-591.8083978927399,-591.8083978927399,0,0,0,434.6183981892852,4129.691500521751,2699.3535969594373,2715.8112942587354,2207.068984583822
2027-01-14T00:00:00Z,2707.9922534512443,-458.4523348666629,-458.4523348666629,-458.4523348666629,0,0,0,0,0,0,0,0,0,0,0,0,-640.1518051310513,-640.1518051310513,-640.1518051310513,0,0,0,0,0,0,812.4034394601433,812.4034394601433,812.4034394601433,-630.7039691957548,-630.7039691957548,-630.7039691957548,0,0,0,361.2214035521247,4119.790426060309,2699.5782139260964,2716.1054713130284,2249.5399185845813
2027-01-15T00:00:00Z,2708.239674773548,-578.1602427458192,-578.1602427458192,-578.1602427458192,0,0,0,0,0,0,0,0,0,0,0,0,-699.5579823584874,-699.5579823584874,-699.5579823584874,0,0,0,0,0,0,779.124636308989,779.124636308989,779.124636308989,-657.7268966963208,-657.7268966963208,-657.7268966963208,0,0,0,87.98773516090746,4059.0931844901947,2699.8233793423838,2716.4324179848754,2130.0794320277287
2027-01-16T00:00:00Z,2708.4870960958524,-2819.775512804375,-2819.775512804375,-2819.775512804375,0,0,0,0,0,0,0,0,0,0,0,0,-681.5279382264208,-681.5279382264208,-681.5279382264208,0,0,0,0,0,0,-1465.6324944379355,-1465.6324944379355,-1465.6324944379355,-672.6150801400186,-672.6150801400186,-672.6150801400186,0,0,0,-2139.242764724922,1793.854470589168,2700.000174380482,2716.7154337026395,-111.28841670852262
2027-01-17T00:00:00Z,2708.734517418156,-3241.37036523697,-3241.37036523697,-3241.37036523697,0,0,0,0,0,0,0,0,0,0,0,0,-495.8201149010709,-495.8201149010709,-495.8201149010709,0,0,0,0,0,0,-2070.17710201347,-2070.17710201347,-2070.17710201347,-675.373148322429,-675.373148322429,-675.373148322429,0,0,0,-2501.5575000326003,1437.2891233182932,2700.1763535082373,2716.9949232696385,-532.635847818814
2027-01-18T00:00:00Z,2708.98193874046,-510.4167211912897,-510.4167211912897,-510.4167211912897,0,0,0,0,0,0,0,0,0,0,0,0,-251.14600614381266,-251.14600614381266,-251.14600614381266,0,0,0,0,0,0,407.00094040103744,407.00094040103744,407.00094040103744,-666.2716554485145,-666.2716554485145,-666.2716554485145,0,0,0,250.43238113110021,4211.998813043614,2700.4077733650256,2717.2682257557294,2198.5652175491705
2027-01-19T00:00:00Z,2709.2293600627636,-25.379674673712824,-25.379674673712824,-25.379674673712824,0,0,0,0,0,0,0,0,0,0,0,0,-131.01876890032156,-131.01876890032156,-131.01876890032156,0,0,0,0,0,0,751.478982876296,751.478982876296,751.478982876296,-645.8398886496873,-645.8398886496873,-645.8398886496873,0,0,0,749.3044845141541,4630.0871459823165,2700.640655178859,2717.5410994494277,2683.8496853890506
2027-01-20T00:00:00Z,2709.4767813850676,-13.180271053674792,-13.180271053674792,-13.180271053674792,0,0,0,0,0,0,0,0,0,0,0,0,-184.12941998181924,-184.12941998181924,-184.12941998181924,0,0,0,0,0,0,785.8015974031184,785.8015974031184,785.8015974031184,-614.8524484749737,-614.8524484749737,-614.8524484749737,0,0,0,665.718961594912,4619.291892672742,2700.851518653182,2717.8139731431256,2696.2965103313927
2027-01-21T00:00:00Z,2709.724202707371,-21.295232670869826,-21.295232670869826,-21.295232670869826,0,0,0,0,0,0,0,0,0,0,0,0,-259.3887506309278,-259.3887506309278,-259.3887506309278,0,0,0,0,0,0,812.4034394623699,812.4034394623699,812.4034394623699,-574.3099215023121,-574.3099215023121,-574.3099215023121,0,0,0,763.4787990219744,4706.962239948742,2701.0486909358347,2718.088972508742,2688.4289700365016
2027-01-22T00:00:00Z,2709.9716240296752,90.20348478524004,90.20348478524004,90.20348478524004,0,0,0,0,0,0,0,0,0,0,0,0,-163.5070376446423,-163.5070376446423,-163.5070376446423,0,0,0,0,0,0,779.1246363092891,779.1246363092891,779.1246363092891,-525.4141138794067,-525.4141138794067,-525.4141138794067,0,0,0,875.0148388095107,4668.670975900034,2701.2458632184876,2718.3662013689327,2800.1751088149153
2027-01-23T00:00:00Z,2710.2190453519793,-1812.128512536503,-1812.128512536503,-1812.128512536503,0,0,0,0,0,0,0,0,0,0,0,0,123.04243458799648,123.04243458799648,123.04243458799648,0,0,0,0,0,0,-1465.6324944389546,-1465.6324944389546,-1465.6324944389546,-469.53845268554505,-469.53845268554505,-469.53845268554505,0,0,0,-1267.7769628611761,2854.0503731847853,2701.44303550114,2718.6740440177564,898.0905328154763
2027-01-24T00:00:00Z,2710.466466674283,-2065.6692086008084,-2065.6692086008084,-2065.6692086008084,0,0,0,0,0,0,0,0,0,0,0,0,412.7021782955738,412.7021782955738,412.7021782955738,0,0,0,0,0,0,-2070.1771020128826,-2070.1771020128826,-2070.1771020128826,-408.19428488349934,-408.19428488349934,-408.19428488349934,0,0,0,-1252.2986658144007,2686.1264294740686,2701.640207783792,2718.9738810339663,644.7972580734745
2027-01-25T00:00:00Z,2710.713887996587,584.7359931756847,584.7359931756847,584.7359931756847,0,0,0,0,0,0,0,0,0,0,0,0,520.7289608713056,520.7289608713056,520.7289608713056,0,0,0,0,0,0,407.0009403945455,407.0009403945455,407.0009403945455,-342.9939080901661,-342.9939080901661,-342.9939080901661,0,0,0,1484.9371575660173,5389.39171233604,2701.837380066445,2719.3056672432076,3295.4498811722715
2027-01-26T00:00:00Z,2710.9613093188905,990.1905344279135,990.1905344279135,990.1905344279135,0,0,0,0,0,0,0,0,0,0,0,0,514.3228022175134,514.3228022175134,514.3228022175134,0,0,0,0,0,0,751.4789828774695,751.4789828774695,751.4789828774695,-275.6112506670698,-275.6112506670698,-275.6112506670698,0,0,0,1862.7242905572632,5631.835399996109,2702.034552349097,2719.6241643054614,3701.151843746804
2027-01-27T00:00:00Z,2711.2087306411945,1299.8769013734684,1299.8769013734684,1299.8769013734684,0,0,0,0,0,0,0,0,0,0,0,0,721.8164825039684,721.8164825039684,721.8164825039684,0,0,0,0,0,0,785.8015974021991,785.8015974021991,785.8015974021991,-207.74117853269928,-207.74117853269928,-207.74117853269928,0,0,0,1941.8009108534766,5868.779862630794,2702.23172463175,2719.9250333272485,4011.085632014663
2027-01-28T00:00:00Z,2711.456151963498,2106.886359706863,2106.886359706863,2106.886359706863,0,0,0,0,0,0,0,0,0,0,0,0,1435.5413612854625,1435.5413612854625,1435.5413612854625,0,0,0,0,0,0,812.4034394617507,812.4034394617507,812.4034394617507,-141.0584410403501,-141.0584410403501,-141.0584410403501,0,0,0,2916.8132158626186,6656.889572726281,2702.428896914402,2720.2027395393006,4818.342511670361
2027-01-29T00:00:00Z,2711.7035732858026,3255.9314729101156,3255.9314729101156,3255.9314729101156,0,0,0,0,0,0,0,0,0,0,0,0,2553.984113893818,2553.984113893818,2553.984113893818,0,0,0,0,0,0,779.1246363058114,779.1246363058114,779.1246363058114,-77.17727728951365,-77.17727728951365,-77.17727728951365,0,0,0,4081.5246680157697,7978.376392300139,2702.6260691970547,2720.4981325119297,5967.635046195918
2027-01-30T00:00:00Z,2711.950994608106,2031.0063145081494,2031.0063145081494,2031.0063145081494,0,0,0,0,0,0,0,0,0,0,0,0,3514.2514960676835,3514.2514960676835,3514.2514960676835,0,0,0,0,0,0,-1465.6324944318787,-1465.6324944318787,-1465.6324944318787,-17.61268712765632,-17.61268712765632,-17.61268712765632,0,0,0,2781.059003827955,6719.449829208044,2702.823241479707,2720.8063313482776,4742.957309116256
2027-01-31T00:00:00Z,2712.1984159304097,1604.3880404444772,1604.3880404444772,1604.3880404444772,0,0,0,0,0,0,0,0,0,0,0,0,3638.309470702051,3638.309470702051,3638.309470702051,0,0,0,0,0,0,-2070.177102012294,-2070.177102012294,-2070.177102012294,36.255671754720815,36.255671754720815,36.255671754720815,0,0,0,2520.020819171419,6306.485891707493,2703.0204137623596,2721.1145301846254,4316.586456374887
2027-02-01T00:00:00Z,2712.4458372527138,3135.2202288087883,3135.2202288087883,3135.2202288087883,0,0,0,0,0,0,0,0,0,0,0,0,2645.003221711312,2645.003221711312,2645.003221711312,0,0,0,0,0,0,407.0009403962769,407.0009403962769,407.0009403962769,83.21606670119874,83.21606670119874,83.21606670119874,0,0,0,3759.8177567157786,7707.310091842119,2703.2175860450125,2721.4227290209733,5847.666066061502
