ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2025-12-15T00:00:00Z,2606.2676097534004,184.62034982797508,184.62034982797508,184.62034982797508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-711.5326656109575,-711.5326656109575,-711.5326656109575,0,0,0,0,0,0,407.340033204818,407.340033204818,407.340033204818,488.8129822341147,488.8129822341147,488.8129822341147,0,0,0,815.2795602013693,4839.476778870957,2606.2676097534004,2606.2676097534004,2790.8879595813755
2025-12-16T00:00:00Z,2606.5071436847816,692.9135828015258,692.9135828015258,692.9135828015258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-607.9250956964532,-607.9250956964532,-607.9250956964532,0,0,0,0,0,0,751.870817688496,751.870817688496,751.870817688496,548.9678608094831,548.9678608094831,548.9678608094831,0,0,0,1417.8277294333361,5393.086352709249,2606.5071436847816,2606.5071436847816,3299.420726486307
2025-12-17T00:00:00Z,2606.7466776161623,1022.7214274023825,1022.7214274023825,1022.7214274023825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-368.4737580678924,-368.4737580678924,-368.4737580678924,0,0,0,0,0,0,785.606819937636,785.606819937636,785.606819937636,605.5883655326387,605.5883655326387,605.5883655326387,0,0,0,1638.3564845528979,5530.991525739054,2606.7466776161623,2606.7466776161623,3629.4681050185445
2025-12-18T00:00:00Z,2606.9862115475435,1302.9612518642152,1302.9612518642152,1302.9612518642152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.49623954577572,-166.49623954577572,-166.49623954577572,0,0,0,0,0,0,812.1740657449578,812.1740657449578,812.1740657449578,657.283425665033,657.283425665033,657.283425665033,0,0,0,1953.167226083754,5874.183251076127,2606.9862115475435,2606.9862115475435,3909.9474634117587
2025-12-19T00:00:00Z,2607.2257454789246,1341.45614019232,1341.45614019232,1341.45614019232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-140.74068286404582,-140.74068286404582,-140.74068286404582,0,0,0,0,0,0,779.4799552325137,779.4799552325137,779.4799552325137,702.7168678238518,702.7168678238518,702.7168678238518,0,0,0,2024.3489462875377,5969.00882543436,2607.2257454789246,2607.2257454789246,3948.6818856712443
2025-12-20T00:00:00Z,2607.4652794103054,-958.5524229571893,-958.5524229571893,-958.5524229571893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-233.05197774142238,-233.05197774142238,-233.05197774142238,0,0,0,0,0,0,-1466.1415354176124,-1466.1415354176124,-1466.1415354176124,740.6410902018455,740.6410902018455,740.6410902018455,0,0,0,-250.8136710122241,3510.870612950877,2607.4652794103054,2607.4652794103054,1648.912856453116
2025-12-21T00:00:00Z,2607.7048133416865,-1541.4656245871863,-1541.4656245871863,-1541.4656245871863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241.0648322486134,-241.0648322486134,-241.0648322486134,0,0,0,0,0,0,-2070.330156389782,-2070.330156389782,-2070.330156389782,769.9293640512087,769.9293640512087,769.9293640512087,0,0,0,-923.9760131423664,3028.3855073971918,2607.7048133416865,2607.7048133416865,1066.2391887545002
2025-12-22T00:00:00Z,2607.9443472730673,1159.7093418925776,1159.7093418925776,1159.7093418925776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.23660291052662,-37.23660291052662,-37.23660291052662,0,0,0,0,0,0,407.3400332075981,407.3400332075981,407.3400332075981,789.6059115955059,789.6059115955059,789.6059115955059,0,0,0,1961.4658995859397,5687.583909983729,2607.9443472730673,2607.9443472730673,3767.653689165645
2025-12-23T00:00:00Z,2608.1838812044484,1832.4603689634355,1832.4603689634355,1832.4603689634355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.7165985429934,281.7165985429934,281.7165985429934,0,0,0,0,0,0,751.8708176884306,751.8708176884306,751.8708176884306,798.8729527320113,798.8729527320113,798.8729527320113,0,0,0,2376.1864135816295,6291.081989371277,2608.1838812044484,2608.1838812044484,4440.644250167884
2025-12-24T00:00:00Z,2608.423415135829,2076.041030840243,2076.041030840243,2076.041030840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.30023290295964,493.30023290295964,493.30023290295964,0,0,0,0,0,0,785.6068199373922,785.6068199373922,785.6068199373922,797.1339779998909,797.1339779998909,797.1339779998909,0,0,0,2707.0652229283432,6529.232409560144,2608.423415135829,2608.423415135829,4684.464445976072
2025-12-25T00:00:00Z,2608.662949067211,-1877.67891849376,-1877.67891849376,-1877.67891849376,-3990.354493456546,-3990.354493456546,-3990.354493456546,0,0,0,-3990.354493456546,-3990.354493456546,-3990.354493456546,0,0,0,0,0,0,0,0,0,516.4889183695057,516.4889183695057,516.4889183695057,0,0,0,0,0,0,812.1740657443397,812.1740657443397,812.1740657443397,784.0125908489401,784.0125908489401,784.0125908489401,0,0,0,-1015.4393250091075,2633.4183076435484,2608.662949067211,2608.662949067211,730.9840305734508
2025-12-26T00:00:00Z,2608.9024829985915,2107.863344285005,2107.863344285005,2107.863344285005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.0170228018005,569.0170228018005,569.0170228018005,0,0,0,0,0,0,779.4799552391959,779.4799552391959,779.4799552391959,759.3663662440077,759.3663662440077,759.3663662440077,0,0,0,2787.2092352944296,6775.173633760251,2608.9024829985915,2608.9024829985915,4716.765827283596
2025-12-27T00:00:00Z,2609.1420169299727,268.19367231481647,268.19367231481647,268.19367231481647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.0399152070509,1011.0399152070509,1011.0399152070509,0,0,0,0,0,0,-1466.1415354186313,-1466.1415354186313,-1466.1415354186313,723.2952925263972,723.2952925263972,723.2952925263972,0,0,0,999.6877350525425,4756.829531279104,2609.1420169299727,2609.1420169299727,2877.335689244789
2025-12-28T00:00:00Z,2609.3815508613534,577.9312044793012,577.9312044793012,577.9312044793012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972.116864623284,1972.116864623284,1972.116864623284,0,0,0,0,0,0,-2070.330156387513,-2070.330156387513,-2070.330156387513,676.1444962435289,676.1444962435289,676.1444962435289,0,0,0,1181.8386903464823,5210.303678832512,2609.3815508613534,2609.3815508613534,3187.312755340655
2025-12-29T00:00:00Z,2609.6210847927346,4127.0597509369245,4127.0597509369245,4127.0597509369245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101.218625752479,3101.218625752479,3101.218625752479,0,0,0,0,0,0,407.34003320828225,407.34003320828225,407.34003320828225,618.5010919761642,618.5010919761642,618.5010919761642,0,0,0,4695.914913840203,8680.90907399658,2609.6210847927346,2609.6210847927346,6736.6808357296595
2025-12-30T00:00:00Z,2609.8606187241153,5017.363898648315,5017.363898648315,5017.363898648315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3714.3079335784664,3714.3079335784664,3714.3079335784664,0,0,0,0,0,0,751.8708176881582,751.8708176881582,751.8708176881582,551.1851473816907,551.1851473816907,551.1851473816907,0,0,0,5681.3834107426555,9502.922098581936,2609.8606187241153,2609.8606187241153,7627.2245173724295
2025-12-31T00:00:00Z,2610.1001526554965,4534.846136320482,4534.846136320482,4534.846136320482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3274.004412502976,3274.004412502976,3274.004412502976,0,0,0,0,0,0,785.6068199371485,785.6068199371485,785.6068199371485,475.2349038803584,475.2349038803584,475.2349038803584,0,0,0,5240.207256586588,9056.878585184111,2610.1001526554965,2610.1001526554965,7144.946288975979
2026-01-01T00:00:00Z,2610.339686586877,1259.5364349378601,1259.5364349378601,1259.5364349378601,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,1822.5770478126913,1822.5770478126913,1822.5770478126913,0,0,0,0,0,0,812.1740657424987,812.1740657424987,812.1740657424987,391.88654169498864,391.88654169498864,391.88654169498864,0,0,0,1974.5616457666788,5916.684129130448,2610.339686586877,2610.339686586877,3869.8761215247373
2026-01-02T00:00:00Z,2610.5792205182584,1080.1580721128153,1080.1580721128153,1080.1580721128153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8708035136112875,-1.8708035136112875,-1.8708035136112875,0,0,0,0,0,0,779.4799552357186,779.4799552357186,779.4799552357186,302.54892039070785,302.54892039070785,302.54892039070785,0,0,0,1721.921382033874,5581.519036281512,2610.5792205182584,2610.5792205182584,3690.7372926310736
2026-01-03T00:00:00Z,2610.818754449639,-2654.297206916079,-2654.297206916079,-2654.297206916079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1396.9295303291847,-1396.9295303291847,-1396.9295303291847,0,0,0,0,0,0,-1466.1415354216317,-1466.1415354216317,-1466.1415354216317,208.77385883473687,208.77385883473687,208.77385883473687,0,0,0,-1904.194835343988,1983.9529975249852,2610.818754449639,2610.818754449639,-43.4784524664401
2026-01-04T00:00:00Z,2611.0582883810202,-3889.419461684063,-3889.419461684063,-3889.419461684063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1931.311943329706,-1931.311943329706,-1931.311943329706,0,0,0,0,0,0,-2070.3301563886057,-2070.3301563886057,-2070.3301563886057,112.22263803424852,112.22263803424852,112.22263803424852,0,0,0,-3251.3910113805773,610.005726961215,2611.0582883810202,2611.0582883810202,-1278.361173303043
2026-01-05T00:00:00Z,2611.2978223124014,-1340.1350537309602,-1340.1350537309602,-1340.1350537309602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1762.1046002781409,-1762.1046002781409,-1762.1046002781409,0,0,0,0,0,0,407.3400332007408,407.3400332007408,407.3400332007408,14.62951334643934,14.62951334643934,14.62951334643934,0,0,0,-532.375657859012,3365.4102560943156,2611.2978223124014,2611.2978223124014,1271.1627685814412
2026-01-06T00:00:00Z,2611.5373562437826,-725.164923729355,-725.164923729355,-725.164923729355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1394.7988476545197,-1394.7988476545197,-1394.7988476545197,0,0,0,0,0,0,751.8708176891273,751.8708176891273,751.8708176891273,-82.23689376396283,-82.23689376396283,-82.23689376396283,0,0,0,-128.8303063444277,3900.6671191086893,2611.5373562437826,2611.5373562437826,1886.3724325144276
2026-01-07T00:00:00Z,2611.7768901751633,-623.3128292565572,-623.3128292565572,-623.3128292565572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1232.30625694373,-1232.30625694373,-1232.30625694373,0,0,0,0,0,0,785.6068199369049,785.6068199369049,785.6068199369049,-176.613392249732,-176.613392249732,-176.613392249732,0,0,0,38.36689260034716,3845.052865894378,2611.7768901751633,2611.7768901751633,1988.4640609186063
2026-01-08T00:00:00Z,2612.0164241065445,-760.0466652001,-760.0466652001,-760.0466652001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1305.438495285577,-1305.438495285577,-1305.438495285577,0,0,0,0,0,0,812.1740657433027,812.1740657433027,812.1740657433027,-266.7822356578256,-266.7822356578256,-266.7822356578256,0,0,0,-106.18764621646125,3746.097030295589,2612.0164241065445,2612.0164241065445,1851.9697589064444
2026-01-09T00:00:00Z,2612.2559580379257,-944.8054751603994,-944.8054751603994,-944.8054751603994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1373.1750608732923,-1373.1750608732923,-1373.1750608732923,0,0,0,0,0,0,779.4799552360183,779.4799552360183,779.4799552360183,-351.1103695231255,-351.1103695231255,-351.1103695231255,0,0,0,-232.5311238574096,3595.9599775185916,2612.2559580379257,2612.2559580379257,1667.4504828775262
2026-01-10T00:00:00Z,2612.4954919693064,-3129.9112659748466,-3129.9112659748466,-3129.9112659748466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1235.682791550255,-1235.682791550255,-1235.682791550255,0,0,0,0,0,0,-1466.141535422651,-1466.141535422651,-1466.141535422651,-428.08693900194004,-428.08693900194004,-428.08693900194004,0,0,0,-2544.5237573947516,1375.1604687636968,2612.4954919693064,2612.4954919693064,-517.4157740055402
2026-01-11T00:00:00Z,2612.735025900687,-3505.1276459053256,-3505.1276459053256,-3505.1276459053256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-938.4393691916373,-938.4393691916373,-938.4393691916373,0,0,0,0,0,0,-2070.330156386336,-2070.330156386336,-2070.330156386336,-496.3581203273521,-496.3581203273521,-496.3581203273521,0,0,0,-2776.8634223271665,976.1409459771232,2612.735025900687,2612.735025900687,-892.3926200046385
2026-01-12T00:00:00Z,2612.9745598320683,-841.3613750431281,-841.3613750431281,-841.3613750431281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-693.9430076989519,-693.9430076989519,-693.9430076989519,0,0,0,0,0,0,407.34003320247285,407.34003320247285,407.34003320247285,-554.7584005466493,-554.7584005466493,-554.7584005466493,0,0,0,-236.08314236432005,3816.2480137922726,2612.9745598320683,2612.9745598320683,1771.61318478894
2026-01-13T00:00:00Z,2613.2140937634495,-490.5361533987112,-490.5361533987112,-490.5361533987112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-640.0694573002106,-640.0694573002106,-640.0694573002106,0,0,0,0,0,0,751.8708176888547,751.8708176888547,751.8708176888547,-602.3375137873554,-602.3375137873554,-602.3375137873554,0,0,0,194.7747460324185,3986.5869149594173,2613.2140937634495,2613.2140937634495,2122.6779403647383
2026-01-14T00:00:00Z,2613.45362769483,-553.1308332461742,-553.1308332461742,-553.1308332461742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-700.3553062718379,-700.3553062718379,-700.3553062718379,0,0,0,0,0,0,785.6068199373354,785.6068199373354,785.6068199373354,-638.382346911672,-638.382346911672,-638.382346911672,0,0,0,56.0118959566772,4031.524176287412,2613.45362769483,2613.45362769483,2060.322794448656
2026-01-15T00:00:00Z,2613.6931616262113,-532.8848366602635,-532.8848366602635,-532.8848366602635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-682.6256521218506,-682.6256521218506,-682.6256521218506,0,0,0,0,0,0,812.1740657441065,812.1740657441065,812.1740657441065,-662.4332502825196,-662.4332502825196,-662.4332502825196,0,0,0,158.9112622776534,3834.568692507612,2613.6931616262113,2613.6931616262113,2080.8083249659476
2026-01-16T00:00:00Z,2613.932695557592,-391.1239418050981,-391.1239418050981,-391.1239418050981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-496.3095696892872,-496.3095696892872,-496.3095696892872,0,0,0,0,0,0,779.4799552363181,779.4799552363181,779.4799552363181,-674.2943273521288,-674.2943273521288,-674.2943273521288,0,0,0,381.2607672505538,4205.162842573999,2613.932695557592,2613.932695557592,2222.808753752494
2026-01-17T00:00:00Z,2614.1722294889737,-2390.8043880335454,-2390.8043880335454,-2390.8043880335454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.62542622484764,-250.62542622484764,-250.62542622484764,0,0,0,0,0,0,-1466.1415354155731,-1466.1415354155731,-1466.1415354155731,-674.0374263931244,-674.0374263931244,-674.0374263931244,0,0,0,-1679.07493764927,2103.6658064036146,2614.1722294889737,2614.1722294889737,223.36784145542833
2026-01-18T00:00:00Z,2614.4117634203544,-2862.334845101039,-2862.334845101039,-2862.334845101039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-130.00497363343266,-130.00497363343266,-130.00497363343266,0,0,0,0,0,0,-2070.330156385748,-2070.330156385748,-2070.330156385748,-661.9997150818582,-661.9997150818582,-661.9997150818582,0,0,0,-2129.646667017106,1792.9073857246563,2614.4117634203544,2614.4117634203544,-247.9230816806844
2026-01-19T00:00:00Z,2614.6512973517356,-415.076724812718,-415.076724812718,-415.076724812718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-183.641878269748,-183.641878269748,-183.641878269748,0,0,0,0,0,0,407.340033204205,407.340033204205,407.340033204205,-638.7748797471751,-638.7748797471751,-638.7748797471751,0,0,0,283.6142917852687,4007.7392918360606,2614.6512973517356,2614.6512973517356,2199.5745725390175
2026-01-20T00:00:00Z,2614.8908312831163,-113.38936687285094,-113.38936687285094,-113.38936687285094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.06203280622816,-260.06203280622816,-260.06203280622816,0,0,0,0,0,0,751.8708176887893,751.8708176887893,751.8708176887893,-605.1981517554121,-605.1981517554121,-605.1981517554121,0,0,0,646.2027006332191,4388.876593482717,2614.8908312831163,2614.8908312831163,2501.5014644102653
2026-01-21T00:00:00Z,2615.1303652144975,58.257682695939785,58.257682695939785,58.257682695939785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-165.02361771706805,-165.02361771706805,-165.02361771706805,0,0,0,0,0,0,785.6068199364177,785.6068199364177,785.6068199364177,-562.3255195234095,-562.3255195234095,-562.3255195234095,0,0,0,477.2195315915942,4570.457645065636,2615.1303652144975,2615.1303652144975,2673.3880479104373
2026-01-22T00:00:00Z,2615.369899145878,422.4682920384551,422.4682920384551,422.4682920384551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.70185827722167,121.70185827722167,121.70185827722167,0,0,0,0,0,0,812.1740657408435,812.1740657408435,812.1740657408435,-511.4076319796101,-511.4076319796101,-511.4076319796101,0,0,0,1100.1827934472585,5020.292401863406,2615.369899145878,2615.369899145878,3037.8381911843335
2026-01-23T00:00:00Z,2615.6094330772594,738.0587700420958,738.0587700420958,738.0587700420958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.43784887978467,412.43784887978467,412.43784887978467,0,0,0,0,0,0,779.4799552328408,779.4799552328408,779.4799552328408,-453.8590340705298,-453.8590340705298,-453.8590340705298,0,0,0,1355.8565487206738,5134.228930742598,2615.6094330772594,2615.6094330772594,3353.668203119355
2026-01-24T00:00:00Z,2615.84896700864,-1335.6920120919372,-1335.6920120919372,-1335.6920120919372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.6730169266416,521.6730169266416,521.6730169266416,0,0,0,0,0,0,-1466.1415354165927,-1466.1415354165927,-1466.1415354165927,-391.2234936019864,-391.2234936019864,-391.2234936019864,0,0,0,-588.5860462962717,3253.516788469915,2615.84896700864,2615.84896700864,1280.156954916703
2026-01-25T00:00:00Z,2616.0885009400213,-1879.5658280175144,-1879.5658280175144,-1879.5658280175144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.900606572873,515.900606572873,515.900606572873,0,0,0,0,0,0,-2070.3301563851596,-2070.3301563851596,-2070.3301563851596,-325.13627820522805,-325.13627820522805,-325.13627820522805,0,0,0,-1177.6388550187548,2761.6085503071986,2616.0885009400213,2616.0885009400213,736.5226729225069
2026-01-26T00:00:00Z,2616.328034871402,873.4279934118435,873.4279934118435,873.4279934118435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.3722790908251,723.3722790908251,723.3722790908251,0,0,0,0,0,0,407.34003320593683,407.34003320593683,407.34003320593683,-257.2843188849185,-257.2843188849185,-257.2843188849185,0,0,0,1440.1306413915079,5460.582174414517,2616.328034871402,2616.328034871402,3489.7560282832455
2026-01-27T00:00:00Z,2616.567568802783,1999.3855981398458,1999.3855981398458,1999.3855981398458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.8800308673044,1436.8800308673044,1436.8800308673044,0,0,0,0,0,0,751.8708176883091,751.8708176883091,751.8708176883091,-189.36525041576724,-189.36525041576724,-189.36525041576724,0,0,0,2637.3750413196253,6485.535121191941,2616.567568802783,2616.567568802783,4615.953166942629
2026-01-28T00:00:00Z,2616.8071027341643,3217.8870460575286,3217.8870460575286,3217.8870460575286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555.3265734701367,2555.3265734701367,2555.3265734701367,0,0,0,0,0,0,785.6068199373451,785.6068199373451,785.6068199373451,-123.04634734995199,-123.04634734995199,-123.04634734995199,0,0,0,4030.6828746665865,7845.972403983505,2616.8071027341643,2616.8071027341643,5834.694148791693
2026-01-29T00:00:00Z,2617.0466366655455,4267.972647267995,4267.972647267995,4267.972647267995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3515.7229583583057,3515.7229583583057,3515.7229583583057,0,0,0,0,0,0,812.1740657416476,812.1740657416476,812.1740657416476,-59.92437683195839,-59.92437683195839,-59.92437683195839,0,0,0,4972.083628172942,8744.334743844984,2617.0466366655455,2617.0466366655455,6885.0192839335405
2026-01-30T00:00:00Z,2617.2861705969267,4417.543630158544,4417.543630158544,4417.543630158544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3639.551040630194,3639.551040630194,3639.551040630194,0,0,0,0,0,0,779.4799552331406,779.4799552331406,779.4799552331406,-1.4873657047912532,-1.4873657047912532,-1.4873657047912532,0,0,0,4991.063062050204,8945.10260287084,2617.2861705969267,2617.2861705969267,7034.829800755471
2026-01-31T00:00:00Z,2617.5257045283074,1230.135887476256,1230.135887476256,1230.135887476256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2645.356653020343,2645.356653020343,2645.356653020343,0,0,0,0,0,0,-1466.1415354195926,-1466.1415354195926,-1466.1415354195926,50.92076987550549,50.92076987550549,50.92076987550549,0,0,0,1849.3049045007588,5809.014109528312,2617.5257045283074,2617.5257045283074,3847.6615920045633
2026-02-01T00:00:00Z,2617.765238459688,-2837.555456577284,-2837.555456577284,-2837.555456577284,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,903.744062494386,903.744062494386,903.744062494386,0,0,0,0,0,0,-2070.330156384571,-2070.330156384571,-2070.330156384571,96.131857625219,96.131857625219,96.131857625219,0,0,0,-2138.8698275928755,1737.8146026185923,2617.765238459688,2617.765238459688,-219.79021811759594
2026-02-02T00:00:00Z,2618.0047723910693,-2020.195568423892,-2020.195568423892,-2020.195568423892,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,-793.6149676340831,-793.6149676340831,-793.6149676340831,0,0,0,0,0,0,407.34003319839564,407.34003319839564,407.34003319839564,133.18058632411334,133.18058632411334,133.18058632411334,0,0,0,-1197.1270884314454,2564.3986993045005,2618.0047723910693,2618.0047723910693,597.8092039671774
2026-02-03T00:00:00Z,2618.2443063224505,-2628.753003765456,-2628.753003765456,-2628.753003765456,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,-1774.849045107702,-1774.849045107702,-1774.849045107702,0,0,0,0,0,0,751.870817688244,751.870817688244,751.870817688244,161.32644396631986,161.32644396631986,161.32644396631986,0,0,0,-1911.0585822570247,1919.3008918522123,2618.2443063224505,2618.2443063224505,-10.50869744300553
2026-02-04T00:00:00Z,2618.483840253831,-940.292980396679,-940.292980396679,-940.292980396679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1905.9697467527233,-1905.9697467527233,-1905.9697467527233,0,0,0,0,0,0,785.606819937101,785.606819937101,785.606819937101,180.06994641894352,180.06994641894352,180.06994641894352,0,0,0,-199.44589229439075,3531.8786615819367,2618.483840253831,2618.483840253831,1678.1908598571522
2026-02-05T00:00:00Z,2618.7233741852124,-569.4113072238778,-569.4113072238778,-569.4113072238778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1570.7481450838175,-1570.7481450838175,-1570.7481450838175,0,0,0,0,0,0,812.1740657424514,812.1740657424514,812.1740657424514,189.16277211748832,189.16277211748832,189.16277211748832,0,0,0,51.120882880771696,3978.630229900432,2618.7233741852124,2618.7233741852124,2049.3120669613345
2026-02-06T00:00:00Z,2618.962908116593,-308.62393654891866,-308.62393654891866,-308.62393654891866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1276.7154656584887,-1276.7154656584887,-1276.7154656584887,0,0,0,0,0,0,779.4799552315516,779.4799552315516,779.4799552315516,188.61157387801805,188.61157387801805,188.61157387801805,0,0,0,291.9675061192358,4347.653076497814,2618.962908116593,2618.962908116593,2310.3389715676744
2026-02-07T00:00:00Z,2619.2024420479743,-2538.9909196328413,-2538.9909196328413,-2538.9909196328413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1251.5247842042245,-1251.5247842042245,-1251.5247842042245,0,0,0,0,0,0,-1466.141535418631,-1466.141535418631,-1466.141535418631,178.67539999001445,178.67539999001445,178.67539999001445,0,0,0,-1745.565311679113,2079.5734907638885,2619.2024420479743,2619.2024420479743,80.211522415133
2026-02-08T00:00:00Z,2619.441975979355,-3267.563964284586,-3267.563964284586,-3267.563964284586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1357.090627062181,-1357.090627062181,-1357.090627062181,0,0,0,0,0,0,-2070.3301563876494,-2070.3301563876494,-2070.3301563876494,159.8568191652452,159.8568191652452,159.8568191652452,0,0,0,-2609.2634977886887,1437.5958953268089,2619.441975979355,2619.441975979355,-648.1219883052308
2026-02-09T00:00:00Z,2619.6815099107366,-793.2323293503698,-793.2323293503698,-793.2323293503698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1333.459365994632,-1333.459365994632,-1333.459365994632,0,0,0,0,0,0,407.34003320117574,407.34003320117574,407.34003320117574,132.8870034430867,132.8870034430867,132.8870034430867,0,0,0,-173.72142156832976,3623.0196340502966,2619.6815099107366,2619.6815099107366,1826.4491805603668
2026-02-10T00:00:00Z,2619.9210438421173,-244.41079711926292,-244.41079711926292,-244.41079711926292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1094.986790467431,-1094.986790467431,-1094.986790467431,0,0,0,0,0,0,751.8708176881788,751.8708176881788,751.8708176881788,98.70517565998931,98.70517565998931,98.70517565998931,0,0,0,433.6111110356717,4247.238825531437,2619.9210438421173,2619.9210438421173,2375.5102467228544
2026-02-11T00:00:00Z,2620.1605777734985,47.54679890883729,47.54679890883729,47.54679890883729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-796.4929906571923,-796.4929906571923,-796.4929906571923,0,0,0,0,0,0,785.6068199368576,785.6068199368576,785.6068199368576,58.432969629171986,58.432969629171986,58.432969629171986,0,0,0,659.9173593375831,4579.2794163794115,2620.1605777734985,2620.1605777734985,2667.707376682336
2026-02-12T00:00:00Z,2620.4001117048792,182.55950315174533,182.55950315174533,182.55950315174533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-642.958940705609,-642.958940705609,-642.958940705609,0,0,0,0,0,0,812.1740657432555,812.1740657432555,812.1740657432555,13.344378114098797,13.344378114098797,13.344378114098797,0,0,0,972.7385247949011,4793.8364360502355,2620.4001117048792,2620.4001117048792,2802.9596148566247
